score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.61129254,0.24960256,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.61129254,0.24599361,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.61129254,0.25938624,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5872789,0.2590302,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5872789,0.25998592,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5872789,0.2611126,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.97809523,0.25812382,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.97809523,0.25865453,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.97809523,0.25762004,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.99306124,0.25896734,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.99306124,0.26061195,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.99306124,0.2635396,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7657143,0.24611907,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7657143,0.2467556,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7657143,0.24964194,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7727891,0.25229207,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7727891,0.24692746,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7727891,0.24118443,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5971429,0.2604395,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5971429,0.26086488,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5971429,0.26199046,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6494558,0.26272386,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6494558,0.2630826,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6494558,0.2471765,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.75136054,0.2579015,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.75136054,0.25334597,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.75136054,0.24939303,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.71224487,0.25951678,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.71224487,0.25438005,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.71224487,0.24837217,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.67190474,0.23931547,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.67190474,0.24706969,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.67190474,0.24949995,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.73918366,0.24381933,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.73918366,0.24512863,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.73918366,0.25986475,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9847619,0.2586499,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9847619,0.25888056,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9847619,0.24472122,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.975034,0.25826254,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.975034,0.24506935,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.975034,0.2591068,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8009524,0.24577174,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8009524,0.25426546,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8009524,0.24772558,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.95047617,0.25066358,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.95047617,0.2619636,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.95047617,0.24608102,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9493197,0.25967622,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.96163267,0.25953087,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.6310204,0.24748144,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.5944898,0.2561398,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.9942857,0.2553596,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.9942177,0.25786662,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.8379592,0.2573073,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.8814286,0.24933033,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.6109524,0.24436855,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.682381,0.25776953,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.8520408,0.24071817,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.74156463,0.24304824,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.8313605,0.24450088,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.96020406,0.25244457,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
0.99714285,0.24400774,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.99714285,0.24521594,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.8891837,0.25402886,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.974966,0.26041484,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.8477551,0.14559694,144.0,1,0train,22,2,BNCI2014-001,LogVariance+SVM
0.8637415,0.14405021,144.0,1,1test,22,2,BNCI2014-001,LogVariance+SVM
0.52061224,0.13887349,144.0,2,0train,22,2,BNCI2014-001,LogVariance+SVM
0.61727893,0.14487624,144.0,2,1test,22,2,BNCI2014-001,LogVariance+SVM
0.9479592,0.14410257,144.0,3,0train,22,2,BNCI2014-001,LogVariance+SVM
0.9634694,0.14373799,144.0,3,1test,22,2,BNCI2014-001,LogVariance+SVM
0.80503404,0.14077182,144.0,4,0train,22,2,BNCI2014-001,LogVariance+SVM
0.674966,0.14176568,144.0,4,1test,22,2,BNCI2014-001,LogVariance+SVM
0.5457823,0.14461493,144.0,5,0train,22,2,BNCI2014-001,LogVariance+SVM
0.54367346,0.14489326,144.0,5,1test,22,2,BNCI2014-001,LogVariance+SVM
0.68857145,0.144631,144.0,6,0train,22,2,BNCI2014-001,LogVariance+SVM
0.63040817,0.14434648,144.0,6,1test,22,2,BNCI2014-001,LogVariance+SVM
0.5742177,0.13673973,144.0,7,0train,22,2,BNCI2014-001,LogVariance+SVM
0.6215646,0.1409739,144.0,7,1test,22,2,BNCI2014-001,LogVariance+SVM
0.9518367,0.13994102,144.0,8,0train,22,2,BNCI2014-001,LogVariance+SVM
0.955102,0.13977799,144.0,8,1test,22,2,BNCI2014-001,LogVariance+SVM
0.77442175,0.14691615,144.0,9,0train,22,2,BNCI2014-001,LogVariance+SVM
0.9588435,0.13463688,144.0,9,1test,22,2,BNCI2014-001,LogVariance+SVM
