score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.67638886,0.072701074,120.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.67638886,0.07321791,120.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.67638886,0.07644129,120.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.60078126,0.09655662,160.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.60078126,0.0961905,160.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.60078126,0.09607582,160.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.63611114,0.07433538,120.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.63611114,0.07551122,120.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.63611114,0.072146274,120.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.5734375,0.09216194,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.5734375,0.09778752,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.5734375,0.09525223,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.60555553,0.0723114,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.60555553,0.07382922,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.60555553,0.07538819,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.5986111,0.07391562,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.5986111,0.075070426,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.5986111,0.07506113,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.4125,0.093524836,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.4125,0.09826436,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.4125,0.0960381,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.490625,0.09468289,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.490625,0.09736361,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.490625,0.0955174,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.6742188,0.09588852,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.6742188,0.098857835,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.6742188,0.09560909,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.9611111,0.07439661,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9611111,0.07505183,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9611111,0.07365699,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9459184,0.08381667,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.9459184,0.08571458,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.9459184,0.087426566,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.61944443,0.07297039,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.61944443,0.07152562,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.61944443,0.07457228,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.8102041,0.08395014,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.8102041,0.086530164,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.8102041,0.085425235,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.88611114,0.07384829,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.88611114,0.07435427,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.88611114,0.0752553,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.8402778,0.07421303,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8402778,0.07407222,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8402778,0.073928356,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.884375,0.09438777,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.884375,0.098664716,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.884375,0.09599209,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.9421875,0.09604969,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9421875,0.09728007,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9421875,0.094925925,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9429687,0.09622326,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.9429687,0.0950892,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.9429687,0.10100889,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.64921874,0.096878484,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.64921874,0.093978785,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.64921874,0.09982095,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.69027776,0.07354107,120.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.6472222,0.07459836,120.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.6125,0.09881163,160.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.5861111,0.075156406,120.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.61015624,0.095784664,160.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.66944444,0.07242336,120.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.6125,0.076486394,120.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.37890625,0.09589615,160.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.46640626,0.0978487,160.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.615625,0.098873995,160.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.9527778,0.073767856,120.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.9255102,0.087296344,140.0,4,1train,3,5,BNCI2014-004,TS+SVM
0.61388886,0.073886916,120.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.7377551,0.08534541,140.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.85833335,0.075823024,120.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.7875,0.07590099,120.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.846875,0.09714079,160.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.9328125,0.09831724,160.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.92890626,0.098826125,160.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.66328126,0.09652142,160.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.7125,0.07290959,120.0,2,0train,3,5,BNCI2014-004,TS+LR
0.68194443,0.076190665,120.0,2,1train,3,5,BNCI2014-004,TS+LR
0.6117188,0.09720063,160.0,2,2train,3,5,BNCI2014-004,TS+LR
0.6263889,0.073223785,120.0,2,3test,3,5,BNCI2014-004,TS+LR
0.57109374,0.09788056,160.0,2,4test,3,5,BNCI2014-004,TS+LR
0.625,0.07598734,120.0,3,0train,3,5,BNCI2014-004,TS+LR
0.59166664,0.07563176,120.0,3,1train,3,5,BNCI2014-004,TS+LR
0.41640624,0.097401045,160.0,3,2train,3,5,BNCI2014-004,TS+LR
0.5,0.09907031,160.0,3,3test,3,5,BNCI2014-004,TS+LR
0.6695312,0.09831677,160.0,3,4test,3,5,BNCI2014-004,TS+LR
0.9583333,0.07574763,120.0,4,0train,3,5,BNCI2014-004,TS+LR
0.95612246,0.08551331,140.0,4,1train,3,5,BNCI2014-004,TS+LR
0.62083334,0.072474524,120.0,5,0train,3,5,BNCI2014-004,TS+LR
0.81122446,0.08708453,140.0,5,1train,3,5,BNCI2014-004,TS+LR
0.8819444,0.076124385,120.0,6,0train,3,5,BNCI2014-004,TS+LR
0.84444445,0.074545816,120.0,6,1train,3,5,BNCI2014-004,TS+LR
0.88359374,0.09939031,160.0,6,2train,3,5,BNCI2014-004,TS+LR
0.94453126,0.097379826,160.0,6,3test,3,5,BNCI2014-004,TS+LR
0.9390625,0.09537897,160.0,6,4test,3,5,BNCI2014-004,TS+LR
0.665625,0.095010236,160.0,8,0train,3,5,BNCI2014-004,TS+LR
0.70555556,0.06943045,120.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6875,0.069037005,120.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6125,0.09044929,160.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.6041667,0.07130752,120.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.57890624,0.09246745,160.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.54305553,0.06981893,120.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.55277777,0.07127056,120.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.42265624,0.09165354,160.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.484375,0.09259005,160.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.66484374,0.09411411,160.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.95,0.06950531,120.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.96224487,0.079391144,140.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.62916666,0.07151451,120.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7969388,0.08694434,140.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8680556,0.069543555,120.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.8263889,0.0708127,120.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.884375,0.09237504,160.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9429687,0.0906414,160.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.93828124,0.089433625,160.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6578125,0.08981981,160.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.68472224,0.07331123,120.0,2,0train,3,5,BNCI2014-004,MDM
0.68472224,0.07239542,120.0,2,0train,3,5,BNCI2014-004,MDM
0.6611111,0.0762764,120.0,2,1train,3,5,BNCI2014-004,MDM
0.6611111,0.07614379,120.0,2,1train,3,5,BNCI2014-004,MDM
0.58515626,0.09636216,160.0,2,2train,3,5,BNCI2014-004,MDM
0.58515626,0.09751339,160.0,2,2train,3,5,BNCI2014-004,MDM
0.62777776,0.07415156,120.0,2,3test,3,5,BNCI2014-004,MDM
0.62777776,0.07453294,120.0,2,3test,3,5,BNCI2014-004,MDM
0.57109374,0.09791656,160.0,2,4test,3,5,BNCI2014-004,MDM
0.57109374,0.09494863,160.0,2,4test,3,5,BNCI2014-004,MDM
0.5611111,0.07476358,120.0,3,0train,3,5,BNCI2014-004,MDM
0.5611111,0.07690916,120.0,3,0train,3,5,BNCI2014-004,MDM
0.5486111,0.07445951,120.0,3,1train,3,5,BNCI2014-004,MDM
0.5486111,0.07577958,120.0,3,1train,3,5,BNCI2014-004,MDM
0.41796875,0.09906459,160.0,3,2train,3,5,BNCI2014-004,MDM
0.41796875,0.09733276,160.0,3,2train,3,5,BNCI2014-004,MDM
0.53828126,0.09653525,160.0,3,3test,3,5,BNCI2014-004,MDM
0.53828126,0.09634304,160.0,3,3test,3,5,BNCI2014-004,MDM
0.62421876,0.09568725,160.0,3,4test,3,5,BNCI2014-004,MDM
0.62421876,0.09953542,160.0,3,4test,3,5,BNCI2014-004,MDM
0.9166667,0.073449515,120.0,4,0train,3,5,BNCI2014-004,MDM
0.9166667,0.07674823,120.0,4,0train,3,5,BNCI2014-004,MDM
0.93877554,0.08795643,140.0,4,1train,3,5,BNCI2014-004,MDM
0.93877554,0.08837466,140.0,4,1train,3,5,BNCI2014-004,MDM
0.6027778,0.07544823,120.0,5,0train,3,5,BNCI2014-004,MDM
0.6027778,0.074437186,120.0,5,0train,3,5,BNCI2014-004,MDM
0.7540816,0.0850534,140.0,5,1train,3,5,BNCI2014-004,MDM
0.7540816,0.0871232,140.0,5,1train,3,5,BNCI2014-004,MDM
0.8277778,0.07233019,120.0,6,0train,3,5,BNCI2014-004,MDM
0.8277778,0.0764637,120.0,6,0train,3,5,BNCI2014-004,MDM
0.81805557,0.07807765,120.0,6,1train,3,5,BNCI2014-004,MDM
0.81805557,0.07384606,120.0,6,1train,3,5,BNCI2014-004,MDM
0.85859376,0.09661555,160.0,6,2train,3,5,BNCI2014-004,MDM
0.85859376,0.0970181,160.0,6,2train,3,5,BNCI2014-004,MDM
0.9429687,0.095734455,160.0,6,3test,3,5,BNCI2014-004,MDM
0.9429687,0.09679522,160.0,6,3test,3,5,BNCI2014-004,MDM
0.91796875,0.09825387,160.0,6,4test,3,5,BNCI2014-004,MDM
0.91796875,0.09840193,160.0,6,4test,3,5,BNCI2014-004,MDM
0.68046874,0.09896636,160.0,8,0train,3,5,BNCI2014-004,MDM
0.68046874,0.10027256,160.0,8,0train,3,5,BNCI2014-004,MDM
0.74027777,0.073538065,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.74027777,0.074091196,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.74027777,0.07111063,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.67777777,0.074661925,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.67777777,0.072940394,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.67777777,0.07485767,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.5984375,0.09810662,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.5984375,0.0949162,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.5984375,0.098072864,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.6263889,0.07561097,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.6263889,0.07636738,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.6263889,0.07347336,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.57734376,0.09483304,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.57734376,0.09427309,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.57734376,0.09470806,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6111111,0.074883364,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6111111,0.07674398,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6111111,0.07556291,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.5902778,0.07429161,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.5902778,0.07658434,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.5902778,0.07463427,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.4078125,0.09501944,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.4078125,0.097515106,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.4078125,0.09597464,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.46640626,0.09819231,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.46640626,0.09730101,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.46640626,0.09734659,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.68359375,0.097523406,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.68359375,0.09749112,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.68359375,0.097633794,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9638889,0.07410326,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.9638889,0.076203346,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.9638889,0.07365928,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.96020406,0.087859966,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
0.96020406,0.08414235,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
0.96020406,0.08847485,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
0.6041667,0.0759974,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6041667,0.07301917,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6041667,0.075577594,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.82244897,0.084102966,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.82244897,0.08721604,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.82244897,0.08361783,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.87777776,0.0738471,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.87777776,0.07555652,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.87777776,0.07276525,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.85,0.07541189,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.85,0.074693635,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.85,0.076972485,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.88359374,0.0976068,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.88359374,0.09907494,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.88359374,0.097535565,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.94140625,0.09735298,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.94140625,0.095756575,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.94140625,0.09708486,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9429687,0.097292945,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9429687,0.09542789,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9429687,0.097927,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.09613414,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.094389245,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.09411488,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
