score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.5734375,0.10196304,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.5734375,0.1024066,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.61388886,0.077938125,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.61388886,0.077712014,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.61388886,0.080359936,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.53055555,0.07647371,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.53055555,0.077059224,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.53055555,0.07793655,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.4484375,0.09897699,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.4484375,0.10397611,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.4484375,0.10383282,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.521875,0.10166125,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.521875,0.10528121,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.521875,0.100004196,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.675,0.10121174,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.675,0.10276556,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.675,0.10345006,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.9625,0.077188686,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9625,0.07795434,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9625,0.078819655,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9377551,0.08911757,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.9377551,0.087509155,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.9377551,0.08780937,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.6041667,0.073985815,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.6041667,0.07806492,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.6041667,0.081180096,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.7989796,0.08630557,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.7989796,0.08983789,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.7989796,0.09127536,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.8833333,0.07772746,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.8833333,0.077503964,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.8833333,0.08131905,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.8680556,0.07413773,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8680556,0.07854839,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8680556,0.07869859,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8875,0.10413127,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.8875,0.10506439,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.8875,0.10195203,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.9398438,0.102239944,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9398438,0.09977899,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9398438,0.0995636,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.953125,0.10049329,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.953125,0.09655571,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.953125,0.09738755,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.64921874,0.10053358,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.64921874,0.09491663,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.64921874,0.09954367,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.67083335,0.07783093,120.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.5888889,0.07988906,120.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.6273438,0.10360322,160.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.6027778,0.07917099,120.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.6078125,0.10265074,160.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.55,0.07825627,120.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.5986111,0.07821131,120.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.4375,0.099290945,160.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.5179688,0.10571499,160.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.6390625,0.10306978,160.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.94305557,0.077805,120.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.95612246,0.08867011,140.0,4,1train,3,5,BNCI2014-004,TS+SVM
0.5777778,0.078187324,120.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.7581633,0.09125924,140.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.8472222,0.07725024,120.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.81666666,0.08005647,120.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.840625,0.1030273,160.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.9242188,0.09786997,160.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.93046874,0.09715085,160.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.6875,0.09701514,160.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.69861114,0.07784891,120.0,2,0train,3,5,BNCI2014-004,TS+LR
0.66944444,0.08032479,120.0,2,1train,3,5,BNCI2014-004,TS+LR
0.615625,0.10305905,160.0,2,2train,3,5,BNCI2014-004,TS+LR
0.6402778,0.07954669,120.0,2,3test,3,5,BNCI2014-004,TS+LR
0.5671875,0.10214253,160.0,2,4test,3,5,BNCI2014-004,TS+LR
0.61944443,0.07935949,120.0,3,0train,3,5,BNCI2014-004,TS+LR
0.53333336,0.07794066,120.0,3,1train,3,5,BNCI2014-004,TS+LR
0.41328126,0.099438764,160.0,3,2train,3,5,BNCI2014-004,TS+LR
0.5125,0.10289083,160.0,3,3test,3,5,BNCI2014-004,TS+LR
0.6695312,0.10379715,160.0,3,4test,3,5,BNCI2014-004,TS+LR
0.95694447,0.07933736,120.0,4,0train,3,5,BNCI2014-004,TS+LR
0.95,0.0887331,140.0,4,1train,3,5,BNCI2014-004,TS+LR
0.6097222,0.07479534,120.0,5,0train,3,5,BNCI2014-004,TS+LR
0.81122446,0.0875937,140.0,5,1train,3,5,BNCI2014-004,TS+LR
0.8763889,0.07990384,120.0,6,0train,3,5,BNCI2014-004,TS+LR
0.87083334,0.075477645,120.0,6,1train,3,5,BNCI2014-004,TS+LR
0.8921875,0.098648265,160.0,6,2train,3,5,BNCI2014-004,TS+LR
0.9398438,0.09803538,160.0,6,3test,3,5,BNCI2014-004,TS+LR
0.9476563,0.10319376,160.0,6,4test,3,5,BNCI2014-004,TS+LR
0.6617187,0.101436615,160.0,8,0train,3,5,BNCI2014-004,TS+LR
0.7,0.07299809,120.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6736111,0.07511906,120.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.60078126,0.097661495,160.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.63055557,0.07466178,120.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.5765625,0.09770789,160.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.5708333,0.07436347,120.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.5125,0.07186232,120.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.49453124,0.097385645,160.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.51953125,0.09915586,160.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.6507813,0.10244398,160.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.95416665,0.07558022,120.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.9632653,0.08671536,140.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6041667,0.07195415,120.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7908163,0.089839794,140.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.87916666,0.07049942,120.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.84583336,0.07339797,120.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.88984376,0.09669089,160.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9320313,0.09660063,160.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.94609374,0.0937963,160.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.65546876,0.095432185,160.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.66805553,0.07754178,120.0,2,0train,3,5,BNCI2014-004,MDM
0.66805553,0.07802024,120.0,2,0train,3,5,BNCI2014-004,MDM
0.62777776,0.08006768,120.0,2,1train,3,5,BNCI2014-004,MDM
0.62777776,0.08060427,120.0,2,1train,3,5,BNCI2014-004,MDM
0.5992187,0.103752516,160.0,2,2train,3,5,BNCI2014-004,MDM
0.5992187,0.10440187,160.0,2,2train,3,5,BNCI2014-004,MDM
0.65555555,0.07978449,120.0,2,3test,3,5,BNCI2014-004,MDM
0.65555555,0.080294944,120.0,2,3test,3,5,BNCI2014-004,MDM
0.5671875,0.10318341,160.0,2,4test,3,5,BNCI2014-004,MDM
0.5671875,0.10394196,160.0,2,4test,3,5,BNCI2014-004,MDM
0.5208333,0.0783782,120.0,3,0train,3,5,BNCI2014-004,MDM
0.5208333,0.08028436,120.0,3,0train,3,5,BNCI2014-004,MDM
0.45833334,0.08120179,120.0,3,1train,3,5,BNCI2014-004,MDM
0.45833334,0.07814412,120.0,3,1train,3,5,BNCI2014-004,MDM
0.4390625,0.10008278,160.0,3,2train,3,5,BNCI2014-004,MDM
0.4390625,0.10407076,160.0,3,2train,3,5,BNCI2014-004,MDM
0.503125,0.104778245,160.0,3,3test,3,5,BNCI2014-004,MDM
0.503125,0.100912616,160.0,3,3test,3,5,BNCI2014-004,MDM
0.60625,0.10410295,160.0,3,4test,3,5,BNCI2014-004,MDM
0.60625,0.10430975,160.0,3,4test,3,5,BNCI2014-004,MDM
0.91944444,0.078861475,120.0,4,0train,3,5,BNCI2014-004,MDM
0.91944444,0.079981185,120.0,4,0train,3,5,BNCI2014-004,MDM
0.9357143,0.08909426,140.0,4,1train,3,5,BNCI2014-004,MDM
0.9357143,0.09229598,140.0,4,1train,3,5,BNCI2014-004,MDM
0.5875,0.07977929,120.0,5,0train,3,5,BNCI2014-004,MDM
0.5875,0.08179207,120.0,5,0train,3,5,BNCI2014-004,MDM
0.7479592,0.08781505,140.0,5,1train,3,5,BNCI2014-004,MDM
0.7479592,0.092078164,140.0,5,1train,3,5,BNCI2014-004,MDM
0.81666666,0.07822509,120.0,6,0train,3,5,BNCI2014-004,MDM
0.81666666,0.082492545,120.0,6,0train,3,5,BNCI2014-004,MDM
0.86527777,0.07606816,120.0,6,1train,3,5,BNCI2014-004,MDM
0.86527777,0.07968912,120.0,6,1train,3,5,BNCI2014-004,MDM
0.86640626,0.09953527,160.0,6,2train,3,5,BNCI2014-004,MDM
0.86640626,0.1039774,160.0,6,2train,3,5,BNCI2014-004,MDM
0.9320313,0.100778915,160.0,6,3test,3,5,BNCI2014-004,MDM
0.9320313,0.10266705,160.0,6,3test,3,5,BNCI2014-004,MDM
0.93671876,0.10161195,160.0,6,4test,3,5,BNCI2014-004,MDM
0.93671876,0.10306454,160.0,6,4test,3,5,BNCI2014-004,MDM
0.68671876,0.108624175,160.0,8,0train,3,5,BNCI2014-004,MDM
0.68671876,0.10390544,160.0,8,0train,3,5,BNCI2014-004,MDM
0.7361111,0.07717462,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7361111,0.07729063,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7361111,0.07687511,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6888889,0.08512592,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.6888889,0.07929735,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.6888889,0.07934137,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.609375,0.102680966,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.609375,0.10168395,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.609375,0.101326466,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.07883153,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.078219935,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.07899594,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.5609375,0.10169945,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.5609375,0.10147109,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.5609375,0.10113959,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.63055557,0.07939019,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.63055557,0.079952285,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.63055557,0.079726316,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.5541667,0.07702627,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.5541667,0.07807503,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.5541667,0.07769899,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.42890626,0.1028121,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.42890626,0.10317254,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.42890626,0.10275678,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.5078125,0.099639416,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.5078125,0.10007739,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.5078125,0.09997654,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.6890625,0.10221763,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6890625,0.10283017,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6890625,0.10230565,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9611111,0.078700684,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.9611111,0.07869568,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.9611111,0.07887588,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.94285715,0.090567015,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
0.94285715,0.09062767,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
0.94285715,0.0905622,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
0.5888889,0.078904055,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.5888889,0.08267756,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.5888889,0.08439217,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.80714285,0.090680934,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.80714285,0.09141803,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.80714285,0.090667345,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.88055557,0.078517534,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.88055557,0.07841091,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.88055557,0.076164104,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.86388886,0.07854972,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.86388886,0.07914462,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.86388886,0.078132585,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.8890625,0.102024555,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.8890625,0.10214982,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.8890625,0.10306845,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9421875,0.101281926,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9421875,0.10077081,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9421875,0.10083556,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9453125,0.09640598,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9453125,0.10168085,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9453125,0.101663634,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6273438,0.097654246,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6273438,0.10018363,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6273438,0.10168119,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
