score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.7162222,9.147042,300.0,2,0,128,1,GrosseWentrup2009,MDM
0.7162222,9.196859,300.0,2,0,128,1,GrosseWentrup2009,MDM
0.65,9.293099,300.0,3,0,128,1,GrosseWentrup2009,MDM
0.65,9.323322,300.0,3,0,128,1,GrosseWentrup2009,MDM
0.74,10.371079,300.0,4,0,128,1,GrosseWentrup2009,MDM
0.74,10.452858,300.0,4,0,128,1,GrosseWentrup2009,MDM
0.69,10.400972,300.0,5,0,128,1,GrosseWentrup2009,MDM
0.69,10.479232,300.0,5,0,128,1,GrosseWentrup2009,MDM
0.67755556,9.310928,300.0,6,0,128,1,GrosseWentrup2009,MDM
0.67755556,9.178152,300.0,6,0,128,1,GrosseWentrup2009,MDM
0.47822222,9.85118,300.0,7,0,128,1,GrosseWentrup2009,MDM
0.47822222,9.8875675,300.0,7,0,128,1,GrosseWentrup2009,MDM
0.5471111,9.205824,300.0,8,0,128,1,GrosseWentrup2009,MDM
0.5471111,9.298111,300.0,8,0,128,1,GrosseWentrup2009,MDM
0.6157778,9.227582,300.0,9,0,128,1,GrosseWentrup2009,MDM
0.6157778,9.222404,300.0,9,0,128,1,GrosseWentrup2009,MDM
0.73333335,11.167469,300.0,10,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.73333335,10.816181,300.0,10,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.73333335,10.903611,300.0,10,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.598,10.425556,300.0,1,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.598,10.202061,300.0,1,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.598,10.270679,300.0,1,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.8237778,10.311871,300.0,2,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.8237778,10.08489,300.0,2,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.8237778,10.133395,300.0,2,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9086667,10.455663,300.0,3,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9086667,10.229945,300.0,3,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9086667,10.124912,300.0,3,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9862222,11.340837,300.0,4,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9862222,11.298054,300.0,4,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9862222,11.195917,300.0,4,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.946,11.39589,300.0,5,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.946,11.209608,300.0,5,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.946,11.252298,300.0,5,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9491111,10.23946,300.0,6,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9491111,10.092581,300.0,6,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.9491111,10.051466,300.0,6,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.52533334,10.710535,300.0,7,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.52533334,10.667492,300.0,7,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.52533334,10.678385,300.0,7,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.6031111,10.385338,300.0,8,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.6031111,10.171784,300.0,8,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.6031111,10.200651,300.0,8,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.77933335,10.45455,300.0,9,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.77933335,10.144586,300.0,9,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.77933335,10.119648,300.0,9,0,128,1,GrosseWentrup2009,TRCSP+LDA
0.91977775,10.611675,300.0,10,0,128,1,GrosseWentrup2009,TS+LR
0.7071111,10.081345,300.0,1,0,128,1,GrosseWentrup2009,TS+LR
0.9495556,9.813931,300.0,2,0,128,1,GrosseWentrup2009,TS+LR
0.9813333,10.023298,300.0,3,0,128,1,GrosseWentrup2009,TS+LR
0.9953333,10.951163,300.0,4,0,128,1,GrosseWentrup2009,TS+LR
0.9766667,11.030406,300.0,5,0,128,1,GrosseWentrup2009,TS+LR
0.976,10.0062475,300.0,6,0,128,1,GrosseWentrup2009,TS+LR
0.5977778,10.5989895,300.0,7,0,128,1,GrosseWentrup2009,TS+LR
0.77577776,9.948151,300.0,8,0,128,1,GrosseWentrup2009,TS+LR
0.8731111,9.98655,300.0,9,0,128,1,GrosseWentrup2009,TS+LR
0.72155553,3.197822,300.0,10,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.53911114,3.172909,300.0,1,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.81866664,3.1147847,300.0,2,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.6582222,3.1569748,300.0,3,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.7875556,3.2019317,300.0,4,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.85,3.2410588,300.0,5,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.8417778,3.1761413,300.0,6,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.5086667,3.1702461,300.0,7,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.68266666,3.2020226,300.0,8,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.75733334,3.1873944,300.0,9,0,128,1,GrosseWentrup2009,LogVariance+LDA
0.93311113,10.676355,300.0,10,0,128,1,GrosseWentrup2009,CSP+SVM
0.93311113,11.106882,300.0,10,0,128,1,GrosseWentrup2009,CSP+SVM
0.93311113,11.173387,300.0,10,0,128,1,GrosseWentrup2009,CSP+SVM
0.72933334,10.252067,300.0,1,0,128,1,GrosseWentrup2009,CSP+SVM
0.72933334,10.419124,300.0,1,0,128,1,GrosseWentrup2009,CSP+SVM
0.72933334,10.444275,300.0,1,0,128,1,GrosseWentrup2009,CSP+SVM
0.95533335,10.050594,300.0,2,0,128,1,GrosseWentrup2009,CSP+SVM
0.95533335,10.274846,300.0,2,0,128,1,GrosseWentrup2009,CSP+SVM
0.95533335,10.31569,300.0,2,0,128,1,GrosseWentrup2009,CSP+SVM
0.986,10.152579,300.0,3,0,128,1,GrosseWentrup2009,CSP+SVM
0.986,10.391132,300.0,3,0,128,1,GrosseWentrup2009,CSP+SVM
0.986,10.4587345,300.0,3,0,128,1,GrosseWentrup2009,CSP+SVM
0.9957778,11.063556,300.0,4,0,128,1,GrosseWentrup2009,CSP+SVM
0.9957778,11.523876,300.0,4,0,128,1,GrosseWentrup2009,CSP+SVM
0.9957778,11.481365,300.0,4,0,128,1,GrosseWentrup2009,CSP+SVM
0.9808889,11.142224,300.0,5,0,128,1,GrosseWentrup2009,CSP+SVM
0.9808889,11.469118,300.0,5,0,128,1,GrosseWentrup2009,CSP+SVM
0.9808889,11.486941,300.0,5,0,128,1,GrosseWentrup2009,CSP+SVM
0.97977775,10.218752,300.0,6,0,128,1,GrosseWentrup2009,CSP+SVM
0.97977775,10.196489,300.0,6,0,128,1,GrosseWentrup2009,CSP+SVM
0.97977775,10.229935,300.0,6,0,128,1,GrosseWentrup2009,CSP+SVM
0.6113333,10.708125,300.0,7,0,128,1,GrosseWentrup2009,CSP+SVM
0.6113333,10.930465,300.0,7,0,128,1,GrosseWentrup2009,CSP+SVM
0.6113333,10.851138,300.0,7,0,128,1,GrosseWentrup2009,CSP+SVM
0.79466665,10.08634,300.0,8,0,128,1,GrosseWentrup2009,CSP+SVM
0.79466665,10.509326,300.0,8,0,128,1,GrosseWentrup2009,CSP+SVM
0.79466665,10.5137615,300.0,8,0,128,1,GrosseWentrup2009,CSP+SVM
0.8846667,10.258694,300.0,9,0,128,1,GrosseWentrup2009,CSP+SVM
0.8846667,10.304641,300.0,9,0,128,1,GrosseWentrup2009,CSP+SVM
0.8846667,10.423659,300.0,9,0,128,1,GrosseWentrup2009,CSP+SVM
