score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.64435375,0.2400755,144.0,2,1test,22,2,BNCI2014-001,CSP+SVM
0.64435375,0.23532042,144.0,2,1test,22,2,BNCI2014-001,CSP+SVM
0.98911566,0.2404397,144.0,3,0train,22,2,BNCI2014-001,CSP+SVM
0.98911566,0.2356101,144.0,3,0train,22,2,BNCI2014-001,CSP+SVM
0.98911566,0.23359594,144.0,3,0train,22,2,BNCI2014-001,CSP+SVM
0.99707484,0.23708543,144.0,3,1test,22,2,BNCI2014-001,CSP+SVM
0.99707484,0.23740368,144.0,3,1test,22,2,BNCI2014-001,CSP+SVM
0.99707484,0.23630042,144.0,3,1test,22,2,BNCI2014-001,CSP+SVM
0.8568027,0.23724537,144.0,4,0train,22,2,BNCI2014-001,CSP+SVM
0.8568027,0.23530126,144.0,4,0train,22,2,BNCI2014-001,CSP+SVM
0.8568027,0.23912787,144.0,4,0train,22,2,BNCI2014-001,CSP+SVM
0.8778912,0.22790675,144.0,4,1test,22,2,BNCI2014-001,CSP+SVM
0.8778912,0.22618389,144.0,4,1test,22,2,BNCI2014-001,CSP+SVM
0.8778912,0.230618,144.0,4,1test,22,2,BNCI2014-001,CSP+SVM
0.5710204,0.23465414,144.0,5,0train,22,2,BNCI2014-001,CSP+SVM
0.5710204,0.23830199,144.0,5,0train,22,2,BNCI2014-001,CSP+SVM
0.5710204,0.24008036,144.0,5,0train,22,2,BNCI2014-001,CSP+SVM
0.6994558,0.2365427,144.0,5,1test,22,2,BNCI2014-001,CSP+SVM
0.6994558,0.2399857,144.0,5,1test,22,2,BNCI2014-001,CSP+SVM
0.6994558,0.23934893,144.0,5,1test,22,2,BNCI2014-001,CSP+SVM
0.82054424,0.24333367,144.0,6,0train,22,2,BNCI2014-001,CSP+SVM
0.82054424,0.23783597,144.0,6,0train,22,2,BNCI2014-001,CSP+SVM
0.82054424,0.23598528,144.0,6,0train,22,2,BNCI2014-001,CSP+SVM
0.8061905,0.24043432,144.0,6,1test,22,2,BNCI2014-001,CSP+SVM
0.8061905,0.241286,144.0,6,1test,22,2,BNCI2014-001,CSP+SVM
0.8061905,0.235248,144.0,6,1test,22,2,BNCI2014-001,CSP+SVM
0.8682993,0.22996005,144.0,7,0train,22,2,BNCI2014-001,CSP+SVM
0.8682993,0.2284039,144.0,7,0train,22,2,BNCI2014-001,CSP+SVM
0.8682993,0.22537036,144.0,7,0train,22,2,BNCI2014-001,CSP+SVM
0.98115647,0.2388132,144.0,7,1test,22,2,BNCI2014-001,CSP+SVM
0.98115647,0.23859993,144.0,7,1test,22,2,BNCI2014-001,CSP+SVM
0.98115647,0.235463,144.0,7,1test,22,2,BNCI2014-001,CSP+SVM
0.99714285,0.23872013,144.0,8,0train,22,2,BNCI2014-001,CSP+SVM
0.99714285,0.239394,144.0,8,0train,22,2,BNCI2014-001,CSP+SVM
0.99714285,0.23499827,144.0,8,0train,22,2,BNCI2014-001,CSP+SVM
1.0,0.23813829,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
1.0,0.23947735,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
1.0,0.23748383,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
0.864966,0.23532382,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.864966,0.23677564,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.864966,0.23927131,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.9653742,0.2380465,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.9653742,0.23991685,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.9653742,0.24000478,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.9614286,0.23425063,144.0,1,0train,22,2,BNCI2014-001,TS+LR
0.97619045,0.2348537,144.0,1,1test,22,2,BNCI2014-001,TS+LR
0.6338776,0.2416462,144.0,2,0train,22,2,BNCI2014-001,TS+LR
0.6577551,0.23925261,144.0,2,1test,22,2,BNCI2014-001,TS+LR
0.9959184,0.23663902,144.0,3,0train,22,2,BNCI2014-001,TS+LR
0.9960544,0.23649907,144.0,3,1test,22,2,BNCI2014-001,TS+LR
0.8546939,0.23796996,144.0,4,0train,22,2,BNCI2014-001,TS+LR
0.897483,0.22634134,144.0,4,1test,22,2,BNCI2014-001,TS+LR
0.5835374,0.23794961,144.0,5,0train,22,2,BNCI2014-001,TS+LR
0.69265306,0.24121991,144.0,5,1test,22,2,BNCI2014-001,TS+LR
0.8565306,0.23888135,144.0,6,0train,22,2,BNCI2014-001,TS+LR
0.7902041,0.23890276,144.0,6,1test,22,2,BNCI2014-001,TS+LR
0.8487755,0.22597179,144.0,7,0train,22,2,BNCI2014-001,TS+LR
0.97809523,0.23598151,144.0,7,1test,22,2,BNCI2014-001,TS+LR
0.9980952,0.23691049,144.0,8,0train,22,2,BNCI2014-001,TS+LR
1.0,0.23820424,144.0,8,1test,22,2,BNCI2014-001,TS+LR
0.9107483,0.23970976,144.0,9,0train,22,2,BNCI2014-001,TS+LR
0.9682993,0.24167976,144.0,9,1test,22,2,BNCI2014-001,TS+LR
0.94265306,0.22106084,144.0,1,0train,22,2,BNCI2014-001,MDM
0.94265306,0.2207264,144.0,1,0train,22,2,BNCI2014-001,MDM
0.9352381,0.22742657,144.0,1,1test,22,2,BNCI2014-001,MDM
0.9352381,0.22671977,144.0,1,1test,22,2,BNCI2014-001,MDM
0.5855102,0.23156086,144.0,2,0train,22,2,BNCI2014-001,MDM
0.5855102,0.23006134,144.0,2,0train,22,2,BNCI2014-001,MDM
0.54170066,0.22949481,144.0,2,1test,22,2,BNCI2014-001,MDM
0.54170066,0.23189959,144.0,2,1test,22,2,BNCI2014-001,MDM
0.9837415,0.2266111,144.0,3,0train,22,2,BNCI2014-001,MDM
0.9837415,0.22694282,144.0,3,0train,22,2,BNCI2014-001,MDM
0.99115646,0.23084792,144.0,3,1test,22,2,BNCI2014-001,MDM
0.99115646,0.22790866,144.0,3,1test,22,2,BNCI2014-001,MDM
0.757619,0.2271965,144.0,4,0train,22,2,BNCI2014-001,MDM
0.757619,0.22489114,144.0,4,0train,22,2,BNCI2014-001,MDM
0.785034,0.22275963,144.0,4,1test,22,2,BNCI2014-001,MDM
0.785034,0.22090611,144.0,4,1test,22,2,BNCI2014-001,MDM
0.57210886,0.22532244,144.0,5,0train,22,2,BNCI2014-001,MDM
0.57210886,0.2291533,144.0,5,0train,22,2,BNCI2014-001,MDM
0.5390476,0.23072343,144.0,5,1test,22,2,BNCI2014-001,MDM
0.5390476,0.23376103,144.0,5,1test,22,2,BNCI2014-001,MDM
0.7689796,0.22894172,144.0,6,0train,22,2,BNCI2014-001,MDM
0.7689796,0.23084612,144.0,6,0train,22,2,BNCI2014-001,MDM
0.6419728,0.22729178,144.0,6,1test,22,2,BNCI2014-001,MDM
0.6419728,0.22932467,144.0,6,1test,22,2,BNCI2014-001,MDM
0.7478911,0.22317848,144.0,7,0train,22,2,BNCI2014-001,MDM
0.7478911,0.22109953,144.0,7,0train,22,2,BNCI2014-001,MDM
0.9495238,0.2257174,144.0,7,1test,22,2,BNCI2014-001,MDM
0.9495238,0.22816019,144.0,7,1test,22,2,BNCI2014-001,MDM
0.99714285,0.22674604,144.0,8,0train,22,2,BNCI2014-001,MDM
0.99714285,0.23167935,144.0,8,0train,22,2,BNCI2014-001,MDM
0.98945576,0.22684674,144.0,8,1test,22,2,BNCI2014-001,MDM
0.98945576,0.232692,144.0,8,1test,22,2,BNCI2014-001,MDM
0.8157823,0.23139253,144.0,9,0train,22,2,BNCI2014-001,MDM
0.8157823,0.2288372,144.0,9,0train,22,2,BNCI2014-001,MDM
0.942517,0.23068014,144.0,9,1test,22,2,BNCI2014-001,MDM
0.942517,0.23057751,144.0,9,1test,22,2,BNCI2014-001,MDM
0.8602721,0.23850231,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8602721,0.23781614,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8602721,0.23683524,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8609524,0.23742108,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8609524,0.23909554,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8609524,0.2387856,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6511565,0.24716425,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6511565,0.24759492,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6511565,0.24270582,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6527211,0.24217781,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6527211,0.24482083,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6527211,0.2386756,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9863946,0.24117927,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9863946,0.24450426,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9863946,0.2426128,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.98551023,0.24317674,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.98551023,0.24374399,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.98551023,0.24301815,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.78333336,0.24524093,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.78333336,0.24296375,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.78333336,0.2448701,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7906122,0.23420835,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7906122,0.23105621,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7906122,0.23605414,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5712925,0.24254394,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5712925,0.24631849,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5712925,0.24062252,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.68265307,0.24022284,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.68265307,0.24380751,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.68265307,0.24256149,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.78938776,0.2459629,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.78938776,0.24635582,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.78938776,0.23969999,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6683673,0.23879623,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6683673,0.242515,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6683673,0.23923936,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6860544,0.23294735,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6860544,0.23405628,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6860544,0.2304906,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8242857,0.23812541,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8242857,0.24289937,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8242857,0.23877192,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.97217685,0.23976727,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.97217685,0.24613294,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.97217685,0.24079537,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9710884,0.24773507,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9710884,0.24124451,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9710884,0.24661675,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.807483,0.239885,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.807483,0.23885985,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.807483,0.24111442,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.942449,0.2433178,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.942449,0.23771687,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.942449,0.24108148,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9490476,0.23651996,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.95809525,0.23750821,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.5587075,0.24229035,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.5602721,0.24191928,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.9979592,0.24031553,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.9941497,0.24135366,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.8490476,0.24137783,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.88632655,0.23488125,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.5870748,0.2357355,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.58639455,0.23880967,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.84537417,0.240556,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.7234694,0.24153014,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.84197277,0.23099065,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.96666664,0.23921952,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
0.99904764,0.24129501,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.9980952,0.23981333,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.91136056,0.23566112,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.9711565,0.23597059,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.8502041,0.13095026,144.0,1,0train,22,2,BNCI2014-001,LogVariance+SVM
0.85414964,0.13059859,144.0,1,1test,22,2,BNCI2014-001,LogVariance+SVM
0.5153741,0.13236208,144.0,2,0train,22,2,BNCI2014-001,LogVariance+SVM
0.5791156,0.13108596,144.0,2,1test,22,2,BNCI2014-001,LogVariance+SVM
0.9453061,0.1336937,144.0,3,0train,22,2,BNCI2014-001,LogVariance+SVM
0.95006806,0.13218145,144.0,3,1test,22,2,BNCI2014-001,LogVariance+SVM
0.7668027,0.13542238,144.0,4,0train,22,2,BNCI2014-001,LogVariance+SVM
0.63258505,0.13652048,144.0,4,1test,22,2,BNCI2014-001,LogVariance+SVM
0.5597279,0.13633624,144.0,5,0train,22,2,BNCI2014-001,LogVariance+SVM
0.560068,0.13247176,144.0,5,1test,22,2,BNCI2014-001,LogVariance+SVM
0.68122447,0.13217883,144.0,6,0train,22,2,BNCI2014-001,LogVariance+SVM
0.6040136,0.13001557,144.0,6,1test,22,2,BNCI2014-001,LogVariance+SVM
0.6591157,0.13070568,144.0,7,0train,22,2,BNCI2014-001,LogVariance+SVM
0.6183674,0.13097171,144.0,7,1test,22,2,BNCI2014-001,LogVariance+SVM
0.9682313,0.13145503,144.0,8,0train,22,2,BNCI2014-001,LogVariance+SVM
0.95659864,0.13367252,144.0,8,1test,22,2,BNCI2014-001,LogVariance+SVM
0.80319726,0.13523073,144.0,9,0train,22,2,BNCI2014-001,LogVariance+SVM
0.9536054,0.13386707,144.0,9,1test,22,2,BNCI2014-001,LogVariance+SVM
