score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.31,0.33693656,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.31,0.33935004,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.31,0.33928785,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.34171906,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.3409366,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.3420112,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.3387104,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.3346885,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.343587,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.33876443,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.33992514,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.343543,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.40139788,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.39732185,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.40196443,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.32059377,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.32524148,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.3255608,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.3210156,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.31861702,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.31897822,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.32358688,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.3200524,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.32129282,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.33843264,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.33785805,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.33687073,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.34878984,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.34440374,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.34491888,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.43,0.32253328,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.43,0.321277,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.43,0.32563233,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.32332516,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.3236568,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.32571715,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.76,0.34454012,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.76,0.343889,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.76,0.34150606,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.36,0.3602774,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.36,0.3547563,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.36,0.3539823,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.81,0.32220373,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.81,0.3232472,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.81,0.3226777,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.34364876,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.34620515,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.3462895,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.33977705,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.34007972,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.34342122,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.32186538,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.32174292,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.3254981,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.34008473,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.34233928,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.3391396,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.31021857,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.31722394,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.3146282,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.3218742,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.3196836,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.32267743,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.34067526,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.34220448,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.34462723,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33778197,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33808208,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33880454,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.32797423,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.3284943,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.3287701,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.33482203,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.33106858,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.3343675,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.33911997,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.34214061,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.3426667,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.31888634,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.32047907,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.3228651,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.32252365,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.32236385,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.32085824,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.4492839,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.4546917,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.45035702,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.3440349,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.34419593,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.34394234,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.3240199,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.32791018,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.32876796,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.39,0.32581306,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.39,0.32316476,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.39,0.32449073,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.32438356,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.32042927,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.32056355,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.32282004,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.32083526,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.3203965,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.32632574,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.3229025,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.3218022,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.92,0.33804885,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
0.92,0.33794254,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
0.92,0.34052977,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.336627,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3281745,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3306664,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.32031035,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.32096553,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.32072583,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
0.38,0.3688179,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.38,0.36932954,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.38,0.36993748,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.3437871,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.3469952,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.34441638,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.34442323,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.34285602,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.34330368,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.32033196,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.3198774,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.32301012,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42916667,0.2675406,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42916667,0.2664835,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42916667,0.26971984,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.3763907,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.37394062,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.37775302,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.32418388,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3244651,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3255735,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.3261116,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.32144356,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.3241737,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.21,0.32336563,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.21,0.31922618,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.21,0.32033077,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.33807635,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.33631438,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.34019813,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.31955224,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.31778607,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.32056648,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.34122267,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.33667174,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.3401199,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.32552266,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.3221487,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.3239244,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.32272464,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.32222685,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.32324162,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7125,0.31156236,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7125,0.30944252,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7125,0.3087489,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.31603485,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.30969867,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.31690803,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.32722297,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.32336268,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.33130693,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.3427453,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.3449306,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.34779558,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.32324558,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.32575464,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.3258782,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.44,0.40573865,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.44,0.40210968,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.44,0.40516132,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.34520918,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.34522143,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3476283,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.30387053,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.3064085,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.3069656,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.39883867,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.39751047,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.4015839,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.32407078,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.32481942,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.32486716,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42,0.3257628,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42,0.32508564,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42,0.32332593,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.31887132,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.31985107,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.32315302,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.32344216,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.32103997,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.32514453,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3365926,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33721003,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33795762,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.34420317,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.3425579,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.3441232,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.34399945,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.34156108,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.34482056,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.3342963,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.33653665,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.3371901,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.32261348,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.31953144,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.32508403,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.34731206,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.34434852,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.34607345,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.34322,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3462239,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.34623128,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.32599282,45.0,14,0,64,1,PhysionetMotorImagery,TS+LR
0.36,0.33651567,45.0,74,0,64,1,PhysionetMotorImagery,TS+LR
0.94,0.34689173,45.0,15,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.32959095,45.0,75,0,64,1,PhysionetMotorImagery,TS+LR
0.34,0.3451341,45.0,16,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.34386247,45.0,76,0,64,1,PhysionetMotorImagery,TS+LR
0.29,0.32473832,45.0,17,0,64,1,PhysionetMotorImagery,TS+LR
0.4,0.32136345,45.0,77,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.3220817,45.0,18,0,64,1,PhysionetMotorImagery,TS+LR
0.39,0.32619768,45.0,78,0,64,1,PhysionetMotorImagery,TS+LR
0.49,0.3213554,45.0,19,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.5298391,45.0,79,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.3233663,45.0,20,0,64,1,PhysionetMotorImagery,TS+LR
0.69,0.317686,45.0,80,0,64,1,PhysionetMotorImagery,TS+LR
0.97,0.3356487,45.0,2,0,64,1,PhysionetMotorImagery,TS+LR
0.48,0.31981245,45.0,8,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.5459472,45.0,21,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.32293525,45.0,81,0,64,1,PhysionetMotorImagery,TS+LR
0.86,0.31969103,45.0,22,0,64,1,PhysionetMotorImagery,TS+LR
0.69,0.32163987,45.0,82,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.32380396,45.0,23,0,64,1,PhysionetMotorImagery,TS+LR
0.47,0.32351765,45.0,83,0,64,1,PhysionetMotorImagery,TS+LR
0.66,0.44693914,45.0,24,0,64,1,PhysionetMotorImagery,TS+LR
0.53,0.3255183,45.0,84,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.31784552,45.0,25,0,64,1,PhysionetMotorImagery,TS+LR
0.88,0.29724008,45.0,85,0,64,1,PhysionetMotorImagery,TS+LR
0.75,0.35594177,45.0,26,0,64,1,PhysionetMotorImagery,TS+LR
0.74,0.33887783,45.0,86,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.31941533,45.0,27,0,64,1,PhysionetMotorImagery,TS+LR
0.51,0.3268184,45.0,87,0,64,1,PhysionetMotorImagery,TS+LR
0.28,0.32203984,45.0,28,0,64,1,PhysionetMotorImagery,TS+LR
0.30666667,0.39471135,57.0,88,0,64,1,PhysionetMotorImagery,TS+LR
0.98,0.34597468,45.0,29,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.3196742,45.0,89,0,64,1,PhysionetMotorImagery,TS+LR
0.4,0.3586336,45.0,30,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.31661367,45.0,90,0,64,1,PhysionetMotorImagery,TS+LR
0.48,0.32084385,45.0,3,0,64,1,PhysionetMotorImagery,TS+LR
0.29,0.3393891,45.0,9,0,64,1,PhysionetMotorImagery,TS+LR
0.95,0.3453203,45.0,31,0,64,1,PhysionetMotorImagery,TS+LR
0.62,0.33962655,45.0,91,0,64,1,PhysionetMotorImagery,TS+LR
0.89,0.34353057,45.0,32,0,64,1,PhysionetMotorImagery,TS+LR
0.6677778,0.40765515,57.0,92,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.32295147,45.0,33,0,64,1,PhysionetMotorImagery,TS+LR
0.79,0.3221429,45.0,93,0,64,1,PhysionetMotorImagery,TS+LR
0.96,0.32210812,45.0,34,0,64,1,PhysionetMotorImagery,TS+LR
0.97,0.33568817,45.0,94,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.34747958,45.0,35,0,64,1,PhysionetMotorImagery,TS+LR
0.43,0.32448354,45.0,95,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.3258407,45.0,36,0,64,1,PhysionetMotorImagery,TS+LR
0.72,0.34475794,45.0,96,0,64,1,PhysionetMotorImagery,TS+LR
0.36,0.35512847,45.0,37,0,64,1,PhysionetMotorImagery,TS+LR
0.8,0.32049194,45.0,97,0,64,1,PhysionetMotorImagery,TS+LR
0.46,0.3470137,45.0,38,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.34317106,45.0,98,0,64,1,PhysionetMotorImagery,TS+LR
0.55,0.32513046,45.0,39,0,64,1,PhysionetMotorImagery,TS+LR
0.56,0.3409887,45.0,99,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.3113144,45.0,40,0,64,1,PhysionetMotorImagery,TS+LR
0.72,0.3209551,45.0,4,0,64,1,PhysionetMotorImagery,TS+LR
0.51,0.34218186,45.0,41,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.33928823,45.0,42,0,64,1,PhysionetMotorImagery,TS+LR
0.82,0.33235174,45.0,43,0,64,1,PhysionetMotorImagery,TS+LR
0.6,0.33590358,45.0,44,0,64,1,PhysionetMotorImagery,TS+LR
0.6,0.3430813,45.0,45,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.32194734,45.0,46,0,64,1,PhysionetMotorImagery,TS+LR
0.55,0.32253757,45.0,47,0,64,1,PhysionetMotorImagery,TS+LR
0.87,0.45431462,45.0,48,0,64,1,PhysionetMotorImagery,TS+LR
0.92,0.34645444,45.0,49,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.32579175,45.0,50,0,64,1,PhysionetMotorImagery,TS+LR
0.39,0.32616955,45.0,5,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.32579032,45.0,51,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.32254857,45.0,52,0,64,1,PhysionetMotorImagery,TS+LR
0.92,0.32654613,45.0,53,0,64,1,PhysionetMotorImagery,TS+LR
0.88,0.34056252,45.0,54,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.33250183,45.0,55,0,64,1,PhysionetMotorImagery,TS+LR
0.99,0.31990105,45.0,56,0,64,1,PhysionetMotorImagery,TS+LR
0.35,0.37049645,45.0,57,0,64,1,PhysionetMotorImagery,TS+LR
0.5,0.3479793,45.0,58,0,64,1,PhysionetMotorImagery,TS+LR
0.46,0.34605154,45.0,59,0,64,1,PhysionetMotorImagery,TS+LR
0.91,0.32285285,45.0,60,0,64,1,PhysionetMotorImagery,TS+LR
0.4,0.2702369,36.0,100,0,64,1,PhysionetMotorImagery,TS+LR
0.49,0.37644783,45.0,6,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.32539973,45.0,10,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.3260476,45.0,61,0,64,1,PhysionetMotorImagery,TS+LR
0.22,0.32331878,45.0,101,0,64,1,PhysionetMotorImagery,TS+LR
0.96,0.34132975,45.0,62,0,64,1,PhysionetMotorImagery,TS+LR
0.82,0.31936827,45.0,102,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.338231,45.0,63,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.33208385,45.0,103,0,64,1,PhysionetMotorImagery,TS+LR
0.5,0.32383814,45.0,64,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.31253618,43.0,104,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.31389347,45.0,65,0,64,1,PhysionetMotorImagery,TS+LR
0.82,0.32461032,45.0,105,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.34733,45.0,66,0,64,1,PhysionetMotorImagery,TS+LR
0.53,0.3272596,45.0,106,0,64,1,PhysionetMotorImagery,TS+LR
0.46,0.40599424,45.0,67,0,64,1,PhysionetMotorImagery,TS+LR
0.56,0.34687176,45.0,107,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.30632424,45.0,68,0,64,1,PhysionetMotorImagery,TS+LR
0.9,0.40014297,45.0,108,0,64,1,PhysionetMotorImagery,TS+LR
0.53,0.32533032,45.0,69,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.32946235,45.0,109,0,64,1,PhysionetMotorImagery,TS+LR
0.98,0.32258925,45.0,70,0,64,1,PhysionetMotorImagery,TS+LR
0.88,0.32325926,45.0,1,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.34248662,45.0,7,0,64,1,PhysionetMotorImagery,TS+LR
0.86,0.35236302,45.0,11,0,64,1,PhysionetMotorImagery,TS+LR
0.78,0.34929982,45.0,71,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.33831674,45.0,12,0,64,1,PhysionetMotorImagery,TS+LR
0.96,0.32637542,45.0,72,0,64,1,PhysionetMotorImagery,TS+LR
0.59,0.34710488,45.0,13,0,64,1,PhysionetMotorImagery,TS+LR
0.55,0.35359216,45.0,73,0,64,1,PhysionetMotorImagery,TS+LR
0.59,0.08260779,45.0,14,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.36,0.08104167,45.0,74,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.08288984,45.0,15,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.56,0.08556829,45.0,75,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.55,0.083476305,45.0,16,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.66,0.08417921,45.0,76,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.47,0.08639045,45.0,17,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.69,0.083002806,45.0,77,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.71,0.0833704,45.0,18,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.08611822,45.0,78,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.4,0.08487473,45.0,19,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.08677425,45.0,79,0,64,1,PhysionetMotorImagery,LogVariance+LDA
