score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.35,0.3516193,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.36858416,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.3680168,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.35662428,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.3787934,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.36381978,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.37187624,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.371058,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.3736523,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3735791,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.36262602,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.37402374,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6244444,0.41933885,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6244444,0.42755064,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6244444,0.4098565,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.32700443,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.33346763,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.32842106,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.33442578,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.3513104,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.33662614,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.33526367,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.3275621,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.3341651,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.3462,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.34994563,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.34806266,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.3483283,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.350945,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.3552885,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.34044513,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.33010644,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.33915567,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.44,0.32953197,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.44,0.3330303,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.44,0.3242987,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.3509473,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.35440636,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.35862547,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42,0.35531807,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42,0.34983578,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.42,0.35806137,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.33101597,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.3335197,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.33376533,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.3483611,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.3492824,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.36024338,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.41,0.3504421,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.41,0.3513995,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.41,0.35953927,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.74,0.33268055,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.74,0.3360657,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.74,0.33237585,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.3530727,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.36780405,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.38049322,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.32754874,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.32777363,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.32741612,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.3349226,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.33084884,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.336862,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.35349473,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.3545534,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.35994878,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3574713,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.35587078,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.35553995,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.34931546,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.34513068,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.3420189,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.34904367,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.3503921,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.34621596,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.3573123,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.35921097,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.36158028,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.3358577,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.33672976,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.33777365,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.33335647,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.33198524,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.33368403,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.48581457,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.4864486,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.48669815,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.3708721,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.37242407,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.37394124,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.79,0.34627157,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.79,0.35307804,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.79,0.35085732,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.39,0.34760112,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.39,0.3491621,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.39,0.34906983,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.75,0.34559804,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.75,0.34365025,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.75,0.34626347,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.32113165,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.33046237,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.34421927,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.3438322,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.32213598,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.32971653,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.35999948,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.3496233,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.35082078,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3541023,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.35113135,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.35806346,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33764315,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.31368273,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3178664,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
0.47,0.3858735,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.47,0.3797787,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.47,0.39081818,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.37,0.34709746,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.37,0.34567887,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.37,0.35424072,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.3500085,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.36351037,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.3675056,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.3237452,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.3391989,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.3356579,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5208333,0.26865005,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5208333,0.27921516,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5208333,0.27181903,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.41079903,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.41099948,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.40899992,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.34723014,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.32870188,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.33326697,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.32521787,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.33922395,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.3244357,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.35189414,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.33946413,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.32930928,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.36039644,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.35217792,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.35215348,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.81,0.3261034,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.81,0.32300287,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.81,0.3243041,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.46,0.33826596,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.46,0.33830172,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.46,0.345194,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.32366905,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.3204461,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.33064327,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.33340517,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.3309773,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.3236145,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6575,0.3189752,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6575,0.31516138,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6575,0.31149992,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.65,0.3214244,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.65,0.31305283,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.65,0.31628045,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.87,0.3259553,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.87,0.3244235,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.87,0.32468438,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.34867564,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.35777038,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.3564597,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.3288129,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.3253982,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.32794338,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.41015846,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.41867033,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.41511908,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.36925092,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.3631619,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.71,0.37455744,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3210423,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.33330566,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.33461124,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.92,0.41407472,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.92,0.4009849,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.92,0.40412825,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.33427626,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.3319868,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.3306896,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.38,0.33091354,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.38,0.33785686,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.38,0.33408135,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.32094127,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.32518497,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.3260966,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.32709116,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.33000928,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.3262247,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3477439,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.34530133,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33939105,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.3522336,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.35566348,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.35536057,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.34875903,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.3529334,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.35286504,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.35077986,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.34716114,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.34592757,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.34517258,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.34649554,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.3475391,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.36991906,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.3729395,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.37199432,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.3473673,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.3427044,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.3506384,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.58,0.3505972,45.0,14,0,64,1,PhysionetMotorImagery,TS+LR
0.38,0.34742492,45.0,74,0,64,1,PhysionetMotorImagery,TS+LR
0.84,0.35522208,45.0,15,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.3345666,45.0,75,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.36429223,45.0,16,0,64,1,PhysionetMotorImagery,TS+LR
0.56,0.35300818,45.0,76,0,64,1,PhysionetMotorImagery,TS+LR
0.4,0.33161712,45.0,17,0,64,1,PhysionetMotorImagery,TS+LR
0.47,0.33138952,45.0,77,0,64,1,PhysionetMotorImagery,TS+LR
0.61,0.34336543,45.0,18,0,64,1,PhysionetMotorImagery,TS+LR
0.46,0.34095502,45.0,78,0,64,1,PhysionetMotorImagery,TS+LR
0.48,0.34120384,45.0,19,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.561682,45.0,79,0,64,1,PhysionetMotorImagery,TS+LR
0.76,0.33798575,45.0,20,0,64,1,PhysionetMotorImagery,TS+LR
0.55,0.33612472,45.0,80,0,64,1,PhysionetMotorImagery,TS+LR
0.95,0.34923044,45.0,2,0,64,1,PhysionetMotorImagery,TS+LR
0.43,0.3510704,45.0,8,0,64,1,PhysionetMotorImagery,TS+LR
0.53,0.62075764,45.0,21,0,64,1,PhysionetMotorImagery,TS+LR
0.87,0.33387393,45.0,81,0,64,1,PhysionetMotorImagery,TS+LR
0.94,0.33139753,45.0,22,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.32566386,45.0,82,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.32996592,45.0,23,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.33155584,45.0,83,0,64,1,PhysionetMotorImagery,TS+LR
0.6,0.46497193,45.0,24,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.33208376,45.0,84,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.33935395,45.0,25,0,64,1,PhysionetMotorImagery,TS+LR
0.98,0.32777476,45.0,85,0,64,1,PhysionetMotorImagery,TS+LR
0.73,0.39109072,45.0,26,0,64,1,PhysionetMotorImagery,TS+LR
0.84,0.3590323,45.0,86,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.35015574,45.0,27,0,64,1,PhysionetMotorImagery,TS+LR
0.49,0.34988227,45.0,87,0,64,1,PhysionetMotorImagery,TS+LR
0.27,0.3483439,45.0,28,0,64,1,PhysionetMotorImagery,TS+LR
0.47111112,0.4283185,57.0,88,0,64,1,PhysionetMotorImagery,TS+LR
0.98,0.35678548,45.0,29,0,64,1,PhysionetMotorImagery,TS+LR
0.65,0.33626103,45.0,89,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.37445936,45.0,30,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.32464567,45.0,90,0,64,1,PhysionetMotorImagery,TS+LR
0.69,0.34515318,45.0,3,0,64,1,PhysionetMotorImagery,TS+LR
0.33,0.3690204,45.0,9,0,64,1,PhysionetMotorImagery,TS+LR
0.94,0.3614766,45.0,31,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.37768048,45.0,91,0,64,1,PhysionetMotorImagery,TS+LR
0.99,0.37597862,45.0,32,0,64,1,PhysionetMotorImagery,TS+LR
0.6166667,0.40696725,57.0,92,0,64,1,PhysionetMotorImagery,TS+LR
0.72,0.33105296,45.0,33,0,64,1,PhysionetMotorImagery,TS+LR
0.86,0.35101897,45.0,93,0,64,1,PhysionetMotorImagery,TS+LR
0.91,0.32505813,45.0,34,0,64,1,PhysionetMotorImagery,TS+LR
0.99,0.35268492,45.0,94,0,64,1,PhysionetMotorImagery,TS+LR
0.85,0.35508138,45.0,35,0,64,1,PhysionetMotorImagery,TS+LR
0.5,0.34097162,45.0,95,0,64,1,PhysionetMotorImagery,TS+LR
0.39,0.3207457,45.0,36,0,64,1,PhysionetMotorImagery,TS+LR
0.82,0.35438785,45.0,96,0,64,1,PhysionetMotorImagery,TS+LR
0.38,0.36010957,45.0,37,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.33357543,45.0,97,0,64,1,PhysionetMotorImagery,TS+LR
0.53,0.3600731,45.0,38,0,64,1,PhysionetMotorImagery,TS+LR
0.39,0.35484657,45.0,98,0,64,1,PhysionetMotorImagery,TS+LR
0.68,0.35057712,45.0,39,0,64,1,PhysionetMotorImagery,TS+LR
0.61,0.3654016,45.0,99,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.33598462,45.0,40,0,64,1,PhysionetMotorImagery,TS+LR
0.71,0.33457595,45.0,4,0,64,1,PhysionetMotorImagery,TS+LR
0.48,0.35513252,45.0,41,0,64,1,PhysionetMotorImagery,TS+LR
0.99,0.35418043,45.0,42,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.34978333,45.0,43,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.34888896,45.0,44,0,64,1,PhysionetMotorImagery,TS+LR
0.48,0.3588632,45.0,45,0,64,1,PhysionetMotorImagery,TS+LR
0.42,0.33945674,45.0,46,0,64,1,PhysionetMotorImagery,TS+LR
0.61,0.33466753,45.0,47,0,64,1,PhysionetMotorImagery,TS+LR
0.87,0.49179178,45.0,48,0,64,1,PhysionetMotorImagery,TS+LR
0.93,0.37809157,45.0,49,0,64,1,PhysionetMotorImagery,TS+LR
0.77,0.33464813,45.0,50,0,64,1,PhysionetMotorImagery,TS+LR
0.37,0.34923515,45.0,5,0,64,1,PhysionetMotorImagery,TS+LR
0.78,0.3464883,45.0,51,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.3273449,45.0,52,0,64,1,PhysionetMotorImagery,TS+LR
0.91,0.34651193,45.0,53,0,64,1,PhysionetMotorImagery,TS+LR
0.87,0.36450166,45.0,54,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.35869566,45.0,55,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.34280157,45.0,56,0,64,1,PhysionetMotorImagery,TS+LR
0.47,0.39337888,45.0,57,0,64,1,PhysionetMotorImagery,TS+LR
0.37,0.36715645,45.0,58,0,64,1,PhysionetMotorImagery,TS+LR
0.47,0.3653478,45.0,59,0,64,1,PhysionetMotorImagery,TS+LR
0.9,0.32724422,45.0,60,0,64,1,PhysionetMotorImagery,TS+LR
0.4875,0.27432305,36.0,100,0,64,1,PhysionetMotorImagery,TS+LR
0.6,0.40943915,45.0,6,0,64,1,PhysionetMotorImagery,TS+LR
0.59,0.35059053,45.0,10,0,64,1,PhysionetMotorImagery,TS+LR
0.58,0.33426666,45.0,61,0,64,1,PhysionetMotorImagery,TS+LR
0.36,0.33970228,45.0,101,0,64,1,PhysionetMotorImagery,TS+LR
0.95,0.3470022,45.0,62,0,64,1,PhysionetMotorImagery,TS+LR
0.75,0.32402182,45.0,102,0,64,1,PhysionetMotorImagery,TS+LR
0.41,0.34766945,45.0,63,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.33411813,45.0,103,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.327313,45.0,64,0,64,1,PhysionetMotorImagery,TS+LR
0.645,0.31678858,43.0,104,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.32313794,45.0,65,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.33594784,45.0,105,0,64,1,PhysionetMotorImagery,TS+LR
0.59,0.34631982,45.0,66,0,64,1,PhysionetMotorImagery,TS+LR
0.51,0.3359515,45.0,106,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.41260108,45.0,67,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.37089294,45.0,107,0,64,1,PhysionetMotorImagery,TS+LR
0.61,0.32116216,45.0,68,0,64,1,PhysionetMotorImagery,TS+LR
0.88,0.40874735,45.0,108,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.3331019,45.0,69,0,64,1,PhysionetMotorImagery,TS+LR
0.38,0.33296618,45.0,109,0,64,1,PhysionetMotorImagery,TS+LR
0.95,0.32885313,45.0,70,0,64,1,PhysionetMotorImagery,TS+LR
0.87,0.3275649,45.0,1,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.34110203,45.0,7,0,64,1,PhysionetMotorImagery,TS+LR
0.86,0.35704288,45.0,11,0,64,1,PhysionetMotorImagery,TS+LR
0.79,0.35202345,45.0,71,0,64,1,PhysionetMotorImagery,TS+LR
0.84,0.35100713,45.0,12,0,64,1,PhysionetMotorImagery,TS+LR
0.95,0.34868973,45.0,72,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.37706256,45.0,13,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.3472878,45.0,73,0,64,1,PhysionetMotorImagery,TS+LR
0.51,0.089291,45.0,14,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.26,0.091171645,45.0,74,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.59,0.09112096,45.0,15,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.08982668,45.0,75,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.62,0.08674459,45.0,16,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.088014744,45.0,76,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.51,0.085702136,45.0,17,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.34,0.08657551,45.0,77,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.66,0.08491607,45.0,18,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.09371428,45.0,78,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.08719955,45.0,19,0,64,1,PhysionetMotorImagery,LogVariance+LDA
