score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.69,0.32824105,45.0,90,0,64,1,PhysionetMotorImagery,CSP+SVM
0.69,0.3308536,45.0,90,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.33130008,45.0,3,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.32976365,45.0,3,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.3296028,45.0,3,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.35060924,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.3612566,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.35,0.3495275,45.0,9,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.3533973,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.35553622,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.35417503,45.0,31,0,64,1,PhysionetMotorImagery,CSP+SVM
0.65,0.34920558,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.65,0.35014972,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.65,0.35122705,45.0,91,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.34735155,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.34596142,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.34514084,45.0,32,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6844444,0.40544748,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6844444,0.41240317,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6844444,0.4047753,57.0,92,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.32811412,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.34267896,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.64,0.3316043,45.0,33,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.33228627,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.3306294,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.86,0.33126098,45.0,93,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.32934824,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.32658896,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.95,0.3293786,45.0,34,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.3481501,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.34585446,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.34411573,45.0,94,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.34530872,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.34755427,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.88,0.34792155,45.0,35,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.3282625,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.3297832,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.52,0.3291207,45.0,95,0,64,1,PhysionetMotorImagery,CSP+SVM
0.58,0.32594746,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.58,0.32828936,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.58,0.3254829,45.0,36,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.3488823,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.3505004,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.3505784,45.0,96,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.3537569,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.3556312,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.36070246,45.0,37,0,64,1,PhysionetMotorImagery,CSP+SVM
0.78,0.32521063,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.78,0.32880765,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.78,0.32834953,45.0,97,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.35115433,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.3474362,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.5,0.34617513,45.0,38,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.35433942,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.34481317,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.45,0.34929729,45.0,98,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.33079767,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.32885462,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.33065978,45.0,39,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.34335247,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.3439229,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.55,0.34497792,45.0,99,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.31854993,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.31793576,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.32096386,45.0,40,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.32697123,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.33046144,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.32932195,45.0,4,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.34922495,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.35374075,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
0.67,0.35410157,45.0,41,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.3496735,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.34188908,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.34613937,45.0,42,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.34205985,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.33627367,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.82,0.33732048,45.0,43,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.34331536,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.33821926,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.33698577,45.0,44,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.34524527,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.3450153,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.66,0.34890166,45.0,45,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.32723093,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.32526594,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.33510455,45.0,46,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.32718807,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.3267154,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.56,0.32914,45.0,47,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.4588771,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.4594757,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.4631505,45.0,48,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.34990126,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.34722227,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.94,0.3468197,45.0,49,0,64,1,PhysionetMotorImagery,CSP+SVM
0.78,0.32623488,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.78,0.32874203,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.78,0.32773075,45.0,50,0,64,1,PhysionetMotorImagery,CSP+SVM
0.34,0.32914338,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.34,0.329626,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.34,0.3334251,45.0,5,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.32771245,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.32920265,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.83,0.3324007,45.0,51,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.33027846,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.3234449,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.85,0.32596654,45.0,52,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.3309435,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.33339685,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.33403072,45.0,53,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.34865102,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.34519783,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
0.9,0.35174814,45.0,54,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3372956,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.33725423,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3463797,45.0,55,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.3334168,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.33042455,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
0.98,0.3334957,45.0,56,0,64,1,PhysionetMotorImagery,CSP+SVM
0.47,0.37583083,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.47,0.3760664,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.47,0.37703562,45.0,57,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.3516113,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.3533059,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.3572123,45.0,58,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.35372502,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.35229865,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6,0.35912675,45.0,59,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.33481026,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.33303338,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.33440518,45.0,60,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7708333,0.2692198,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7708333,0.2742173,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7708333,0.27382368,36.0,100,0,64,1,PhysionetMotorImagery,CSP+SVM
0.72,0.3789844,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.72,0.3830673,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.72,0.3820954,45.0,6,0,64,1,PhysionetMotorImagery,CSP+SVM
0.63,0.32528153,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.63,0.32510528,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.63,0.33292395,45.0,10,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.32297286,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.3290058,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.73,0.33273262,45.0,61,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.32851285,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.33581194,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.53,0.3313489,45.0,101,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.34846503,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.34861392,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.99,0.35648423,45.0,62,0,64,1,PhysionetMotorImagery,CSP+SVM
0.72,0.3306294,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.72,0.3304802,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.72,0.33114973,45.0,102,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.33999458,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.34340745,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.49,0.3439528,45.0,63,0,64,1,PhysionetMotorImagery,CSP+SVM
0.74,0.3255971,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.74,0.32332206,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.74,0.32687083,45.0,103,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.32976133,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.32673603,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.54,0.33385238,45.0,64,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6625,0.31781277,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6625,0.32014698,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.6625,0.3192586,43.0,104,0,64,1,PhysionetMotorImagery,CSP+SVM
0.63,0.32584077,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.63,0.32322264,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.63,0.32792726,45.0,65,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.3361458,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.3337174,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.3361047,45.0,105,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.35398346,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.35095492,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.59,0.3533132,45.0,66,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.33174714,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.3347683,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.33364683,45.0,106,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.4113148,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.41295204,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.57,0.4167363,45.0,67,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.34890598,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.3507584,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.61,0.35403603,45.0,107,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.3080911,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.30819997,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.7,0.30732232,45.0,68,0,64,1,PhysionetMotorImagery,CSP+SVM
0.91,0.40204096,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.91,0.4076469,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.91,0.4108952,45.0,108,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3310667,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3285245,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.62,0.3315421,45.0,69,0,64,1,PhysionetMotorImagery,CSP+SVM
0.27,0.3326215,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.27,0.33205113,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.27,0.33615285,45.0,109,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.32825693,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.32744616,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
0.96,0.32847366,45.0,70,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.32812047,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.32869262,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
0.93,0.331384,45.0,1,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.34500414,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.34578666,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
1.0,0.3461578,45.0,7,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.35427552,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.35097256,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.89,0.3548747,45.0,11,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.35612464,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.35424694,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.84,0.3555184,45.0,71,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.34622225,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.3447071,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.34513855,45.0,12,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.3359413,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.32827765,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.97,0.33164102,45.0,72,0,64,1,PhysionetMotorImagery,CSP+SVM
0.79,0.35597834,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.79,0.35928994,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.79,0.35611567,45.0,13,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.35192984,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.35147318,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.8,0.35189524,45.0,73,0,64,1,PhysionetMotorImagery,CSP+SVM
0.51,0.3368589,45.0,14,0,64,1,PhysionetMotorImagery,TS+LR
0.51,0.3500331,45.0,74,0,64,1,PhysionetMotorImagery,TS+LR
0.89,0.35605702,45.0,15,0,64,1,PhysionetMotorImagery,TS+LR
0.77,0.3332591,45.0,75,0,64,1,PhysionetMotorImagery,TS+LR
0.6,0.3541059,45.0,16,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.34860954,45.0,76,0,64,1,PhysionetMotorImagery,TS+LR
0.5,0.32921562,45.0,17,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.33213478,45.0,77,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.3313361,45.0,18,0,64,1,PhysionetMotorImagery,TS+LR
0.56,0.3315422,45.0,78,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.33217302,45.0,19,0,64,1,PhysionetMotorImagery,TS+LR
0.62,0.5553824,45.0,79,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.33637285,45.0,20,0,64,1,PhysionetMotorImagery,TS+LR
0.62,0.32858482,45.0,80,0,64,1,PhysionetMotorImagery,TS+LR
0.99,0.3514119,45.0,2,0,64,1,PhysionetMotorImagery,TS+LR
0.48,0.33236772,45.0,8,0,64,1,PhysionetMotorImagery,TS+LR
0.55,0.60045016,45.0,21,0,64,1,PhysionetMotorImagery,TS+LR
0.89,0.32715973,45.0,81,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.3317493,45.0,22,0,64,1,PhysionetMotorImagery,TS+LR
0.71,0.32773247,45.0,82,0,64,1,PhysionetMotorImagery,TS+LR
0.65,0.33250386,45.0,23,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.33672786,45.0,83,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.45983392,45.0,24,0,64,1,PhysionetMotorImagery,TS+LR
0.46,0.3332405,45.0,84,0,64,1,PhysionetMotorImagery,TS+LR
0.65,0.3318646,45.0,25,0,64,1,PhysionetMotorImagery,TS+LR
0.91,0.30853158,45.0,85,0,64,1,PhysionetMotorImagery,TS+LR
0.78,0.36708254,45.0,26,0,64,1,PhysionetMotorImagery,TS+LR
0.86,0.34956542,45.0,86,0,64,1,PhysionetMotorImagery,TS+LR
0.73,0.32801843,45.0,27,0,64,1,PhysionetMotorImagery,TS+LR
0.49,0.32853213,45.0,87,0,64,1,PhysionetMotorImagery,TS+LR
0.43,0.32567924,45.0,28,0,64,1,PhysionetMotorImagery,TS+LR
0.46222222,0.4054188,57.0,88,0,64,1,PhysionetMotorImagery,TS+LR
0.97,0.3551085,45.0,29,0,64,1,PhysionetMotorImagery,TS+LR
0.7,0.3303245,45.0,89,0,64,1,PhysionetMotorImagery,TS+LR
0.32,0.3675633,45.0,30,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.33048135,45.0,90,0,64,1,PhysionetMotorImagery,TS+LR
0.66,0.33314863,45.0,3,0,64,1,PhysionetMotorImagery,TS+LR
0.35,0.35471874,45.0,9,0,64,1,PhysionetMotorImagery,TS+LR
0.94,0.35725635,45.0,31,0,64,1,PhysionetMotorImagery,TS+LR
0.61,0.35484156,45.0,91,0,64,1,PhysionetMotorImagery,TS+LR
0.96,0.35986844,45.0,32,0,64,1,PhysionetMotorImagery,TS+LR
0.6566667,0.40844303,57.0,92,0,64,1,PhysionetMotorImagery,TS+LR
0.65,0.3331116,45.0,33,0,64,1,PhysionetMotorImagery,TS+LR
0.85,0.33381996,45.0,93,0,64,1,PhysionetMotorImagery,TS+LR
0.94,0.32825094,45.0,34,0,64,1,PhysionetMotorImagery,TS+LR
0.98,0.3469213,45.0,94,0,64,1,PhysionetMotorImagery,TS+LR
0.86,0.34890604,45.0,35,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.3312623,45.0,95,0,64,1,PhysionetMotorImagery,TS+LR
0.55,0.33163586,45.0,36,0,64,1,PhysionetMotorImagery,TS+LR
0.89,0.35611153,45.0,96,0,64,1,PhysionetMotorImagery,TS+LR
0.41,0.35694066,45.0,37,0,64,1,PhysionetMotorImagery,TS+LR
0.77,0.32582146,45.0,97,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.3538187,45.0,38,0,64,1,PhysionetMotorImagery,TS+LR
0.43,0.3519334,45.0,98,0,64,1,PhysionetMotorImagery,TS+LR
0.62,0.33348352,45.0,39,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.3468234,45.0,99,0,64,1,PhysionetMotorImagery,TS+LR
0.67,0.3195948,45.0,40,0,64,1,PhysionetMotorImagery,TS+LR
0.82,0.33117023,45.0,4,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.35643974,45.0,41,0,64,1,PhysionetMotorImagery,TS+LR
0.98,0.3482078,45.0,42,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.34288827,45.0,43,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.34448376,45.0,44,0,64,1,PhysionetMotorImagery,TS+LR
0.66,0.35736266,45.0,45,0,64,1,PhysionetMotorImagery,TS+LR
0.52,0.33090776,45.0,46,0,64,1,PhysionetMotorImagery,TS+LR
0.56,0.32774824,45.0,47,0,64,1,PhysionetMotorImagery,TS+LR
0.91,0.46125466,45.0,48,0,64,1,PhysionetMotorImagery,TS+LR
0.92,0.35233164,45.0,49,0,64,1,PhysionetMotorImagery,TS+LR
0.75,0.33308834,45.0,50,0,64,1,PhysionetMotorImagery,TS+LR
0.36,0.33335057,45.0,5,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.32869753,45.0,51,0,64,1,PhysionetMotorImagery,TS+LR
0.83,0.33031115,45.0,52,0,64,1,PhysionetMotorImagery,TS+LR
0.92,0.33562952,45.0,53,0,64,1,PhysionetMotorImagery,TS+LR
0.87,0.3517639,45.0,54,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.3381315,45.0,55,0,64,1,PhysionetMotorImagery,TS+LR
0.98,0.33345556,45.0,56,0,64,1,PhysionetMotorImagery,TS+LR
0.4,0.3754155,45.0,57,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.35608372,45.0,58,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.35680404,45.0,59,0,64,1,PhysionetMotorImagery,TS+LR
0.94,0.33510152,45.0,60,0,64,1,PhysionetMotorImagery,TS+LR
0.6791667,0.27423325,36.0,100,0,64,1,PhysionetMotorImagery,TS+LR
0.66,0.38432837,45.0,6,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.3306809,45.0,10,0,64,1,PhysionetMotorImagery,TS+LR
0.71,0.3267253,45.0,61,0,64,1,PhysionetMotorImagery,TS+LR
0.48,0.33571896,45.0,101,0,64,1,PhysionetMotorImagery,TS+LR
0.99,0.3542303,45.0,62,0,64,1,PhysionetMotorImagery,TS+LR
0.72,0.3281476,45.0,102,0,64,1,PhysionetMotorImagery,TS+LR
0.45,0.339745,45.0,63,0,64,1,PhysionetMotorImagery,TS+LR
0.71,0.32916394,45.0,103,0,64,1,PhysionetMotorImagery,TS+LR
0.53,0.32529944,45.0,64,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.31897646,43.0,104,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.32751647,45.0,65,0,64,1,PhysionetMotorImagery,TS+LR
0.8,0.33954352,45.0,105,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.3559185,45.0,66,0,64,1,PhysionetMotorImagery,TS+LR
0.54,0.3304647,45.0,106,0,64,1,PhysionetMotorImagery,TS+LR
0.57,0.41361055,45.0,67,0,64,1,PhysionetMotorImagery,TS+LR
0.64,0.3487276,45.0,107,0,64,1,PhysionetMotorImagery,TS+LR
0.69,0.30816922,45.0,68,0,64,1,PhysionetMotorImagery,TS+LR
0.88,0.41231528,45.0,108,0,64,1,PhysionetMotorImagery,TS+LR
0.63,0.33106488,45.0,69,0,64,1,PhysionetMotorImagery,TS+LR
0.31,0.33327514,45.0,109,0,64,1,PhysionetMotorImagery,TS+LR
0.94,0.33121166,45.0,70,0,64,1,PhysionetMotorImagery,TS+LR
0.92,0.32982755,45.0,1,0,64,1,PhysionetMotorImagery,TS+LR
1.0,0.34543747,45.0,7,0,64,1,PhysionetMotorImagery,TS+LR
0.87,0.35394233,45.0,11,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.35696617,45.0,71,0,64,1,PhysionetMotorImagery,TS+LR
0.78,0.35124892,45.0,12,0,64,1,PhysionetMotorImagery,TS+LR
0.96,0.33299667,45.0,72,0,64,1,PhysionetMotorImagery,TS+LR
0.81,0.35599574,45.0,13,0,64,1,PhysionetMotorImagery,TS+LR
0.77,0.35245317,45.0,73,0,64,1,PhysionetMotorImagery,TS+LR
0.62,0.08595157,45.0,14,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.24,0.086427785,45.0,74,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.08754692,45.0,15,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.66,0.08746624,45.0,75,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.51,0.08609386,45.0,16,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.48,0.083471015,45.0,76,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.35,0.08508892,45.0,17,0,64,1,PhysionetMotorImagery,LogVariance+LDA
