score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.96898276,13.948568,408.0,8,0,128,1,Schirrmeister2017,CSP+SVM
0.77692306,17.256304,520.0,9,0,128,1,Schirrmeister2017,CSP+SVM
0.77692306,17.680439,520.0,9,0,128,1,Schirrmeister2017,CSP+SVM
0.77692306,17.545467,520.0,9,0,128,1,Schirrmeister2017,CSP+SVM
0.8190089,15.843207,520.0,10,0,128,1,Schirrmeister2017,MDM
0.8190089,15.828498,520.0,10,0,128,1,Schirrmeister2017,MDM
0.48958334,6.523224,240.0,1,0,128,1,Schirrmeister2017,MDM
0.48958334,6.5314074,240.0,1,0,128,1,Schirrmeister2017,MDM
0.4383136,17.673239,520.0,11,0,128,1,Schirrmeister2017,MDM
0.4383136,17.798836,520.0,11,0,128,1,Schirrmeister2017,MDM
0.89785504,17.100344,520.0,12,0,128,1,Schirrmeister2017,MDM
0.89785504,17.731236,520.0,12,0,128,1,Schirrmeister2017,MDM
0.62404513,13.412439,480.0,13,0,128,1,Schirrmeister2017,MDM
0.62404513,13.491306,480.0,13,0,128,1,Schirrmeister2017,MDM
0.66242605,24.636913,520.0,14,0,128,1,Schirrmeister2017,MDM
0.66242605,24.342653,520.0,14,0,128,1,Schirrmeister2017,MDM
0.69306886,13.5413065,486.0,2,0,128,1,Schirrmeister2017,MDM
0.69306886,13.381557,486.0,2,0,128,1,Schirrmeister2017,MDM
0.9807692,14.626289,520.0,3,0,128,1,Schirrmeister2017,MDM
0.9807692,14.648802,520.0,3,0,128,1,Schirrmeister2017,MDM
0.8135115,14.857704,528.0,4,0,128,1,Schirrmeister2017,MDM
0.8135115,14.699735,528.0,4,0,128,1,Schirrmeister2017,MDM
0.5181818,13.097012,440.0,5,0,128,1,Schirrmeister2017,MDM
0.5181818,12.885421,440.0,5,0,128,1,Schirrmeister2017,MDM
0.55340236,14.454604,520.0,6,0,128,1,Schirrmeister2017,MDM
0.55340236,14.390317,520.0,6,0,128,1,Schirrmeister2017,MDM
0.4518491,16.390093,520.0,7,0,128,1,Schirrmeister2017,MDM
0.4518491,16.506016,520.0,7,0,128,1,Schirrmeister2017,MDM
0.57446164,12.096312,408.0,8,0,128,1,Schirrmeister2017,MDM
0.57446164,12.078763,408.0,8,0,128,1,Schirrmeister2017,MDM
0.5278846,14.424964,520.0,9,0,128,1,Schirrmeister2017,MDM
0.5278846,14.346867,520.0,9,0,128,1,Schirrmeister2017,MDM
0.9634615,18.807484,520.0,10,0,128,1,Schirrmeister2017,TS+SVM
0.5538194,7.1047907,240.0,1,0,128,1,Schirrmeister2017,TS+SVM
0.3968935,20.711208,520.0,11,0,128,1,Schirrmeister2017,TS+SVM
0.99800295,19.777073,520.0,12,0,128,1,Schirrmeister2017,TS+SVM
0.74114585,15.9480295,480.0,13,0,128,1,Schirrmeister2017,TS+SVM
0.90081364,27.644602,520.0,14,0,128,1,Schirrmeister2017,TS+SVM
0.85353154,16.201782,486.0,2,0,128,1,Schirrmeister2017,TS+SVM
0.9991124,17.563099,520.0,3,0,128,1,Schirrmeister2017,TS+SVM
0.9916587,17.816877,528.0,4,0,128,1,Schirrmeister2017,TS+SVM
0.6219008,14.979486,440.0,5,0,128,1,Schirrmeister2017,TS+SVM
0.69785506,17.4964,520.0,6,0,128,1,Schirrmeister2017,TS+SVM
0.48535502,19.337109,520.0,7,0,128,1,Schirrmeister2017,TS+SVM
0.64791495,13.797324,408.0,8,0,128,1,Schirrmeister2017,TS+SVM
0.60110945,17.652557,520.0,9,0,128,1,Schirrmeister2017,TS+SVM
0.9810651,17.611412,520.0,10,0,128,1,Schirrmeister2017,TS+LR
0.8211806,6.969037,240.0,1,0,128,1,Schirrmeister2017,TS+LR
0.49593195,19.873,520.0,11,0,128,1,Schirrmeister2017,TS+LR
0.9983728,18.9973,520.0,12,0,128,1,Schirrmeister2017,TS+LR
0.8750868,14.969127,480.0,13,0,128,1,Schirrmeister2017,TS+LR
0.99741125,26.821756,520.0,14,0,128,1,Schirrmeister2017,TS+LR
0.9390445,15.0753975,486.0,2,0,128,1,Schirrmeister2017,TS+LR
0.9994823,16.364697,520.0,3,0,128,1,Schirrmeister2017,TS+LR
0.9977038,16.577496,528.0,4,0,128,1,Schirrmeister2017,TS+LR
0.85061985,14.467888,440.0,5,0,128,1,Schirrmeister2017,TS+LR
0.8574704,16.240366,520.0,6,0,128,1,Schirrmeister2017,TS+LR
0.7764793,18.454168,520.0,7,0,128,1,Schirrmeister2017,TS+LR
0.96116596,13.175609,408.0,8,0,128,1,Schirrmeister2017,TS+LR
0.7696006,16.24244,520.0,9,0,128,1,Schirrmeister2017,TS+LR
0.8525888,4.0856504,520.0,10,0,128,1,Schirrmeister2017,LogVariance+SVM
0.63784724,1.9107774,240.0,1,0,128,1,Schirrmeister2017,LogVariance+SVM
0.53468937,4.1672244,520.0,11,0,128,1,Schirrmeister2017,LogVariance+SVM
0.9574704,4.2305875,520.0,12,0,128,1,Schirrmeister2017,LogVariance+SVM
0.65989584,3.9203687,480.0,13,0,128,1,Schirrmeister2017,LogVariance+SVM
0.9553254,4.1764812,520.0,14,0,128,1,Schirrmeister2017,LogVariance+SVM
0.7733896,3.9472413,486.0,2,0,128,1,Schirrmeister2017,LogVariance+SVM
0.95880175,4.247977,520.0,3,0,128,1,Schirrmeister2017,LogVariance+SVM
0.8333379,4.338272,528.0,4,0,128,1,Schirrmeister2017,LogVariance+SVM
0.58822316,3.62946,440.0,5,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6679734,4.2714996,520.0,6,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6198225,4.247676,520.0,7,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6279655,3.2731187,408.0,8,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6889053,4.1680603,520.0,9,0,128,1,Schirrmeister2017,LogVariance+SVM
0.7943047,4.0724688,520.0,10,0,128,1,Schirrmeister2017,LogVariance+LDA
0.51319444,1.8971096,240.0,1,0,128,1,Schirrmeister2017,LogVariance+LDA
0.44674557,4.152185,520.0,11,0,128,1,Schirrmeister2017,LogVariance+LDA
0.958284,4.2181997,520.0,12,0,128,1,Schirrmeister2017,LogVariance+LDA
0.66961807,3.888225,480.0,13,0,128,1,Schirrmeister2017,LogVariance+LDA
0.92300296,4.1630845,520.0,14,0,128,1,Schirrmeister2017,LogVariance+LDA
0.75949085,3.9104738,486.0,2,0,128,1,Schirrmeister2017,LogVariance+LDA
0.95821005,4.2550097,520.0,3,0,128,1,Schirrmeister2017,LogVariance+LDA
0.76888025,4.2945175,528.0,4,0,128,1,Schirrmeister2017,LogVariance+LDA
0.57272726,3.5588706,440.0,5,0,128,1,Schirrmeister2017,LogVariance+LDA
0.6660503,4.21945,520.0,6,0,128,1,Schirrmeister2017,LogVariance+LDA
0.56642014,4.1741014,520.0,7,0,128,1,Schirrmeister2017,LogVariance+LDA
0.6690512,3.2709525,408.0,8,0,128,1,Schirrmeister2017,LogVariance+LDA
0.67056215,4.126348,520.0,9,0,128,1,Schirrmeister2017,LogVariance+LDA
