score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.7610207,16.802477,520.0,6,0,128,1,Schirrmeister2017,TRCSP+LDA
0.7610207,16.793337,520.0,6,0,128,1,Schirrmeister2017,TRCSP+LDA
0.6806213,18.671513,520.0,7,0,128,1,Schirrmeister2017,TRCSP+LDA
0.6806213,18.084515,520.0,7,0,128,1,Schirrmeister2017,TRCSP+LDA
0.6806213,18.163048,520.0,7,0,128,1,Schirrmeister2017,TRCSP+LDA
0.75325996,13.363211,408.0,8,0,128,1,Schirrmeister2017,TRCSP+LDA
0.75325996,13.044212,408.0,8,0,128,1,Schirrmeister2017,TRCSP+LDA
0.75325996,12.987427,408.0,8,0,128,1,Schirrmeister2017,TRCSP+LDA
0.56449705,16.356812,520.0,9,0,128,1,Schirrmeister2017,TRCSP+LDA
0.56449705,15.959117,520.0,9,0,128,1,Schirrmeister2017,TRCSP+LDA
0.56449705,15.954059,520.0,9,0,128,1,Schirrmeister2017,TRCSP+LDA
0.979216,19.476902,520.0,10,0,128,1,Schirrmeister2017,CSP+SVM
0.979216,19.427767,520.0,10,0,128,1,Schirrmeister2017,CSP+SVM
0.979216,19.079672,520.0,10,0,128,1,Schirrmeister2017,CSP+SVM
0.8753472,7.3996243,240.0,1,0,128,1,Schirrmeister2017,CSP+SVM
0.8753472,7.289854,240.0,1,0,128,1,Schirrmeister2017,CSP+SVM
0.8753472,7.2918386,240.0,1,0,128,1,Schirrmeister2017,CSP+SVM
0.5314349,21.057814,520.0,11,0,128,1,Schirrmeister2017,CSP+SVM
0.5314349,21.731363,520.0,11,0,128,1,Schirrmeister2017,CSP+SVM
0.5314349,21.12086,520.0,11,0,128,1,Schirrmeister2017,CSP+SVM
0.99741125,20.66337,520.0,12,0,128,1,Schirrmeister2017,CSP+SVM
0.99741125,20.515465,520.0,12,0,128,1,Schirrmeister2017,CSP+SVM
0.99741125,19.89274,520.0,12,0,128,1,Schirrmeister2017,CSP+SVM
0.8627604,16.114765,480.0,13,0,128,1,Schirrmeister2017,CSP+SVM
0.8627604,16.056715,480.0,13,0,128,1,Schirrmeister2017,CSP+SVM
0.8627604,15.856569,480.0,13,0,128,1,Schirrmeister2017,CSP+SVM
0.997929,27.8575,520.0,14,0,128,1,Schirrmeister2017,CSP+SVM
0.997929,27.25052,520.0,14,0,128,1,Schirrmeister2017,CSP+SVM
0.997929,27.185707,520.0,14,0,128,1,Schirrmeister2017,CSP+SVM
0.94194084,15.747951,486.0,2,0,128,1,Schirrmeister2017,CSP+SVM
0.94194084,16.25122,486.0,2,0,128,1,Schirrmeister2017,CSP+SVM
0.94194084,16.076792,486.0,2,0,128,1,Schirrmeister2017,CSP+SVM
0.9995562,17.103163,520.0,3,0,128,1,Schirrmeister2017,CSP+SVM
0.9995562,17.358559,520.0,3,0,128,1,Schirrmeister2017,CSP+SVM
0.9995562,16.907154,520.0,3,0,128,1,Schirrmeister2017,CSP+SVM
0.9968987,17.361656,528.0,4,0,128,1,Schirrmeister2017,CSP+SVM
0.9968987,17.553186,528.0,4,0,128,1,Schirrmeister2017,CSP+SVM
0.9968987,17.545195,528.0,4,0,128,1,Schirrmeister2017,CSP+SVM
0.86394626,14.7266,440.0,5,0,128,1,Schirrmeister2017,CSP+SVM
0.86394626,15.112998,440.0,5,0,128,1,Schirrmeister2017,CSP+SVM
0.86394626,14.98848,440.0,5,0,128,1,Schirrmeister2017,CSP+SVM
0.84755915,17.583813,520.0,6,0,128,1,Schirrmeister2017,CSP+SVM
0.84755915,17.491169,520.0,6,0,128,1,Schirrmeister2017,CSP+SVM
0.84755915,17.168877,520.0,6,0,128,1,Schirrmeister2017,CSP+SVM
0.76035506,19.385963,520.0,7,0,128,1,Schirrmeister2017,CSP+SVM
0.76035506,19.00662,520.0,7,0,128,1,Schirrmeister2017,CSP+SVM
0.76035506,18.710579,520.0,7,0,128,1,Schirrmeister2017,CSP+SVM
0.96603215,13.409299,408.0,8,0,128,1,Schirrmeister2017,CSP+SVM
0.96603215,13.8034115,408.0,8,0,128,1,Schirrmeister2017,CSP+SVM
0.96603215,13.758763,408.0,8,0,128,1,Schirrmeister2017,CSP+SVM
0.7627219,16.53464,520.0,9,0,128,1,Schirrmeister2017,CSP+SVM
0.7627219,17.115156,520.0,9,0,128,1,Schirrmeister2017,CSP+SVM
0.7627219,16.601164,520.0,9,0,128,1,Schirrmeister2017,CSP+SVM
0.79400885,16.324608,520.0,10,0,128,1,Schirrmeister2017,MDM
0.79400885,16.622677,520.0,10,0,128,1,Schirrmeister2017,MDM
0.5708333,6.703648,240.0,1,0,128,1,Schirrmeister2017,MDM
0.5708333,6.893218,240.0,1,0,128,1,Schirrmeister2017,MDM
0.46116865,18.7394,520.0,11,0,128,1,Schirrmeister2017,MDM
0.46116865,18.304766,520.0,11,0,128,1,Schirrmeister2017,MDM
0.9064349,17.937126,520.0,12,0,128,1,Schirrmeister2017,MDM
0.9064349,17.479172,520.0,12,0,128,1,Schirrmeister2017,MDM
0.6015625,13.718237,480.0,13,0,128,1,Schirrmeister2017,MDM
0.6015625,13.422985,480.0,13,0,128,1,Schirrmeister2017,MDM
0.59593195,25.158136,520.0,14,0,128,1,Schirrmeister2017,MDM
0.59593195,24.884409,520.0,14,0,128,1,Schirrmeister2017,MDM
0.686995,13.493722,486.0,2,0,128,1,Schirrmeister2017,MDM
0.686995,13.849645,486.0,2,0,128,1,Schirrmeister2017,MDM
0.98639053,14.4206295,520.0,3,0,128,1,Schirrmeister2017,MDM
0.98639053,14.912412,520.0,3,0,128,1,Schirrmeister2017,MDM
0.81362104,14.661363,528.0,4,0,128,1,Schirrmeister2017,MDM
0.81362104,15.322599,528.0,4,0,128,1,Schirrmeister2017,MDM
0.58987606,12.998696,440.0,5,0,128,1,Schirrmeister2017,MDM
0.58987606,12.898434,440.0,5,0,128,1,Schirrmeister2017,MDM
0.56013316,14.744173,520.0,6,0,128,1,Schirrmeister2017,MDM
0.56013316,14.620811,520.0,6,0,128,1,Schirrmeister2017,MDM
0.4644231,15.903652,520.0,7,0,128,1,Schirrmeister2017,MDM
0.4644231,16.052887,520.0,7,0,128,1,Schirrmeister2017,MDM
0.6206365,11.868446,408.0,8,0,128,1,Schirrmeister2017,MDM
0.6206365,11.812727,408.0,8,0,128,1,Schirrmeister2017,MDM
0.5195266,14.184204,520.0,9,0,128,1,Schirrmeister2017,MDM
0.5195266,14.115283,520.0,9,0,128,1,Schirrmeister2017,MDM
0.9501479,19.443064,520.0,10,0,128,1,Schirrmeister2017,TS+SVM
0.6475694,7.424955,240.0,1,0,128,1,Schirrmeister2017,TS+SVM
0.38949704,21.605864,520.0,11,0,128,1,Schirrmeister2017,TS+SVM
0.9982988,20.99681,520.0,12,0,128,1,Schirrmeister2017,TS+SVM
0.71805555,16.125921,480.0,13,0,128,1,Schirrmeister2017,TS+SVM
0.85029584,27.561926,520.0,14,0,128,1,Schirrmeister2017,TS+SVM
0.86400455,16.274117,486.0,2,0,128,1,Schirrmeister2017,TS+SVM
0.99903846,17.265184,520.0,3,0,128,1,Schirrmeister2017,TS+SVM
0.9910754,17.42085,528.0,4,0,128,1,Schirrmeister2017,TS+SVM
0.66673553,14.898375,440.0,5,0,128,1,Schirrmeister2017,TS+SVM
0.6613166,17.706705,520.0,6,0,128,1,Schirrmeister2017,TS+SVM
0.48446745,18.912008,520.0,7,0,128,1,Schirrmeister2017,TS+SVM
0.675113,13.563979,408.0,8,0,128,1,Schirrmeister2017,TS+SVM
0.57048815,17.059116,520.0,9,0,128,1,Schirrmeister2017,TS+SVM
0.97744083,18.195559,520.0,10,0,128,1,Schirrmeister2017,TS+LR
0.86041665,7.126847,240.0,1,0,128,1,Schirrmeister2017,TS+LR
0.52773666,20.996618,520.0,11,0,128,1,Schirrmeister2017,TS+LR
0.9965237,19.977655,520.0,12,0,128,1,Schirrmeister2017,TS+LR
0.8610243,15.497964,480.0,13,0,128,1,Schirrmeister2017,TS+LR
0.99763316,27.306658,520.0,14,0,128,1,Schirrmeister2017,TS+LR
0.93972826,14.999197,486.0,2,0,128,1,Schirrmeister2017,TS+LR
0.99933434,16.058653,520.0,3,0,128,1,Schirrmeister2017,TS+LR
0.99697125,16.442263,528.0,4,0,128,1,Schirrmeister2017,TS+LR
0.857438,14.149153,440.0,5,0,128,1,Schirrmeister2017,TS+LR
0.85,16.81794,520.0,6,0,128,1,Schirrmeister2017,TS+LR
0.7647929,18.87778,520.0,7,0,128,1,Schirrmeister2017,TS+LR
0.95964307,12.9834,408.0,8,0,128,1,Schirrmeister2017,TS+LR
0.7497781,15.706855,520.0,9,0,128,1,Schirrmeister2017,TS+LR
0.84718937,4.3223357,520.0,10,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6611111,1.9546835,240.0,1,0,128,1,Schirrmeister2017,LogVariance+SVM
0.524926,4.198535,520.0,11,0,128,1,Schirrmeister2017,LogVariance+SVM
0.95924556,4.370576,520.0,12,0,128,1,Schirrmeister2017,LogVariance+SVM
0.67864585,3.9553552,480.0,13,0,128,1,Schirrmeister2017,LogVariance+SVM
0.9537722,4.2156625,520.0,14,0,128,1,Schirrmeister2017,LogVariance+SVM
0.74635744,4.028493,486.0,2,0,128,1,Schirrmeister2017,LogVariance+SVM
0.96390533,4.2658095,520.0,3,0,128,1,Schirrmeister2017,LogVariance+SVM
0.8428212,4.3672833,528.0,4,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6354339,3.7618477,440.0,5,0,128,1,Schirrmeister2017,LogVariance+SVM
0.71309173,4.36589,520.0,6,0,128,1,Schirrmeister2017,LogVariance+SVM
0.660429,4.1869717,520.0,7,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6235158,3.1851323,408.0,8,0,128,1,Schirrmeister2017,LogVariance+SVM
0.6946006,4.1034493,520.0,9,0,128,1,Schirrmeister2017,LogVariance+SVM
0.78047335,4.247593,520.0,10,0,128,1,Schirrmeister2017,LogVariance+LDA
0.54791665,1.9180235,240.0,1,0,128,1,Schirrmeister2017,LogVariance+LDA
0.46079883,4.2170677,520.0,11,0,128,1,Schirrmeister2017,LogVariance+LDA
0.95325446,4.2567186,520.0,12,0,128,1,Schirrmeister2017,LogVariance+LDA
0.653559,3.9432564,480.0,13,0,128,1,Schirrmeister2017,LogVariance+LDA
0.9252958,4.200597,520.0,14,0,128,1,Schirrmeister2017,LogVariance+LDA
0.7072661,4.0016503,486.0,2,0,128,1,Schirrmeister2017,LogVariance+LDA
0.9576923,4.2550473,520.0,3,0,128,1,Schirrmeister2017,LogVariance+LDA
0.78537804,4.3214836,528.0,4,0,128,1,Schirrmeister2017,LogVariance+LDA
0.5836777,3.696769,440.0,5,0,128,1,Schirrmeister2017,LogVariance+LDA
0.7019231,4.3551207,520.0,6,0,128,1,Schirrmeister2017,LogVariance+LDA
0.63594675,4.134724,520.0,7,0,128,1,Schirrmeister2017,LogVariance+LDA
0.63586855,3.1704586,408.0,8,0,128,1,Schirrmeister2017,LogVariance+LDA
0.6356509,4.025036,520.0,9,0,128,1,Schirrmeister2017,LogVariance+LDA
