score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.9522449,0.24243899,144.0,1,1test,22,2,BNCI2014-001,MDM
0.9522449,0.23628764,144.0,1,1test,22,2,BNCI2014-001,MDM
0.62721086,0.23510008,144.0,2,0train,22,2,BNCI2014-001,MDM
0.62721086,0.23722787,144.0,2,0train,22,2,BNCI2014-001,MDM
0.5414966,0.23661137,144.0,2,1test,22,2,BNCI2014-001,MDM
0.5414966,0.23482223,144.0,2,1test,22,2,BNCI2014-001,MDM
0.9827891,0.2380046,144.0,3,0train,22,2,BNCI2014-001,MDM
0.9827891,0.23575683,144.0,3,0train,22,2,BNCI2014-001,MDM
0.99142855,0.23675528,144.0,3,1test,22,2,BNCI2014-001,MDM
0.99142855,0.23422413,144.0,3,1test,22,2,BNCI2014-001,MDM
0.74836737,0.23064423,144.0,4,0train,22,2,BNCI2014-001,MDM
0.74836737,0.23297091,144.0,4,0train,22,2,BNCI2014-001,MDM
0.8144898,0.22494555,144.0,4,1test,22,2,BNCI2014-001,MDM
0.8144898,0.2257832,144.0,4,1test,22,2,BNCI2014-001,MDM
0.5839456,0.23158269,144.0,5,0train,22,2,BNCI2014-001,MDM
0.5839456,0.23209977,144.0,5,0train,22,2,BNCI2014-001,MDM
0.4817007,0.23658104,144.0,5,1test,22,2,BNCI2014-001,MDM
0.4817007,0.23519988,144.0,5,1test,22,2,BNCI2014-001,MDM
0.74340135,0.23620148,144.0,6,0train,22,2,BNCI2014-001,MDM
0.74340135,0.23461346,144.0,6,0train,22,2,BNCI2014-001,MDM
0.66530615,0.23325224,144.0,6,1test,22,2,BNCI2014-001,MDM
0.66530615,0.2363656,144.0,6,1test,22,2,BNCI2014-001,MDM
0.7751701,0.2258369,144.0,7,0train,22,2,BNCI2014-001,MDM
0.7751701,0.22764106,144.0,7,0train,22,2,BNCI2014-001,MDM
0.93877554,0.23707314,144.0,7,1test,22,2,BNCI2014-001,MDM
0.93877554,0.2413241,144.0,7,1test,22,2,BNCI2014-001,MDM
0.9980952,0.24492097,144.0,8,0train,22,2,BNCI2014-001,MDM
0.9980952,0.2344048,144.0,8,0train,22,2,BNCI2014-001,MDM
0.9940816,0.235221,144.0,8,1test,22,2,BNCI2014-001,MDM
0.9940816,0.23499432,144.0,8,1test,22,2,BNCI2014-001,MDM
0.8080272,0.2354527,144.0,9,0train,22,2,BNCI2014-001,MDM
0.8080272,0.23535928,144.0,9,0train,22,2,BNCI2014-001,MDM
0.9321088,0.23657122,144.0,9,1test,22,2,BNCI2014-001,MDM
0.9321088,0.24008422,144.0,9,1test,22,2,BNCI2014-001,MDM
0.9009524,0.24631886,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9009524,0.24618864,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9009524,0.24741916,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9180272,0.25458568,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9180272,0.24817744,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9180272,0.24966207,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.61714286,0.2517396,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.61714286,0.24896173,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.61714286,0.24983482,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.59986395,0.2456944,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.59986395,0.24917689,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.59986395,0.24958816,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.98931974,0.24610905,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.98931974,0.25168625,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.98931974,0.2508529,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9809524,0.24777469,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9809524,0.2463038,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9809524,0.2447104,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.73687077,0.24730897,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.73687077,0.24845357,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.73687077,0.24737401,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8076871,0.23554583,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8076871,0.24052314,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8076871,0.2399993,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6008163,0.24707294,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6008163,0.24888429,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6008163,0.2484674,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5927211,0.25003678,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5927211,0.24861464,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5927211,0.25315276,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7768707,0.24724594,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7768707,0.24699159,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7768707,0.25354442,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6954422,0.2500221,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6954422,0.24749598,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6954422,0.2477757,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7590476,0.2395865,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7590476,0.23849735,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7590476,0.23817697,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.819864,0.246708,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.819864,0.25166553,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.819864,0.2469627,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.99523807,0.2566626,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.99523807,0.24772577,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.99523807,0.24766946,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.97217685,0.24501272,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.97217685,0.2465178,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.97217685,0.24602132,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.81278914,0.24884863,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.81278914,0.24944815,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.81278914,0.25066814,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9665306,0.25257725,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9665306,0.251949,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9665306,0.2479333,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9554422,0.2423203,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.9665306,0.24666405,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.62863946,0.2433579,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.53809524,0.24571308,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.9961905,0.24287534,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.99523807,0.24575987,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.83387756,0.24802685,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.89816326,0.23462033,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.61129254,0.24292073,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.58993196,0.2504354,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.83979595,0.2433156,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.7242177,0.24425907,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.8312245,0.23246765,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.9644898,0.24216871,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
1.0,0.245363,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.99707484,0.2450325,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.9097279,0.24514289,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.97414964,0.24636546,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.8526531,0.13985968,144.0,1,0train,22,2,BNCI2014-001,LogVariance+SVM
0.8652381,0.13498239,144.0,1,1test,22,2,BNCI2014-001,LogVariance+SVM
0.50136054,0.1349812,144.0,2,0train,22,2,BNCI2014-001,LogVariance+SVM
0.6068708,0.13796768,144.0,2,1test,22,2,BNCI2014-001,LogVariance+SVM
0.9456463,0.13672356,144.0,3,0train,22,2,BNCI2014-001,LogVariance+SVM
0.96190476,0.1354146,144.0,3,1test,22,2,BNCI2014-001,LogVariance+SVM
0.76605445,0.1346887,144.0,4,0train,22,2,BNCI2014-001,LogVariance+SVM
0.629932,0.13650036,144.0,4,1test,22,2,BNCI2014-001,LogVariance+SVM
0.49666667,0.13559565,144.0,5,0train,22,2,BNCI2014-001,LogVariance+SVM
0.51231295,0.13643317,144.0,5,1test,22,2,BNCI2014-001,LogVariance+SVM
0.689932,0.13668409,144.0,6,0train,22,2,BNCI2014-001,LogVariance+SVM
0.65006804,0.13682541,144.0,6,1test,22,2,BNCI2014-001,LogVariance+SVM
0.60414964,0.13712415,144.0,7,0train,22,2,BNCI2014-001,LogVariance+SVM
0.61564624,0.13726564,144.0,7,1test,22,2,BNCI2014-001,LogVariance+SVM
0.9671429,0.13650036,144.0,8,0train,22,2,BNCI2014-001,LogVariance+SVM
0.96795917,0.13760114,144.0,8,1test,22,2,BNCI2014-001,LogVariance+SVM
0.7829252,0.13726377,144.0,9,0train,22,2,BNCI2014-001,LogVariance+SVM
0.947483,0.13857622,144.0,9,1test,22,2,BNCI2014-001,LogVariance+SVM
