score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.771875,1.1362097,160.0,9,0,60,1,Weibo2014,TRCSP+LDA
0.771875,1.1372678,160.0,9,0,60,1,Weibo2014,TRCSP+LDA
0.771875,1.1290791,160.0,9,0,60,1,Weibo2014,TRCSP+LDA
0.74296874,1.0578288,160.0,10,0,60,1,Weibo2014,TS+LR
0.8460938,1.5640538,160.0,1,0,60,1,Weibo2014,TS+LR
0.9664062,1.098883,160.0,2,0,60,1,Weibo2014,TS+LR
0.540625,1.0770793,160.0,3,0,60,1,Weibo2014,TS+LR
0.6671875,1.1247239,160.0,4,0,60,1,Weibo2014,TS+LR
0.7398437,1.1144476,160.0,5,0,60,1,Weibo2014,TS+LR
0.98367345,0.969597,140.0,6,0,60,1,Weibo2014,TS+LR
0.95625,1.0953166,160.0,7,0,60,1,Weibo2014,TS+LR
0.96484375,1.6861212,160.0,8,0,60,1,Weibo2014,TS+LR
0.9117187,1.0853299,160.0,9,0,60,1,Weibo2014,TS+LR
0.6460937,1.0686855,160.0,10,0,60,1,Weibo2014,TS+SVM
0.58671874,1.5703111,160.0,1,0,60,1,Weibo2014,TS+SVM
0.8257812,1.1172011,160.0,2,0,60,1,Weibo2014,TS+SVM
0.48984376,1.1052732,160.0,3,0,60,1,Weibo2014,TS+SVM
0.5289062,1.1314545,160.0,4,0,60,1,Weibo2014,TS+SVM
0.45,1.1390686,160.0,5,0,60,1,Weibo2014,TS+SVM
0.9479592,0.9712297,140.0,6,0,60,1,Weibo2014,TS+SVM
0.946875,1.1169143,160.0,7,0,60,1,Weibo2014,TS+SVM
0.49453124,1.6735972,160.0,8,0,60,1,Weibo2014,TS+SVM
0.77421874,1.0966783,160.0,9,0,60,1,Weibo2014,TS+SVM
0.6585938,0.29834762,160.0,10,0,60,1,Weibo2014,LogVariance+LDA
0.56171876,0.29783598,160.0,1,0,60,1,Weibo2014,LogVariance+LDA
0.6375,0.29192528,160.0,2,0,60,1,Weibo2014,LogVariance+LDA
0.49453124,0.29290956,160.0,3,0,60,1,Weibo2014,LogVariance+LDA
0.48125,0.29809347,160.0,4,0,60,1,Weibo2014,LogVariance+LDA
0.434375,0.29570556,160.0,5,0,60,1,Weibo2014,LogVariance+LDA
0.6530612,0.25400716,140.0,6,0,60,1,Weibo2014,LogVariance+LDA
0.9234375,0.291483,160.0,7,0,60,1,Weibo2014,LogVariance+LDA
0.5359375,0.2896944,160.0,8,0,60,1,Weibo2014,LogVariance+LDA
0.7640625,0.28362384,160.0,9,0,60,1,Weibo2014,LogVariance+LDA
0.740625,1.0579906,160.0,10,0,60,1,Weibo2014,CSP+SVM
0.740625,1.0608438,160.0,10,0,60,1,Weibo2014,CSP+SVM
0.740625,1.0682008,160.0,10,0,60,1,Weibo2014,CSP+SVM
0.84296876,1.5696465,160.0,1,0,60,1,Weibo2014,CSP+SVM
0.84296876,1.560364,160.0,1,0,60,1,Weibo2014,CSP+SVM
0.84296876,1.5729811,160.0,1,0,60,1,Weibo2014,CSP+SVM
0.97734374,1.112619,160.0,2,0,60,1,Weibo2014,CSP+SVM
0.97734374,1.1129744,160.0,2,0,60,1,Weibo2014,CSP+SVM
0.97734374,1.1131451,160.0,2,0,60,1,Weibo2014,CSP+SVM
0.53203124,1.0917265,160.0,3,0,60,1,Weibo2014,CSP+SVM
0.53203124,1.1011034,160.0,3,0,60,1,Weibo2014,CSP+SVM
0.53203124,1.1031995,160.0,3,0,60,1,Weibo2014,CSP+SVM
0.6773437,1.102205,160.0,4,0,60,1,Weibo2014,CSP+SVM
0.6773437,1.1202828,160.0,4,0,60,1,Weibo2014,CSP+SVM
0.6773437,1.1258894,160.0,4,0,60,1,Weibo2014,CSP+SVM
0.73828125,1.1299832,160.0,5,0,60,1,Weibo2014,CSP+SVM
0.73828125,1.1241219,160.0,5,0,60,1,Weibo2014,CSP+SVM
0.73828125,1.1251508,160.0,5,0,60,1,Weibo2014,CSP+SVM
0.97755104,0.95696706,140.0,6,0,60,1,Weibo2014,CSP+SVM
0.97755104,0.96214426,140.0,6,0,60,1,Weibo2014,CSP+SVM
0.97755104,0.9720799,140.0,6,0,60,1,Weibo2014,CSP+SVM
0.9515625,1.0934708,160.0,7,0,60,1,Weibo2014,CSP+SVM
0.9515625,1.1381053,160.0,7,0,60,1,Weibo2014,CSP+SVM
0.9515625,1.1143332,160.0,7,0,60,1,Weibo2014,CSP+SVM
0.94609374,1.6762662,160.0,8,0,60,1,Weibo2014,CSP+SVM
0.94609374,1.6825689,160.0,8,0,60,1,Weibo2014,CSP+SVM
0.94609374,1.6648827,160.0,8,0,60,1,Weibo2014,CSP+SVM
0.9375,1.1008286,160.0,9,0,60,1,Weibo2014,CSP+SVM
0.9375,1.0948032,160.0,9,0,60,1,Weibo2014,CSP+SVM
0.9375,1.112649,160.0,9,0,60,1,Weibo2014,CSP+SVM
