score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.9195312,0.07833066,160.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.9195312,0.09695196,160.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.66805553,0.061455775,120.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.66805553,0.075819686,120.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.93046874,0.08238006,160.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.93046874,0.08249555,160.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.92109376,0.08237004,160.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.92109376,0.07978473,160.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.9640625,0.0797348,160.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.9640625,0.08019328,160.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.8763889,0.0055678845,120.0,1,0train,3,5,BNCI2014-004,LogVariance+SVM
0.65,0.0051815985,120.0,1,1train,3,5,BNCI2014-004,LogVariance+SVM
0.853125,0.0061037065,160.0,1,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9140625,0.0060981275,160.0,1,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8335937,0.0068056583,160.0,1,4test,3,5,BNCI2014-004,LogVariance+SVM
0.68472224,0.005333996,120.0,7,0train,3,5,BNCI2014-004,LogVariance+SVM
0.58055556,0.0054468634,120.0,7,1train,3,5,BNCI2014-004,LogVariance+SVM
0.896875,0.0060650827,160.0,7,2train,3,5,BNCI2014-004,LogVariance+SVM
0.7484375,0.0062303543,160.0,7,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8109375,0.0068431855,160.0,7,4test,3,5,BNCI2014-004,LogVariance+SVM
0.99921876,0.0057579996,160.0,4,2train,3,5,BNCI2014-004,LogVariance+SVM
0.996875,0.0059539317,160.0,4,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9828125,0.0064073084,160.0,4,4test,3,5,BNCI2014-004,LogVariance+SVM
0.928125,0.0059568407,160.0,5,2train,3,5,BNCI2014-004,LogVariance+SVM
0.89765626,0.005986786,160.0,5,3test,3,5,BNCI2014-004,LogVariance+SVM
0.7476562,0.0061867237,160.0,5,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6888889,0.0052684783,120.0,9,0train,3,5,BNCI2014-004,LogVariance+SVM
0.6236111,0.0067574503,120.0,9,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9007813,0.005925083,160.0,9,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9296875,0.006319332,160.0,9,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8859375,0.0059398175,160.0,9,4test,3,5,BNCI2014-004,LogVariance+SVM
0.72083336,0.0057896613,120.0,8,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9242188,0.0063487054,160.0,8,2train,3,5,BNCI2014-004,LogVariance+SVM
0.92109376,0.007194805,160.0,8,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9640625,0.005923605,160.0,8,4test,3,5,BNCI2014-004,LogVariance+SVM
0.8819444,0.06156216,120.0,1,0train,3,5,BNCI2014-004,TS+LR
0.6958333,0.07314853,120.0,1,1train,3,5,BNCI2014-004,TS+LR
0.87578124,0.0770071,160.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9429687,0.07927255,160.0,1,3test,3,5,BNCI2014-004,TS+LR
0.8296875,0.07753167,160.0,1,4test,3,5,BNCI2014-004,TS+LR
0.725,0.059153557,120.0,7,0train,3,5,BNCI2014-004,TS+LR
0.66805553,0.067320205,120.0,7,1train,3,5,BNCI2014-004,TS+LR
0.93046874,0.078276776,160.0,7,2train,3,5,BNCI2014-004,TS+LR
0.8046875,0.07930203,160.0,7,3test,3,5,BNCI2014-004,TS+LR
0.8453125,0.08097019,160.0,7,4test,3,5,BNCI2014-004,TS+LR
1.0,0.079022884,160.0,4,2train,3,5,BNCI2014-004,TS+LR
0.9984375,0.0799314,160.0,4,3test,3,5,BNCI2014-004,TS+LR
0.98125,0.0792356,160.0,4,4test,3,5,BNCI2014-004,TS+LR
0.9671875,0.0785408,160.0,5,2train,3,5,BNCI2014-004,TS+LR
0.9578125,0.09734011,160.0,5,3test,3,5,BNCI2014-004,TS+LR
0.84296876,0.07918882,160.0,5,4test,3,5,BNCI2014-004,TS+LR
0.7277778,0.06174054,120.0,9,0train,3,5,BNCI2014-004,TS+LR
0.66944444,0.06089468,120.0,9,1train,3,5,BNCI2014-004,TS+LR
