score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.95408165,0.017108679,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
1.0,0.018966531,160.0,4,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9984375,0.019207478,160.0,4,3test,3,5,BNCI2014-004,TRCSP+LDA
0.97578126,0.018957758,160.0,4,4test,3,5,BNCI2014-004,TRCSP+LDA
0.5972222,0.012177324,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.80918366,0.017026901,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.96796876,0.014938164,160.0,5,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9578125,0.019303799,160.0,5,3test,3,5,BNCI2014-004,TRCSP+LDA
0.84296876,0.019022321,160.0,5,4test,3,5,BNCI2014-004,TRCSP+LDA
0.8902778,0.013950062,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.8611111,0.015451098,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.8773438,0.019090747,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9398438,0.015112877,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.946875,0.01872692,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.73194444,0.012334252,120.0,7,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.015823651,120.0,7,1train,3,5,BNCI2014-004,TRCSP+LDA
0.928125,0.014811277,160.0,7,2train,3,5,BNCI2014-004,TRCSP+LDA
0.76875,0.017810058,160.0,7,3test,3,5,BNCI2014-004,TRCSP+LDA
0.83125,0.019395161,160.0,7,4test,3,5,BNCI2014-004,TRCSP+LDA
0.61875,0.01472869,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6805556,0.015944004,120.0,8,1train,3,5,BNCI2014-004,TRCSP+LDA
0.93046874,0.018200349,160.0,8,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9273437,0.015261364,160.0,8,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9710938,0.019085312,160.0,8,4test,3,5,BNCI2014-004,TRCSP+LDA
0.73333335,0.015632534,120.0,9,0train,3,5,BNCI2014-004,TRCSP+LDA
0.67083335,0.015499258,120.0,9,1train,3,5,BNCI2014-004,TRCSP+LDA
0.8929688,0.018928146,160.0,9,2train,3,5,BNCI2014-004,TRCSP+LDA
0.94140625,0.018466854,160.0,9,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9117187,0.014601946,160.0,9,4test,3,5,BNCI2014-004,TRCSP+LDA
0.8819444,0.18130264,120.0,1,0train,3,5,BNCI2014-004,LogVariance+SVM
0.65,0.22706261,120.0,1,1train,3,5,BNCI2014-004,LogVariance+SVM
0.8648437,0.25257787,160.0,1,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9117187,0.1992015,160.0,1,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8382813,0.20302081,160.0,1,4test,3,5,BNCI2014-004,LogVariance+SVM
0.7152778,0.23030663,120.0,2,0train,3,5,BNCI2014-004,LogVariance+SVM
0.64444447,0.22842321,120.0,2,1train,3,5,BNCI2014-004,LogVariance+SVM
0.6203125,0.24800745,160.0,2,2train,3,5,BNCI2014-004,LogVariance+SVM
0.6263889,0.2226016,120.0,2,3test,3,5,BNCI2014-004,LogVariance+SVM
0.5578125,0.2483015,160.0,2,4test,3,5,BNCI2014-004,LogVariance+SVM
0.61527777,0.21262784,120.0,3,0train,3,5,BNCI2014-004,LogVariance+SVM
0.5,0.19834438,120.0,3,1train,3,5,BNCI2014-004,LogVariance+SVM
0.47578126,0.20479985,160.0,3,2train,3,5,BNCI2014-004,LogVariance+SVM
0.484375,0.20233688,160.0,3,3test,3,5,BNCI2014-004,LogVariance+SVM
0.6226562,0.20563117,160.0,3,4test,3,5,BNCI2014-004,LogVariance+SVM
0.9583333,0.22570653,120.0,4,0train,3,5,BNCI2014-004,LogVariance+SVM
0.9377551,0.19606248,140.0,4,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9984375,0.2160811,160.0,4,2train,3,5,BNCI2014-004,LogVariance+SVM
0.996875,0.21680006,160.0,4,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9828125,0.24392048,160.0,4,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6402778,0.18279552,120.0,5,0train,3,5,BNCI2014-004,LogVariance+SVM
0.77959186,0.23541646,140.0,5,1train,3,5,BNCI2014-004,LogVariance+SVM
0.93046874,0.22203669,160.0,5,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9046875,0.25066954,160.0,5,3test,3,5,BNCI2014-004,LogVariance+SVM
0.740625,0.24948135,160.0,5,4test,3,5,BNCI2014-004,LogVariance+SVM
0.85555553,0.22330308,120.0,6,0train,3,5,BNCI2014-004,LogVariance+SVM
0.84166664,0.23276892,120.0,6,1train,3,5,BNCI2014-004,LogVariance+SVM
0.8890625,0.25004488,160.0,6,2train,3,5,BNCI2014-004,LogVariance+SVM
0.93046874,0.20330067,160.0,6,3test,3,5,BNCI2014-004,LogVariance+SVM
0.95234376,0.21132135,160.0,6,4test,3,5,BNCI2014-004,LogVariance+SVM
0.68333334,0.18617463,120.0,7,0train,3,5,BNCI2014-004,LogVariance+SVM
0.55138886,0.23180814,120.0,7,1train,3,5,BNCI2014-004,LogVariance+SVM
0.8921875,0.25058013,160.0,7,2train,3,5,BNCI2014-004,LogVariance+SVM
0.7476562,0.24008217,160.0,7,3test,3,5,BNCI2014-004,LogVariance+SVM
0.81171876,0.25605053,160.0,7,4test,3,5,BNCI2014-004,LogVariance+SVM
0.67890626,0.26506615,160.0,8,0train,3,5,BNCI2014-004,LogVariance+SVM
0.7083333,0.23283057,120.0,8,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9242188,0.2430323,160.0,8,2train,3,5,BNCI2014-004,LogVariance+SVM
0.92265624,0.24494609,160.0,8,3test,3,5,BNCI2014-004,LogVariance+SVM
0.965625,0.25077814,160.0,8,4test,3,5,BNCI2014-004,LogVariance+SVM
0.69166666,0.23589234,120.0,9,0train,3,5,BNCI2014-004,LogVariance+SVM
0.63472223,0.20564404,120.0,9,1train,3,5,BNCI2014-004,LogVariance+SVM
0.89921874,0.2593476,160.0,9,2train,3,5,BNCI2014-004,LogVariance+SVM
0.940625,0.25335917,160.0,9,3test,3,5,BNCI2014-004,LogVariance+SVM
0.890625,0.2025176,160.0,9,4test,3,5,BNCI2014-004,LogVariance+SVM
0.86944443,1.57318,120.0,1,0train,3,5,BNCI2014-004,TS+SVM
0.67083335,1.7725496,120.0,1,1train,3,5,BNCI2014-004,TS+SVM
0.878125,2.3987722,160.0,1,2train,3,5,BNCI2014-004,TS+SVM
0.94453126,2.1878808,160.0,1,3test,3,5,BNCI2014-004,TS+SVM
0.8179687,2.0944543,160.0,1,4test,3,5,BNCI2014-004,TS+SVM
0.6805556,1.8385838,120.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.65,1.7583255,120.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.59375,2.054979,160.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.6513889,1.5187922,120.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.6203125,2.3033707,160.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.575,1.8394673,120.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.54583335,1.845395,120.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.41328126,2.0916026,160.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.5257813,2.215479,160.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.67578125,2.1504586,160.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.95694447,1.8040813,120.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.9377551,2.0553534,140.0,4,1train,3,5,BNCI2014-004,TS+SVM
1.0,2.3404398,160.0,4,2train,3,5,BNCI2014-004,TS+SVM
0.9984375,2.1642234,160.0,4,3test,3,5,BNCI2014-004,TS+SVM
0.9796875,2.1716301,160.0,4,4test,3,5,BNCI2014-004,TS+SVM
0.5888889,1.6422137,120.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.7979592,1.9720056,140.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.9664062,2.36491,160.0,5,2train,3,5,BNCI2014-004,TS+SVM
0.959375,2.0104415,160.0,5,3test,3,5,BNCI2014-004,TS+SVM
0.8265625,1.9698222,160.0,5,4test,3,5,BNCI2014-004,TS+SVM
0.8833333,1.587029,120.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.8680556,1.5911133,120.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.8882812,2.1699386,160.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.9398438,1.9378787,160.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.9515625,2.2162774,160.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.7222222,1.444396,120.0,7,0train,3,5,BNCI2014-004,TS+SVM
0.6513889,1.7681416,120.0,7,1train,3,5,BNCI2014-004,TS+SVM
0.9117187,2.418348,160.0,7,2train,3,5,BNCI2014-004,TS+SVM
0.80859375,2.0370088,160.0,7,3test,3,5,BNCI2014-004,TS+SVM
0.8265625,2.317938,160.0,7,4test,3,5,BNCI2014-004,TS+SVM
0.6546875,2.4238408,160.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.65416664,1.8483506,120.0,8,1train,3,5,BNCI2014-004,TS+SVM
0.9296875,2.3101954,160.0,8,2train,3,5,BNCI2014-004,TS+SVM
0.92265624,1.9826918,160.0,8,3test,3,5,BNCI2014-004,TS+SVM
0.95625,2.3062727,160.0,8,4test,3,5,BNCI2014-004,TS+SVM
0.7097222,1.488662,120.0,9,0train,3,5,BNCI2014-004,TS+SVM
0.6638889,1.7010161,120.0,9,1train,3,5,BNCI2014-004,TS+SVM
0.903125,2.2735457,160.0,9,2train,3,5,BNCI2014-004,TS+SVM
0.9398438,2.2876759,160.0,9,3test,3,5,BNCI2014-004,TS+SVM
0.9195312,2.017664,160.0,9,4test,3,5,BNCI2014-004,TS+SVM
0.8875,11.216208,120.0,1,0train,3,5,BNCI2014-004,CSP+SVM
0.63472223,10.650513,120.0,1,1train,3,5,BNCI2014-004,CSP+SVM
0.884375,13.790723,160.0,1,2train,3,5,BNCI2014-004,CSP+SVM
0.946875,13.616425,160.0,1,3test,3,5,BNCI2014-004,CSP+SVM
0.825,14.571568,160.0,1,4test,3,5,BNCI2014-004,CSP+SVM
0.69722223,10.85156,120.0,2,0train,3,5,BNCI2014-004,CSP+SVM
0.6166667,10.525871,120.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.59765625,14.77943,160.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.65833336,11.400534,120.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.6109375,14.895973,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.5833333,11.670053,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.4763889,10.672826,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.425,14.463673,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.4875,14.874412,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.64375,14.987874,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.94305557,10.544623,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9479592,12.881098,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
1.0,14.425762,160.0,4,2train,3,5,BNCI2014-004,CSP+SVM
0.9984375,14.906236,160.0,4,3test,3,5,BNCI2014-004,CSP+SVM
0.9828125,14.552328,160.0,4,4test,3,5,BNCI2014-004,CSP+SVM
0.6375,10.880772,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.78979594,13.2672205,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.96484375,14.795418,160.0,5,2train,3,5,BNCI2014-004,CSP+SVM
0.94375,14.877877,160.0,5,3test,3,5,BNCI2014-004,CSP+SVM
0.83984375,14.691034,160.0,5,4test,3,5,BNCI2014-004,CSP+SVM
0.84166664,11.532293,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.8833333,10.4453945,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8578125,14.825005,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.9375,14.85835,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.93046874,15.0765085,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.7347222,11.345994,120.0,7,0train,3,5,BNCI2014-004,CSP+SVM
0.6652778,11.158472,120.0,7,1train,3,5,BNCI2014-004,CSP+SVM
0.9203125,14.377337,160.0,7,2train,3,5,BNCI2014-004,CSP+SVM
0.8078125,14.3123045,160.0,7,3test,3,5,BNCI2014-004,CSP+SVM
0.8460938,14.618051,160.0,7,4test,3,5,BNCI2014-004,CSP+SVM
0.67109376,14.419858,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.70555556,11.124522,120.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.9273437,14.460601,160.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.9429687,15.084119,160.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.9578125,14.423995,160.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.74027777,11.474147,120.0,9,0train,3,5,BNCI2014-004,CSP+SVM
0.63472223,11.282512,120.0,9,1train,3,5,BNCI2014-004,CSP+SVM
0.9046875,14.921106,160.0,9,2train,3,5,BNCI2014-004,CSP+SVM
0.9429687,14.270836,160.0,9,3test,3,5,BNCI2014-004,CSP+SVM
0.9078125,13.919034,160.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.8819444,0.07769861,120.0,1,0train,3,5,BNCI2014-004,TS+LR
0.6958333,0.060713004,120.0,1,1train,3,5,BNCI2014-004,TS+LR
0.87578124,0.10159769,160.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9429687,0.10391851,160.0,1,3test,3,5,BNCI2014-004,TS+LR
0.8296875,0.09604716,160.0,1,4test,3,5,BNCI2014-004,TS+LR
0.69861114,0.075649165,120.0,2,0train,3,5,BNCI2014-004,TS+LR
0.66944444,0.079614304,120.0,2,1train,3,5,BNCI2014-004,TS+LR
0.615625,0.102283575,160.0,2,2train,3,5,BNCI2014-004,TS+LR
0.6402778,0.059250973,120.0,2,3test,3,5,BNCI2014-004,TS+LR
0.5671875,0.09710832,160.0,2,4test,3,5,BNCI2014-004,TS+LR
0.61944443,0.07135753,120.0,3,0train,3,5,BNCI2014-004,TS+LR
0.53333336,0.0612288,120.0,3,1train,3,5,BNCI2014-004,TS+LR
0.41328126,0.10076871,160.0,3,2train,3,5,BNCI2014-004,TS+LR
0.5125,0.08045058,160.0,3,3test,3,5,BNCI2014-004,TS+LR
0.6695312,0.08681698,160.0,3,4test,3,5,BNCI2014-004,TS+LR
0.95694447,0.072831966,120.0,4,0train,3,5,BNCI2014-004,TS+LR
0.95,0.090038255,140.0,4,1train,3,5,BNCI2014-004,TS+LR
1.0,0.100414895,160.0,4,2train,3,5,BNCI2014-004,TS+LR
0.9984375,0.09963779,160.0,4,3test,3,5,BNCI2014-004,TS+LR
0.98125,0.09952059,160.0,4,4test,3,5,BNCI2014-004,TS+LR
0.6097222,0.074818894,120.0,5,0train,3,5,BNCI2014-004,TS+LR
0.81122446,0.073647544,140.0,5,1train,3,5,BNCI2014-004,TS+LR
0.9671875,0.10008006,160.0,5,2train,3,5,BNCI2014-004,TS+LR
0.9578125,0.079731464,160.0,5,3test,3,5,BNCI2014-004,TS+LR
0.84296876,0.099377155,160.0,5,4test,3,5,BNCI2014-004,TS+LR
0.8763889,0.07569094,120.0,6,0train,3,5,BNCI2014-004,TS+LR
0.87083334,0.08016691,120.0,6,1train,3,5,BNCI2014-004,TS+LR
0.8921875,0.103051856,160.0,6,2train,3,5,BNCI2014-004,TS+LR
0.9398438,0.10113196,160.0,6,3test,3,5,BNCI2014-004,TS+LR
0.9476563,0.078231096,160.0,6,4test,3,5,BNCI2014-004,TS+LR
0.725,0.066599175,120.0,7,0train,3,5,BNCI2014-004,TS+LR
0.66805553,0.060604714,120.0,7,1train,3,5,BNCI2014-004,TS+LR
0.93046874,0.10265503,160.0,7,2train,3,5,BNCI2014-004,TS+LR
0.8046875,0.10115127,160.0,7,3test,3,5,BNCI2014-004,TS+LR
0.8453125,0.08203077,160.0,7,4test,3,5,BNCI2014-004,TS+LR
0.6617187,0.100122735,160.0,8,0train,3,5,BNCI2014-004,TS+LR
0.69305557,0.07976036,120.0,8,1train,3,5,BNCI2014-004,TS+LR
0.9351562,0.10176392,160.0,8,2train,3,5,BNCI2014-004,TS+LR
0.92578125,0.100003675,160.0,8,3test,3,5,BNCI2014-004,TS+LR
0.9671875,0.09880271,160.0,8,4test,3,5,BNCI2014-004,TS+LR
0.7277778,0.07903781,120.0,9,0train,3,5,BNCI2014-004,TS+LR
0.66944444,0.08044386,120.0,9,1train,3,5,BNCI2014-004,TS+LR
0.9046875,0.101731256,160.0,9,2train,3,5,BNCI2014-004,TS+LR
0.94453126,0.10234103,160.0,9,3test,3,5,BNCI2014-004,TS+LR
0.9164063,0.091128826,160.0,9,4test,3,5,BNCI2014-004,TS+LR
0.87083334,0.0063305376,120.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6736111,0.0075053694,120.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.87109375,0.008459759,160.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9140625,0.006842184,160.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.828125,0.006988001,160.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.75277776,0.0078073977,120.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6666667,0.007782078,120.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.62421876,0.008661127,160.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.5875,0.007622862,120.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.57421875,0.008354425,160.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.62083334,0.0077744005,120.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.55694443,0.0062687397,120.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.47421876,0.007046604,160.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.496875,0.0068817614,160.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.65703124,0.0067849634,160.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.95694447,0.008052206,120.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.94489795,0.008082676,140.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.99921876,0.008511066,160.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.996875,0.008834934,160.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9828125,0.008654689,160.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6166667,0.006362724,120.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7734694,0.008053685,140.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9328125,0.007232809,160.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.90546876,0.008820772,160.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.74140626,0.008625841,160.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8611111,0.00644393,120.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.8361111,0.0077020167,120.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.890625,0.008560181,160.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.93828124,0.007223177,160.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.94921875,0.008641148,160.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6791667,0.0066552637,120.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.60694444,0.007982969,120.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.896875,0.0070120334,160.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.74921876,0.008413887,160.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.8140625,0.008471871,160.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.671875,0.0084610935,160.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.71944445,0.0076796534,120.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9234375,0.008437109,160.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9242188,0.0073552607,160.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9664062,0.008489847,160.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.69861114,0.007771301,120.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.63055557,0.00797143,120.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.90625,0.008428621,160.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
0.934375,0.008664036,160.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.88203126,0.0072937966,160.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8833333,0.056973506,120.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.7097222,0.07268753,120.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.88671875,0.09403844,160.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.9429687,0.07548437,160.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.82890624,0.07507267,160.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.69722223,0.058525898,120.0,2,0train,3,5,BNCI2014-004,CSP+LDA
0.6625,0.056185864,120.0,2,1train,3,5,BNCI2014-004,CSP+LDA
0.6148437,0.0757761,160.0,2,2train,3,5,BNCI2014-004,CSP+LDA
0.61527777,0.06978774,120.0,2,3test,3,5,BNCI2014-004,CSP+LDA
0.57421875,0.092721656,160.0,2,4test,3,5,BNCI2014-004,CSP+LDA
0.625,0.07434573,120.0,3,0train,3,5,BNCI2014-004,CSP+LDA
0.5402778,0.056925394,120.0,3,1train,3,5,BNCI2014-004,CSP+LDA
0.46484375,0.08482585,160.0,3,2train,3,5,BNCI2014-004,CSP+LDA
0.48359376,0.07443409,160.0,3,3test,3,5,BNCI2014-004,CSP+LDA
0.65234375,0.07506399,160.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.9527778,0.07275581,120.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.95612246,0.08449669,140.0,4,1train,3,5,BNCI2014-004,CSP+LDA
1.0,0.09489922,160.0,4,2train,3,5,BNCI2014-004,CSP+LDA
