score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.9398438,1.7301756,160.0,6,3test,3,5,BNCI2014-004,TS+EL
0.93671876,1.7580003,160.0,6,4test,3,5,BNCI2014-004,TS+EL
0.71805555,1.3824863,120.0,7,0train,3,5,BNCI2014-004,TS+EL
0.66944444,1.5077814,120.0,7,1train,3,5,BNCI2014-004,TS+EL
0.93125,1.7103771,160.0,7,2train,3,5,BNCI2014-004,TS+EL
0.7875,1.7572566,160.0,7,3test,3,5,BNCI2014-004,TS+EL
0.85859376,1.6673889,160.0,7,4test,3,5,BNCI2014-004,TS+EL
0.6671875,1.6129597,160.0,8,0train,3,5,BNCI2014-004,TS+EL
0.67777777,1.2828329,120.0,8,1train,3,5,BNCI2014-004,TS+EL
0.93046874,1.5897702,160.0,8,2train,3,5,BNCI2014-004,TS+EL
0.93125,1.727374,160.0,8,3test,3,5,BNCI2014-004,TS+EL
0.9671875,1.8877602,160.0,8,4test,3,5,BNCI2014-004,TS+EL
0.7152778,1.4287614,120.0,9,0train,3,5,BNCI2014-004,TS+EL
0.67083335,1.3783561,120.0,9,1train,3,5,BNCI2014-004,TS+EL
0.9046875,1.6096188,160.0,9,2train,3,5,BNCI2014-004,TS+EL
0.9484375,1.9684902,160.0,9,3test,3,5,BNCI2014-004,TS+EL
0.9242188,1.6435611,160.0,9,4test,3,5,BNCI2014-004,TS+EL
0.87777776,0.015561581,120.0,1,0train,3,5,BNCI2014-004,TRCSP+LDA
0.71944445,0.0124567505,120.0,1,1train,3,5,BNCI2014-004,TRCSP+LDA
0.87109375,0.017909337,160.0,1,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9296875,0.017648935,160.0,1,3test,3,5,BNCI2014-004,TRCSP+LDA
0.7914063,0.019034337,160.0,1,4test,3,5,BNCI2014-004,TRCSP+LDA
0.73055553,0.016105985,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.65833336,0.012510252,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.61796874,0.018548107,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.6013889,0.015241337,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.57734376,0.017634487,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.59444445,0.012265396,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.5847222,0.012428189,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.38671875,0.01903944,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.4734375,0.015903283,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.6546875,0.018945027,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9611111,0.015443897,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.9520408,0.013397932,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
1.0,0.018252373,160.0,4,2train,3,5,BNCI2014-004,TRCSP+LDA
0.996875,0.017649937,160.0,4,3test,3,5,BNCI2014-004,TRCSP+LDA
0.98515624,0.018329287,160.0,4,4test,3,5,BNCI2014-004,TRCSP+LDA
0.5875,0.01586504,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.83469385,0.013125515,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.96875,0.018398333,160.0,5,2train,3,5,BNCI2014-004,TRCSP+LDA
0.953125,0.0144423,160.0,5,3test,3,5,BNCI2014-004,TRCSP+LDA
0.8453125,0.014505386,160.0,5,4test,3,5,BNCI2014-004,TRCSP+LDA
0.87083334,0.0152370455,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.8541667,0.0152735235,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.87421876,0.014333439,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9429687,0.01895852,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.94140625,0.018689204,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.70416665,0.0152956005,120.0,7,0train,3,5,BNCI2014-004,TRCSP+LDA
0.63472223,0.015743827,120.0,7,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9195312,0.014635086,160.0,7,2train,3,5,BNCI2014-004,TRCSP+LDA
0.7757813,0.014633751,160.0,7,3test,3,5,BNCI2014-004,TRCSP+LDA
0.84765625,0.018116951,160.0,7,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6296875,0.018184662,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.65833336,0.01511159,120.0,8,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9195312,0.014417934,160.0,8,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9320313,0.018412542,160.0,8,3test,3,5,BNCI2014-004,TRCSP+LDA
0.96484375,0.018309832,160.0,8,4test,3,5,BNCI2014-004,TRCSP+LDA
0.71944445,0.015160466,120.0,9,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6513889,0.016033601,120.0,9,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9046875,0.018570472,160.0,9,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9453125,0.018947076,160.0,9,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9085938,0.014820099,160.0,9,4test,3,5,BNCI2014-004,TRCSP+LDA
0.8763889,0.1801558,120.0,1,0train,3,5,BNCI2014-004,LogVariance+SVM
0.7,0.22526622,120.0,1,1train,3,5,BNCI2014-004,LogVariance+SVM
0.86328125,0.23909941,160.0,1,2train,3,5,BNCI2014-004,LogVariance+SVM
0.903125,0.24505553,160.0,1,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8234375,0.24315524,160.0,1,4test,3,5,BNCI2014-004,LogVariance+SVM
0.73055553,0.21910472,120.0,2,0train,3,5,BNCI2014-004,LogVariance+SVM
0.6611111,0.18238577,120.0,2,1train,3,5,BNCI2014-004,LogVariance+SVM
0.6125,0.24448523,160.0,2,2train,3,5,BNCI2014-004,LogVariance+SVM
0.52916664,0.21866159,120.0,2,3test,3,5,BNCI2014-004,LogVariance+SVM
0.57734376,0.23286557,160.0,2,4test,3,5,BNCI2014-004,LogVariance+SVM
0.63611114,0.18530016,120.0,3,0train,3,5,BNCI2014-004,LogVariance+SVM
0.58194447,0.19548973,120.0,3,1train,3,5,BNCI2014-004,LogVariance+SVM
0.4578125,0.25771385,160.0,3,2train,3,5,BNCI2014-004,LogVariance+SVM
0.46875,0.20079455,160.0,3,3test,3,5,BNCI2014-004,LogVariance+SVM
0.64140624,0.2484889,160.0,3,4test,3,5,BNCI2014-004,LogVariance+SVM
0.96666664,0.18011466,120.0,4,0train,3,5,BNCI2014-004,LogVariance+SVM
0.93877554,0.18757057,140.0,4,1train,3,5,BNCI2014-004,LogVariance+SVM
0.99921876,0.23815274,160.0,4,2train,3,5,BNCI2014-004,LogVariance+SVM
0.990625,0.23237495,160.0,4,3test,3,5,BNCI2014-004,LogVariance+SVM
0.98515624,0.2451314,160.0,4,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6472222,0.22526741,120.0,5,0train,3,5,BNCI2014-004,LogVariance+SVM
0.7755102,0.19105515,140.0,5,1train,3,5,BNCI2014-004,LogVariance+SVM
0.93125,0.24271002,160.0,5,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9,0.22413401,160.0,5,3test,3,5,BNCI2014-004,LogVariance+SVM
0.74140626,0.20015526,160.0,5,4test,3,5,BNCI2014-004,LogVariance+SVM
0.86944443,0.22386928,120.0,6,0train,3,5,BNCI2014-004,LogVariance+SVM
0.8194444,0.22373447,120.0,6,1train,3,5,BNCI2014-004,LogVariance+SVM
0.884375,0.19723602,160.0,6,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9390625,0.24493995,160.0,6,3test,3,5,BNCI2014-004,LogVariance+SVM
0.94375,0.20364419,160.0,6,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6805556,0.22240691,120.0,7,0train,3,5,BNCI2014-004,LogVariance+SVM
0.57222223,0.20838547,120.0,7,1train,3,5,BNCI2014-004,LogVariance+SVM
0.89765626,0.1976564,160.0,7,2train,3,5,BNCI2014-004,LogVariance+SVM
0.74140626,0.20012112,160.0,7,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8171875,0.24451356,160.0,7,4test,3,5,BNCI2014-004,LogVariance+SVM
0.68828124,0.24909286,160.0,8,0train,3,5,BNCI2014-004,LogVariance+SVM
0.68472224,0.23113021,120.0,8,1train,3,5,BNCI2014-004,LogVariance+SVM
0.92578125,0.22801605,160.0,8,2train,3,5,BNCI2014-004,LogVariance+SVM
0.93359375,0.20930485,160.0,8,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9632813,0.24100856,160.0,8,4test,3,5,BNCI2014-004,LogVariance+SVM
0.67638886,0.22414327,120.0,9,0train,3,5,BNCI2014-004,LogVariance+SVM
0.61527777,0.23006788,120.0,9,1train,3,5,BNCI2014-004,LogVariance+SVM
0.896875,0.24159002,160.0,9,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9296875,0.2491117,160.0,9,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9007813,0.19754176,160.0,9,4test,3,5,BNCI2014-004,LogVariance+SVM
0.8833333,1.7193012,120.0,1,0train,3,5,BNCI2014-004,TS+SVM
0.69722223,1.7269411,120.0,1,1train,3,5,BNCI2014-004,TS+SVM
0.875,2.2430973,160.0,1,2train,3,5,BNCI2014-004,TS+SVM
0.93671876,2.3691974,160.0,1,3test,3,5,BNCI2014-004,TS+SVM
0.81953126,1.9882507,160.0,1,4test,3,5,BNCI2014-004,TS+SVM
0.7,1.593152,120.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.6458333,1.7931511,120.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.5875,1.9181814,160.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.6166667,1.7686548,120.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.5992187,2.040862,160.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.6402778,1.6848174,120.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.6,1.6240089,120.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.39296874,2.0526383,160.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.42265624,2.3497345,160.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.6695312,2.1590803,160.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.9625,1.7600102,120.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.9367347,1.635141,140.0,4,1train,3,5,BNCI2014-004,TS+SVM
1.0,2.0543542,160.0,4,2train,3,5,BNCI2014-004,TS+SVM
0.996875,2.1329157,160.0,4,3test,3,5,BNCI2014-004,TS+SVM
0.9828125,2.3223054,160.0,4,4test,3,5,BNCI2014-004,TS+SVM
0.5861111,1.6176913,120.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.81122446,1.971214,140.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.96796876,2.035839,160.0,5,2train,3,5,BNCI2014-004,TS+SVM
0.9453125,2.1097665,160.0,5,3test,3,5,BNCI2014-004,TS+SVM
0.84375,2.2502441,160.0,5,4test,3,5,BNCI2014-004,TS+SVM
0.88055557,1.5695083,120.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.8333333,1.8184735,120.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.8851563,2.1582904,160.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.94453126,1.941908,160.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.928125,1.9180181,160.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.71666664,1.5719898,120.0,7,0train,3,5,BNCI2014-004,TS+SVM
0.6111111,1.708769,120.0,7,1train,3,5,BNCI2014-004,TS+SVM
0.921875,2.0418065,160.0,7,2train,3,5,BNCI2014-004,TS+SVM
0.7789062,2.228628,160.0,7,3test,3,5,BNCI2014-004,TS+SVM
0.83125,1.9827287,160.0,7,4test,3,5,BNCI2014-004,TS+SVM
0.65546876,2.144989,160.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.62777776,1.717884,120.0,8,1train,3,5,BNCI2014-004,TS+SVM
0.925,2.2726786,160.0,8,2train,3,5,BNCI2014-004,TS+SVM
0.9015625,1.9811938,160.0,8,3test,3,5,BNCI2014-004,TS+SVM
0.9515625,1.9821869,160.0,8,4test,3,5,BNCI2014-004,TS+SVM
0.69861114,1.5226169,120.0,9,0train,3,5,BNCI2014-004,TS+SVM
0.6236111,1.6799598,120.0,9,1train,3,5,BNCI2014-004,TS+SVM
0.8882812,2.2986774,160.0,9,2train,3,5,BNCI2014-004,TS+SVM
0.95,2.1765432,160.0,9,3test,3,5,BNCI2014-004,TS+SVM
0.91875,2.045536,160.0,9,4test,3,5,BNCI2014-004,TS+SVM
0.8902778,11.373049,120.0,1,0train,3,5,BNCI2014-004,CSP+SVM
0.675,10.243046,120.0,1,1train,3,5,BNCI2014-004,CSP+SVM
0.8609375,13.507787,160.0,1,2train,3,5,BNCI2014-004,CSP+SVM
0.9359375,14.064793,160.0,1,3test,3,5,BNCI2014-004,CSP+SVM
0.82734376,14.251721,160.0,1,4test,3,5,BNCI2014-004,CSP+SVM
0.69027776,11.051807,120.0,2,0train,3,5,BNCI2014-004,CSP+SVM
0.6472222,10.646182,120.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.57421875,13.911503,160.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.61388886,10.284107,120.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.625,14.756668,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.5875,11.030734,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.57916665,10.932112,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.36875,13.914775,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.48671874,14.349276,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.6625,14.006622,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.9625,11.031915,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9530612,13.131229,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
1.0,14.544786,160.0,4,2train,3,5,BNCI2014-004,CSP+SVM
0.996875,14.384327,160.0,4,3test,3,5,BNCI2014-004,CSP+SVM
0.98515624,14.098924,160.0,4,4test,3,5,BNCI2014-004,CSP+SVM
0.6597222,10.998687,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.8142857,12.522303,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.9671875,14.126612,160.0,5,2train,3,5,BNCI2014-004,CSP+SVM
0.9421875,13.938135,160.0,5,3test,3,5,BNCI2014-004,CSP+SVM
0.8304688,14.713254,160.0,5,4test,3,5,BNCI2014-004,CSP+SVM
0.84583336,11.080038,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.83055556,10.622342,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8304688,13.236575,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.94453126,14.790241,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.93671876,14.849169,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.7125,10.721956,120.0,7,0train,3,5,BNCI2014-004,CSP+SVM
0.6180556,10.570336,120.0,7,1train,3,5,BNCI2014-004,CSP+SVM
0.9242188,14.076134,160.0,7,2train,3,5,BNCI2014-004,CSP+SVM
0.80078125,14.054399,160.0,7,3test,3,5,BNCI2014-004,CSP+SVM
0.8453125,14.317195,160.0,7,4test,3,5,BNCI2014-004,CSP+SVM
0.653125,14.66404,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.65555555,10.509298,120.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.925,13.82898,160.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.9109375,13.979354,160.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.95390624,13.520912,160.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.73055553,10.676808,120.0,9,0train,3,5,BNCI2014-004,CSP+SVM
0.6125,10.375994,120.0,9,1train,3,5,BNCI2014-004,CSP+SVM
0.9046875,14.195275,160.0,9,2train,3,5,BNCI2014-004,CSP+SVM
0.9453125,14.099505,160.0,9,3test,3,5,BNCI2014-004,CSP+SVM
0.9140625,13.975648,160.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.88472223,0.057553194,120.0,1,0train,3,5,BNCI2014-004,TS+LR
0.7138889,0.059506558,120.0,1,1train,3,5,BNCI2014-004,TS+LR
0.87578124,0.094911,160.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9359375,0.09662394,160.0,1,3test,3,5,BNCI2014-004,TS+LR
0.821875,0.097964905,160.0,1,4test,3,5,BNCI2014-004,TS+LR
0.7125,0.07181315,120.0,2,0train,3,5,BNCI2014-004,TS+LR
0.68194443,0.078209974,120.0,2,1train,3,5,BNCI2014-004,TS+LR
0.6117188,0.07753406,160.0,2,2train,3,5,BNCI2014-004,TS+LR
0.6263889,0.074690536,120.0,2,3test,3,5,BNCI2014-004,TS+LR
0.57109374,0.07775588,160.0,2,4test,3,5,BNCI2014-004,TS+LR
0.625,0.07650008,120.0,3,0train,3,5,BNCI2014-004,TS+LR
0.59166664,0.07536278,120.0,3,1train,3,5,BNCI2014-004,TS+LR
0.41640624,0.096863225,160.0,3,2train,3,5,BNCI2014-004,TS+LR
0.5,0.09858217,160.0,3,3test,3,5,BNCI2014-004,TS+LR
0.6695312,0.07728567,160.0,3,4test,3,5,BNCI2014-004,TS+LR
0.9583333,0.0724556,120.0,4,0train,3,5,BNCI2014-004,TS+LR
0.95612246,0.06933141,140.0,4,1train,3,5,BNCI2014-004,TS+LR
1.0,0.07844858,160.0,4,2train,3,5,BNCI2014-004,TS+LR
0.99609375,0.097679615,160.0,4,3test,3,5,BNCI2014-004,TS+LR
0.9859375,0.09690265,160.0,4,4test,3,5,BNCI2014-004,TS+LR
0.62083334,0.07531476,120.0,5,0train,3,5,BNCI2014-004,TS+LR
0.81122446,0.09100781,140.0,5,1train,3,5,BNCI2014-004,TS+LR
0.96796876,0.07686329,160.0,5,2train,3,5,BNCI2014-004,TS+LR
0.95,0.096734524,160.0,5,3test,3,5,BNCI2014-004,TS+LR
0.8414062,0.09831481,160.0,5,4test,3,5,BNCI2014-004,TS+LR
0.8819444,0.06755505,120.0,6,0train,3,5,BNCI2014-004,TS+LR
0.84444445,0.0781847,120.0,6,1train,3,5,BNCI2014-004,TS+LR
0.88359374,0.10122957,160.0,6,2train,3,5,BNCI2014-004,TS+LR
0.94453126,0.07657313,160.0,6,3test,3,5,BNCI2014-004,TS+LR
0.9390625,0.098246336,160.0,6,4test,3,5,BNCI2014-004,TS+LR
0.71666664,0.07504992,120.0,7,0train,3,5,BNCI2014-004,TS+LR
0.65,0.07535686,120.0,7,1train,3,5,BNCI2014-004,TS+LR
0.93125,0.09826565,160.0,7,2train,3,5,BNCI2014-004,TS+LR
0.79375,0.08839588,160.0,7,3test,3,5,BNCI2014-004,TS+LR
0.859375,0.07679663,160.0,7,4test,3,5,BNCI2014-004,TS+LR
0.665625,0.09757676,160.0,8,0train,3,5,BNCI2014-004,TS+LR
0.6611111,0.07467079,120.0,8,1train,3,5,BNCI2014-004,TS+LR
0.92890626,0.098315716,160.0,8,2train,3,5,BNCI2014-004,TS+LR
0.92890626,0.09958458,160.0,8,3test,3,5,BNCI2014-004,TS+LR
0.9664062,0.07813859,160.0,8,4test,3,5,BNCI2014-004,TS+LR
0.71944445,0.076152995,120.0,9,0train,3,5,BNCI2014-004,TS+LR
0.6722222,0.07476912,120.0,9,1train,3,5,BNCI2014-004,TS+LR
0.9046875,0.10076008,160.0,9,2train,3,5,BNCI2014-004,TS+LR
0.946875,0.09484105,160.0,9,3test,3,5,BNCI2014-004,TS+LR
0.9234375,0.099756286,160.0,9,4test,3,5,BNCI2014-004,TS+LR
0.8763889,0.0075226305,120.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.70555556,0.0073131085,120.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.865625,0.008197164,160.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.90234375,0.008449936,160.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.8179687,0.00862031,160.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.7486111,0.0077120303,120.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6736111,0.006283569,120.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6359375,0.008284951,160.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.55833334,0.0077628614,120.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.59453124,0.008569908,160.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.63611114,0.00629015,120.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.5888889,0.0062933923,120.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.45390624,0.008679008,160.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.45625,0.006915617,160.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.646875,0.0085621355,160.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.9652778,0.00780859,120.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.94693875,0.006729841,140.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.99921876,0.0085153105,160.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.99609375,0.008409882,160.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9828125,0.0088637825,160.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.63472223,0.007927704,120.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7785714,0.0065259933,140.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.93046874,0.008414125,160.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9046875,0.006942129,160.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.7398437,0.0071861744,160.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8680556,0.007477522,120.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.8263889,0.0076764585,120.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.88203126,0.007110548,160.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.93828124,0.007984972,160.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9453125,0.008190298,160.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.69166666,0.007605505,120.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.58194447,0.0064249993,120.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8953125,0.0070116045,160.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.7421875,0.0068410398,160.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.8179687,0.00798068,160.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6828125,0.008380031,160.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7027778,0.007515955,120.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9265625,0.007049942,160.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9296875,0.008305264,160.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.96484375,0.008497477,160.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.70416665,0.007464838,120.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.62083334,0.007431364,120.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.896875,0.008198309,160.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9375,0.008336449,160.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.90234375,0.006955147,160.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.89305556,0.07108827,120.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.7138889,0.07095198,120.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.87421876,0.073730946,160.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.9398438,0.092815734,160.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.8265625,0.09507723,160.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.7263889,0.07113743,120.0,2,0train,3,5,BNCI2014-004,CSP+LDA
0.67777777,0.06612978,120.0,2,1train,3,5,BNCI2014-004,CSP+LDA
0.6273438,0.087030984,160.0,2,2train,3,5,BNCI2014-004,CSP+LDA
0.61944443,0.070603035,120.0,2,3test,3,5,BNCI2014-004,CSP+LDA
0.57890624,0.074304536,160.0,2,4test,3,5,BNCI2014-004,CSP+LDA
0.65416664,0.05625906,120.0,3,0train,3,5,BNCI2014-004,CSP+LDA
0.62083334,0.056738853,120.0,3,1train,3,5,BNCI2014-004,CSP+LDA
0.4078125,0.09323335,160.0,3,2train,3,5,BNCI2014-004,CSP+LDA
0.5171875,0.08985052,160.0,3,3test,3,5,BNCI2014-004,CSP+LDA
0.64765626,0.08933077,160.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.9611111,0.07009854,120.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.96734697,0.06513648,140.0,4,1train,3,5,BNCI2014-004,CSP+LDA
1.0,0.094267085,160.0,4,2train,3,5,BNCI2014-004,CSP+LDA
