score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.865625,1.6279709,160.0,6,2train,3,5,BNCI2014-004,TS+EL
0.9273437,1.5920326,160.0,6,3test,3,5,BNCI2014-004,TS+EL
0.9390625,1.590075,160.0,6,4test,3,5,BNCI2014-004,TS+EL
0.66805553,1.2381257,120.0,7,0train,3,5,BNCI2014-004,TS+EL
0.62083334,1.2395716,120.0,7,1train,3,5,BNCI2014-004,TS+EL
0.9351562,1.6252861,160.0,7,2train,3,5,BNCI2014-004,TS+EL
0.81328124,1.6106715,160.0,7,3test,3,5,BNCI2014-004,TS+EL
0.84375,1.6288886,160.0,7,4test,3,5,BNCI2014-004,TS+EL
0.6929687,1.6381161,160.0,8,0train,3,5,BNCI2014-004,TS+EL
0.7138889,1.2366209,120.0,8,1train,3,5,BNCI2014-004,TS+EL
0.9164063,1.6147836,160.0,8,2train,3,5,BNCI2014-004,TS+EL
0.9390625,1.6042285,160.0,8,3test,3,5,BNCI2014-004,TS+EL
0.9734375,1.6402785,160.0,8,4test,3,5,BNCI2014-004,TS+EL
0.7430556,1.2473086,120.0,9,0train,3,5,BNCI2014-004,TS+EL
0.68333334,1.2391921,120.0,9,1train,3,5,BNCI2014-004,TS+EL
0.9117187,1.6010702,160.0,9,2train,3,5,BNCI2014-004,TS+EL
0.94375,1.622951,160.0,9,3test,3,5,BNCI2014-004,TS+EL
0.91875,1.6351056,160.0,9,4test,3,5,BNCI2014-004,TS+EL
0.8597222,0.012564326,120.0,1,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6805556,0.012611342,120.0,1,1train,3,5,BNCI2014-004,TRCSP+LDA
0.88359374,0.015065861,160.0,1,2train,3,5,BNCI2014-004,TRCSP+LDA
0.921875,0.015302086,160.0,1,3test,3,5,BNCI2014-004,TRCSP+LDA
0.84375,0.015265417,160.0,1,4test,3,5,BNCI2014-004,TRCSP+LDA
0.69166666,0.012524033,120.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7,0.012857628,120.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.628125,0.015156841,160.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.58194447,0.012480545,120.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.56953126,0.014960384,160.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.5888889,0.01570649,120.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.55972224,0.0125518795,120.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.40859374,0.015091181,160.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.5296875,0.015569163,160.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.584375,0.015483141,160.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.9583333,0.012906933,120.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.9479592,0.01424036,140.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
1.0,0.0151843075,160.0,4,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9953125,0.015069914,160.0,4,3test,3,5,BNCI2014-004,TRCSP+LDA
0.98125,0.015292597,160.0,4,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6,0.012199784,120.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.8040816,0.014053297,140.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.96171874,0.015444661,160.0,5,2train,3,5,BNCI2014-004,TRCSP+LDA
0.94921875,0.015153408,160.0,5,3test,3,5,BNCI2014-004,TRCSP+LDA
0.8617188,0.0152488705,160.0,5,4test,3,5,BNCI2014-004,TRCSP+LDA
0.89305556,0.012511015,120.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.84166664,0.012793779,120.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.8773438,0.015504837,160.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9242188,0.015317631,160.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.95,0.015117693,160.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6375,0.013002396,120.0,7,0train,3,5,BNCI2014-004,TRCSP+LDA
0.61944443,0.0133627895,120.0,7,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9328125,0.01500616,160.0,7,2train,3,5,BNCI2014-004,TRCSP+LDA
0.7914063,0.015218973,160.0,7,3test,3,5,BNCI2014-004,TRCSP+LDA
0.82421875,0.015380621,160.0,7,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6671875,0.014941645,160.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.69861114,0.012970209,120.0,8,1train,3,5,BNCI2014-004,TRCSP+LDA
0.91484374,0.015040827,160.0,8,2train,3,5,BNCI2014-004,TRCSP+LDA
0.93671876,0.0151387695,160.0,8,3test,3,5,BNCI2014-004,TRCSP+LDA
0.971875,0.015228939,160.0,8,4test,3,5,BNCI2014-004,TRCSP+LDA
0.74583334,0.012126112,120.0,9,0train,3,5,BNCI2014-004,TRCSP+LDA
0.65833336,0.012690449,120.0,9,1train,3,5,BNCI2014-004,TRCSP+LDA
0.89765626,0.015357733,160.0,9,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9515625,0.015091849,160.0,9,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9171875,0.015458345,160.0,9,4test,3,5,BNCI2014-004,TRCSP+LDA
0.87083334,0.18877769,120.0,1,0train,3,5,BNCI2014-004,LogVariance+SVM
0.68472224,0.18704781,120.0,1,1train,3,5,BNCI2014-004,LogVariance+SVM
0.86796874,0.2030013,160.0,1,2train,3,5,BNCI2014-004,LogVariance+SVM
0.89140624,0.20218453,160.0,1,3test,3,5,BNCI2014-004,LogVariance+SVM
0.82734376,0.2041448,160.0,1,4test,3,5,BNCI2014-004,LogVariance+SVM
0.7263889,0.18640561,120.0,2,0train,3,5,BNCI2014-004,LogVariance+SVM
0.6958333,0.18689695,120.0,2,1train,3,5,BNCI2014-004,LogVariance+SVM
0.653125,0.2049458,160.0,2,2train,3,5,BNCI2014-004,LogVariance+SVM
0.57916665,0.19128127,120.0,2,3test,3,5,BNCI2014-004,LogVariance+SVM
0.5921875,0.20295963,160.0,2,4test,3,5,BNCI2014-004,LogVariance+SVM
0.59444445,0.19224739,120.0,3,0train,3,5,BNCI2014-004,LogVariance+SVM
0.5472222,0.1897007,120.0,3,1train,3,5,BNCI2014-004,LogVariance+SVM
0.4625,0.21243802,160.0,3,2train,3,5,BNCI2014-004,LogVariance+SVM
0.50703126,0.21192297,160.0,3,3test,3,5,BNCI2014-004,LogVariance+SVM
0.61875,0.21503167,160.0,3,4test,3,5,BNCI2014-004,LogVariance+SVM
0.9513889,0.19084997,120.0,4,0train,3,5,BNCI2014-004,LogVariance+SVM
0.93163264,0.19820634,140.0,4,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9984375,0.20244464,160.0,4,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9945313,0.20337781,160.0,4,3test,3,5,BNCI2014-004,LogVariance+SVM
0.98359376,0.20509401,160.0,4,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6263889,0.1863255,120.0,5,0train,3,5,BNCI2014-004,LogVariance+SVM
0.78571427,0.19774684,140.0,5,1train,3,5,BNCI2014-004,LogVariance+SVM
0.93046874,0.20394054,160.0,5,2train,3,5,BNCI2014-004,LogVariance+SVM
0.91015625,0.208595,160.0,5,3test,3,5,BNCI2014-004,LogVariance+SVM
0.740625,0.20879951,160.0,5,4test,3,5,BNCI2014-004,LogVariance+SVM
0.875,0.18591046,120.0,6,0train,3,5,BNCI2014-004,LogVariance+SVM
0.81666666,0.18831888,120.0,6,1train,3,5,BNCI2014-004,LogVariance+SVM
0.87890625,0.20834646,160.0,6,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9265625,0.20305124,160.0,6,3test,3,5,BNCI2014-004,LogVariance+SVM
0.94921875,0.20868483,160.0,6,4test,3,5,BNCI2014-004,LogVariance+SVM
0.67777777,0.18963094,120.0,7,0train,3,5,BNCI2014-004,LogVariance+SVM
0.5847222,0.19399151,120.0,7,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9046875,0.20942573,160.0,7,2train,3,5,BNCI2014-004,LogVariance+SVM
0.7523438,0.20924039,160.0,7,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8140625,0.210813,160.0,7,4test,3,5,BNCI2014-004,LogVariance+SVM
0.68125,0.2110919,160.0,8,0train,3,5,BNCI2014-004,LogVariance+SVM
0.7291667,0.18899974,120.0,8,1train,3,5,BNCI2014-004,LogVariance+SVM
0.91328126,0.2034533,160.0,8,2train,3,5,BNCI2014-004,LogVariance+SVM
0.93046874,0.20956364,160.0,8,3test,3,5,BNCI2014-004,LogVariance+SVM
0.96796876,0.2035996,160.0,8,4test,3,5,BNCI2014-004,LogVariance+SVM
0.7013889,0.19154724,120.0,9,0train,3,5,BNCI2014-004,LogVariance+SVM
0.5833333,0.19387046,120.0,9,1train,3,5,BNCI2014-004,LogVariance+SVM
0.89921874,0.20577388,160.0,9,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9328125,0.2042717,160.0,9,3test,3,5,BNCI2014-004,LogVariance+SVM
0.884375,0.2090764,160.0,9,4test,3,5,BNCI2014-004,LogVariance+SVM
0.8611111,1.4638147,120.0,1,0train,3,5,BNCI2014-004,TS+SVM
0.69305557,1.4540627,120.0,1,1train,3,5,BNCI2014-004,TS+SVM
0.88125,1.9012727,160.0,1,2train,3,5,BNCI2014-004,TS+SVM
0.9296875,1.9064586,160.0,1,3test,3,5,BNCI2014-004,TS+SVM
0.83671874,1.9070383,160.0,1,4test,3,5,BNCI2014-004,TS+SVM
0.6888889,1.4568782,120.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.6722222,1.4612477,120.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.6046875,1.9078715,160.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.57916665,1.4777157,120.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.6109375,1.9310124,160.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.6375,1.4707036,120.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.55694443,1.460675,120.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.3890625,1.922497,160.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.503125,1.9244653,160.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.6328125,1.9570426,160.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.9611111,1.4913151,120.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.93367344,1.7037419,140.0,4,1train,3,5,BNCI2014-004,TS+SVM
1.0,1.9393603,160.0,4,2train,3,5,BNCI2014-004,TS+SVM
0.9976562,1.9190372,160.0,4,3test,3,5,BNCI2014-004,TS+SVM
0.975,1.9256115,160.0,4,4test,3,5,BNCI2014-004,TS+SVM
0.58194447,1.4716008,120.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.8102041,1.6775748,140.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.9632813,1.9056022,160.0,5,2train,3,5,BNCI2014-004,TS+SVM
0.9453125,1.9291582,160.0,5,3test,3,5,BNCI2014-004,TS+SVM
0.83984375,1.9237568,160.0,5,4test,3,5,BNCI2014-004,TS+SVM
0.82916665,1.475848,120.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.8597222,1.4729296,120.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.878125,1.9077939,160.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.92265624,1.9093053,160.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.940625,1.9058541,160.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.6861111,1.4803596,120.0,7,0train,3,5,BNCI2014-004,TS+SVM
0.62777776,1.4755706,120.0,7,1train,3,5,BNCI2014-004,TS+SVM
0.9265625,1.9423751,160.0,7,2train,3,5,BNCI2014-004,TS+SVM
0.81953126,1.9262955,160.0,7,3test,3,5,BNCI2014-004,TS+SVM
0.8359375,1.9329598,160.0,7,4test,3,5,BNCI2014-004,TS+SVM
0.6859375,1.9574875,160.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.70694447,1.4548285,120.0,8,1train,3,5,BNCI2014-004,TS+SVM
0.92109376,1.9320837,160.0,8,2train,3,5,BNCI2014-004,TS+SVM
0.9164063,1.908647,160.0,8,3test,3,5,BNCI2014-004,TS+SVM
0.96796876,1.943178,160.0,8,4test,3,5,BNCI2014-004,TS+SVM
0.7222222,1.4846964,120.0,9,0train,3,5,BNCI2014-004,TS+SVM
0.6486111,1.456137,120.0,9,1train,3,5,BNCI2014-004,TS+SVM
0.9015625,1.9176462,160.0,9,2train,3,5,BNCI2014-004,TS+SVM
0.946875,1.9251361,160.0,9,3test,3,5,BNCI2014-004,TS+SVM
0.91875,1.9167196,160.0,9,4test,3,5,BNCI2014-004,TS+SVM
0.88472223,9.596773,120.0,1,0train,3,5,BNCI2014-004,CSP+SVM
0.68194443,9.503466,120.0,1,1train,3,5,BNCI2014-004,CSP+SVM
0.8804687,12.491704,160.0,1,2train,3,5,BNCI2014-004,CSP+SVM
0.940625,12.530771,160.0,1,3test,3,5,BNCI2014-004,CSP+SVM
0.82421875,12.566346,160.0,1,4test,3,5,BNCI2014-004,CSP+SVM
0.6958333,9.519151,120.0,2,0train,3,5,BNCI2014-004,CSP+SVM
0.7138889,9.537712,120.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.61015624,12.674489,160.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.5833333,9.630866,120.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.62109375,12.719267,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.5472222,9.517778,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.49861112,9.524078,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.440625,12.633663,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.5132812,12.761356,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.6296875,12.726223,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.95555556,9.681393,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.94081634,11.193099,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.9984375,12.570112,160.0,4,2train,3,5,BNCI2014-004,CSP+SVM
0.9984375,12.705998,160.0,4,3test,3,5,BNCI2014-004,CSP+SVM
0.98046875,12.632387,160.0,4,4test,3,5,BNCI2014-004,CSP+SVM
0.5555556,9.640109,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.81122446,11.085086,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.9585937,12.592474,160.0,5,2train,3,5,BNCI2014-004,CSP+SVM
0.9507812,12.56068,160.0,5,3test,3,5,BNCI2014-004,CSP+SVM
0.8265625,12.610703,160.0,5,4test,3,5,BNCI2014-004,CSP+SVM
0.80694443,9.5496235,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.86527777,9.527067,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8140625,12.686717,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.921875,12.505614,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.953125,12.592032,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.7138889,9.627251,120.0,7,0train,3,5,BNCI2014-004,CSP+SVM
0.56805557,9.627007,120.0,7,1train,3,5,BNCI2014-004,CSP+SVM
0.925,12.677274,160.0,7,2train,3,5,BNCI2014-004,CSP+SVM
0.81875,12.629745,160.0,7,3test,3,5,BNCI2014-004,CSP+SVM
0.84296876,12.652707,160.0,7,4test,3,5,BNCI2014-004,CSP+SVM
0.65234375,12.536731,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.7375,9.5466795,120.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.93046874,12.510719,160.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.9359375,12.654763,160.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.965625,12.699898,160.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.7236111,9.565815,120.0,9,0train,3,5,BNCI2014-004,CSP+SVM
0.6013889,9.546104,120.0,9,1train,3,5,BNCI2014-004,CSP+SVM
0.90546876,12.478419,160.0,9,2train,3,5,BNCI2014-004,CSP+SVM
0.9375,12.62994,160.0,9,3test,3,5,BNCI2014-004,CSP+SVM
0.9195312,12.551594,160.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.8625,0.060479783,120.0,1,0train,3,5,BNCI2014-004,TS+LR
0.68333334,0.060924243,120.0,1,1train,3,5,BNCI2014-004,TS+LR
0.878125,0.08000479,160.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9320313,0.0793726,160.0,1,3test,3,5,BNCI2014-004,TS+LR
0.84296876,0.079223394,160.0,1,4test,3,5,BNCI2014-004,TS+LR
0.70694447,0.059714843,120.0,2,0train,3,5,BNCI2014-004,TS+LR
0.7,0.060846232,120.0,2,1train,3,5,BNCI2014-004,TS+LR
0.61015624,0.07874837,160.0,2,2train,3,5,BNCI2014-004,TS+LR
0.5986111,0.061380815,120.0,2,3test,3,5,BNCI2014-004,TS+LR
0.58125,0.080892324,160.0,2,4test,3,5,BNCI2014-004,TS+LR
0.57916665,0.06061511,120.0,3,0train,3,5,BNCI2014-004,TS+LR
0.55833334,0.063628,120.0,3,1train,3,5,BNCI2014-004,TS+LR
0.42734376,0.07919578,160.0,3,2train,3,5,BNCI2014-004,TS+LR
0.5265625,0.07882123,160.0,3,3test,3,5,BNCI2014-004,TS+LR
0.6539062,0.08088918,160.0,3,4test,3,5,BNCI2014-004,TS+LR
0.9527778,0.060330678,120.0,4,0train,3,5,BNCI2014-004,TS+LR
0.9346939,0.0730978,140.0,4,1train,3,5,BNCI2014-004,TS+LR
1.0,0.082067825,160.0,4,2train,3,5,BNCI2014-004,TS+LR
0.9984375,0.07990046,160.0,4,3test,3,5,BNCI2014-004,TS+LR
0.98515624,0.081104994,160.0,4,4test,3,5,BNCI2014-004,TS+LR
0.60555553,0.06206293,120.0,5,0train,3,5,BNCI2014-004,TS+LR
0.8214286,0.07031121,140.0,5,1train,3,5,BNCI2014-004,TS+LR
0.9609375,0.07981281,160.0,5,2train,3,5,BNCI2014-004,TS+LR
0.95,0.08177376,160.0,5,3test,3,5,BNCI2014-004,TS+LR
0.8421875,0.080363035,160.0,5,4test,3,5,BNCI2014-004,TS+LR
0.8833333,0.060976125,120.0,6,0train,3,5,BNCI2014-004,TS+LR
0.85555553,0.062068224,120.0,6,1train,3,5,BNCI2014-004,TS+LR
0.86640626,0.079502866,160.0,6,2train,3,5,BNCI2014-004,TS+LR
0.9296875,0.07908497,160.0,6,3test,3,5,BNCI2014-004,TS+LR
0.94609374,0.079816535,160.0,6,4test,3,5,BNCI2014-004,TS+LR
0.6875,0.061510228,120.0,7,0train,3,5,BNCI2014-004,TS+LR
0.64166665,0.06173582,120.0,7,1train,3,5,BNCI2014-004,TS+LR
0.9359375,0.081066415,160.0,7,2train,3,5,BNCI2014-004,TS+LR
0.8171875,0.08567514,160.0,7,3test,3,5,BNCI2014-004,TS+LR
0.846875,0.08045902,160.0,7,4test,3,5,BNCI2014-004,TS+LR
0.696875,0.07947731,160.0,8,0train,3,5,BNCI2014-004,TS+LR
0.70416665,0.06195116,120.0,8,1train,3,5,BNCI2014-004,TS+LR
0.9171875,0.08045836,160.0,8,2train,3,5,BNCI2014-004,TS+LR
0.93671876,0.079118446,160.0,8,3test,3,5,BNCI2014-004,TS+LR
0.9734375,0.07980738,160.0,8,4test,3,5,BNCI2014-004,TS+LR
0.74027777,0.061531402,120.0,9,0train,3,5,BNCI2014-004,TS+LR
0.6791667,0.06297116,120.0,9,1train,3,5,BNCI2014-004,TS+LR
0.9085938,0.079261735,160.0,9,2train,3,5,BNCI2014-004,TS+LR
0.9484375,0.080370665,160.0,9,3test,3,5,BNCI2014-004,TS+LR
0.9242188,0.08078313,160.0,9,4test,3,5,BNCI2014-004,TS+LR
0.8680556,0.006349325,120.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.69166666,0.006560707,120.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.86640626,0.007111311,160.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.89375,0.0071732043,160.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.82109374,0.0070838453,160.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.7375,0.00649333,120.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7097222,0.006509781,120.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6515625,0.007371807,160.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.53194445,0.006566954,120.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.596875,0.0069889547,160.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.59305555,0.00640173,120.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.60555553,0.006250763,120.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.465625,0.006941748,160.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.5078125,0.0071280003,160.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.6382812,0.0072142123,160.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.9583333,0.0065557957,120.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.9397959,0.0069041727,140.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9984375,0.007285404,160.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9953125,0.007235718,160.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.98046875,0.0072772503,160.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.60833335,0.0063718795,120.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.78775513,0.006810522,140.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9273437,0.0073417663,160.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.90703124,0.00694561,160.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.7359375,0.0073625566,160.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.875,0.0062534334,120.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.825,0.006508255,120.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.87578124,0.007130623,160.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9296875,0.0071609495,160.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.94921875,0.007338381,160.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6652778,0.0063869953,120.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.5847222,0.006373167,120.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.90234375,0.007015514,160.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.746875,0.007036495,160.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.80859375,0.007234478,160.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6875,0.006987286,160.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7347222,0.0064149857,120.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.915625,0.0069471835,160.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9320313,0.0075191497,160.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9703125,0.0073131085,160.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.7111111,0.006499815,120.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6013889,0.006781387,120.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.90546876,0.0071792128,160.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
0.93125,0.007087755,160.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.8828125,0.0074046133,160.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8736111,0.05745387,120.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.6958333,0.05788932,120.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.8851563,0.07577495,160.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.934375,0.07662673,160.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.8359375,0.07509198,160.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.69861114,0.05825033,120.0,2,0train,3,5,BNCI2014-004,CSP+LDA
0.7152778,0.057697773,120.0,2,1train,3,5,BNCI2014-004,CSP+LDA
0.6195313,0.07472549,160.0,2,2train,3,5,BNCI2014-004,CSP+LDA
0.5847222,0.05856514,120.0,2,3test,3,5,BNCI2014-004,CSP+LDA
0.578125,0.07612767,160.0,2,4test,3,5,BNCI2014-004,CSP+LDA
0.56805557,0.05706668,120.0,3,0train,3,5,BNCI2014-004,CSP+LDA
0.56805557,0.05744009,120.0,3,1train,3,5,BNCI2014-004,CSP+LDA
0.42890626,0.08182569,160.0,3,2train,3,5,BNCI2014-004,CSP+LDA
0.5445312,0.07580304,160.0,3,3test,3,5,BNCI2014-004,CSP+LDA
0.61015624,0.07593989,160.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.9625,0.059006024,120.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.955102,0.06642246,140.0,4,1train,3,5,BNCI2014-004,CSP+LDA
0.99921876,0.075362064,160.0,4,2train,3,5,BNCI2014-004,CSP+LDA
