score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.99921876,0.081073046,160.0,4,3test,3,5,BNCI2014-004,CSP+LDA
0.9859375,0.07542205,160.0,4,4test,3,5,BNCI2014-004,CSP+LDA
0.65694445,0.057992317,120.0,5,0train,3,5,BNCI2014-004,CSP+LDA
0.81836736,0.06785774,140.0,5,1train,3,5,BNCI2014-004,CSP+LDA
0.9609375,0.07632289,160.0,5,2train,3,5,BNCI2014-004,CSP+LDA
0.95625,0.07636742,160.0,5,3test,3,5,BNCI2014-004,CSP+LDA
0.8359375,0.07488513,160.0,5,4test,3,5,BNCI2014-004,CSP+LDA
0.8472222,0.058329154,120.0,6,0train,3,5,BNCI2014-004,CSP+LDA
0.85694444,0.056830216,120.0,6,1train,3,5,BNCI2014-004,CSP+LDA
0.8335937,0.074511625,160.0,6,2train,3,5,BNCI2014-004,CSP+LDA
0.9390625,0.075619265,160.0,6,3test,3,5,BNCI2014-004,CSP+LDA
0.9578125,0.07581921,160.0,6,4test,3,5,BNCI2014-004,CSP+LDA
0.69861114,0.058344793,120.0,7,0train,3,5,BNCI2014-004,CSP+LDA
0.6513889,0.058288194,120.0,7,1train,3,5,BNCI2014-004,CSP+LDA
0.9453125,0.07530503,160.0,7,2train,3,5,BNCI2014-004,CSP+LDA
0.79609376,0.075606965,160.0,7,3test,3,5,BNCI2014-004,CSP+LDA
0.8539063,0.075492814,160.0,7,4test,3,5,BNCI2014-004,CSP+LDA
0.64765626,0.07590375,160.0,8,0train,3,5,BNCI2014-004,CSP+LDA
0.73194444,0.058933496,120.0,8,1train,3,5,BNCI2014-004,CSP+LDA
0.934375,0.07532821,160.0,8,2train,3,5,BNCI2014-004,CSP+LDA
0.9296875,0.07779346,160.0,8,3test,3,5,BNCI2014-004,CSP+LDA
0.965625,0.0755054,160.0,8,4test,3,5,BNCI2014-004,CSP+LDA
0.74444443,0.057724666,120.0,9,0train,3,5,BNCI2014-004,CSP+LDA
0.6263889,0.05820193,120.0,9,1train,3,5,BNCI2014-004,CSP+LDA
0.896875,0.074963614,160.0,9,2train,3,5,BNCI2014-004,CSP+LDA
0.94921875,0.079758264,160.0,9,3test,3,5,BNCI2014-004,CSP+LDA
0.9164063,0.07633314,160.0,9,4test,3,5,BNCI2014-004,CSP+LDA
0.84166664,0.06173973,120.0,1,0train,3,5,BNCI2014-004,MDM
0.6458333,0.06061716,120.0,1,1train,3,5,BNCI2014-004,MDM
0.8070313,0.08007793,160.0,1,2train,3,5,BNCI2014-004,MDM
0.93046874,0.08058391,160.0,1,3test,3,5,BNCI2014-004,MDM
0.8265625,0.07955451,160.0,1,4test,3,5,BNCI2014-004,MDM
0.65,0.06183491,120.0,2,0train,3,5,BNCI2014-004,MDM
0.6875,0.061760046,120.0,2,1train,3,5,BNCI2014-004,MDM
0.615625,0.081237935,160.0,2,2train,3,5,BNCI2014-004,MDM
0.6402778,0.05985508,120.0,2,3test,3,5,BNCI2014-004,MDM
0.5914062,0.07924738,160.0,2,4test,3,5,BNCI2014-004,MDM
0.53333336,0.060773708,120.0,3,0train,3,5,BNCI2014-004,MDM
0.40833333,0.061166905,120.0,3,1train,3,5,BNCI2014-004,MDM
0.415625,0.079593755,160.0,3,2train,3,5,BNCI2014-004,MDM
0.56328124,0.082008556,160.0,3,3test,3,5,BNCI2014-004,MDM
0.59765625,0.08008657,160.0,3,4test,3,5,BNCI2014-004,MDM
0.90833336,0.06117778,120.0,4,0train,3,5,BNCI2014-004,MDM
0.94285715,0.070163965,140.0,4,1train,3,5,BNCI2014-004,MDM
1.0,0.0817884,160.0,4,2train,3,5,BNCI2014-004,MDM
0.9984375,0.08087697,160.0,4,3test,3,5,BNCI2014-004,MDM
0.98828125,0.079789735,160.0,4,4test,3,5,BNCI2014-004,MDM
0.53055555,0.06188183,120.0,5,0train,3,5,BNCI2014-004,MDM
0.74285716,0.070857525,140.0,5,1train,3,5,BNCI2014-004,MDM
0.9578125,0.0806077,160.0,5,2train,3,5,BNCI2014-004,MDM
0.94921875,0.08000974,160.0,5,3test,3,5,BNCI2014-004,MDM
0.834375,0.07959461,160.0,5,4test,3,5,BNCI2014-004,MDM
0.8388889,0.061042927,120.0,6,0train,3,5,BNCI2014-004,MDM
0.8388889,0.061080266,120.0,6,1train,3,5,BNCI2014-004,MDM
0.8171875,0.07916751,160.0,6,2train,3,5,BNCI2014-004,MDM
0.92890626,0.08077755,160.0,6,3test,3,5,BNCI2014-004,MDM
0.940625,0.08040867,160.0,6,4test,3,5,BNCI2014-004,MDM
0.61388886,0.063142106,120.0,7,0train,3,5,BNCI2014-004,MDM
0.6097222,0.0615582,120.0,7,1train,3,5,BNCI2014-004,MDM
0.928125,0.07957892,160.0,7,2train,3,5,BNCI2014-004,MDM
0.80078125,0.082269095,160.0,7,3test,3,5,BNCI2014-004,MDM
0.853125,0.07950306,160.0,7,4test,3,5,BNCI2014-004,MDM
0.6703125,0.0811161,160.0,8,0train,3,5,BNCI2014-004,MDM
0.70416665,0.06238351,120.0,8,1train,3,5,BNCI2014-004,MDM
0.9085938,0.07966437,160.0,8,2train,3,5,BNCI2014-004,MDM
0.92578125,0.08080077,160.0,8,3test,3,5,BNCI2014-004,MDM
0.9632813,0.080041215,160.0,8,4test,3,5,BNCI2014-004,MDM
0.65416664,0.061332323,120.0,9,0train,3,5,BNCI2014-004,MDM
0.57222223,0.062328197,120.0,9,1train,3,5,BNCI2014-004,MDM
0.88125,0.08134899,160.0,9,2train,3,5,BNCI2014-004,MDM
0.9125,0.07874541,160.0,9,3test,3,5,BNCI2014-004,MDM
0.86328125,0.08064203,160.0,9,4test,3,5,BNCI2014-004,MDM
0.89305556,0.059237577,120.0,1,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7027778,0.059078168,120.0,1,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8695313,0.078025535,160.0,1,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.93046874,0.07787423,160.0,1,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.828125,0.0776237,160.0,1,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.68472224,0.059033107,120.0,2,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.69166666,0.059869003,120.0,2,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.621875,0.077555224,160.0,2,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.60833335,0.059785463,120.0,2,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.56953126,0.077205226,160.0,2,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.57916665,0.058878183,120.0,3,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.54583335,0.06004529,120.0,3,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.3984375,0.07868781,160.0,3,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.571875,0.07815604,160.0,3,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.62109375,0.07749839,160.0,3,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.94861114,0.06001358,120.0,4,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9520408,0.0671411,140.0,4,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
1.0,0.07791753,160.0,4,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.99921876,0.07721524,160.0,4,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.984375,0.07702927,160.0,4,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.64444447,0.059152793,120.0,5,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.81632656,0.0696126,140.0,5,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.959375,0.07769313,160.0,5,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.95625,0.07798433,160.0,5,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.83671874,0.07768659,160.0,5,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.85555553,0.05921316,120.0,6,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.86388886,0.059511043,120.0,6,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8101562,0.07689514,160.0,6,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.93671876,0.07928395,160.0,6,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9554688,0.077036336,160.0,6,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6944444,0.059449244,120.0,7,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6486111,0.05916829,120.0,7,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.940625,0.0783823,160.0,7,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7945312,0.078995705,160.0,7,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.85234374,0.07755752,160.0,7,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6703125,0.07790289,160.0,8,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7347222,0.060615968,120.0,8,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9328125,0.0776155,160.0,8,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.928125,0.07857132,160.0,8,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.965625,0.07681127,160.0,8,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.73888886,0.05874238,120.0,9,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.61944443,0.05985389,120.0,9,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8953125,0.077060126,160.0,9,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9484375,0.076810695,160.0,9,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9203125,0.07748385,160.0,9,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.87777776,0.065899275,120.0,1,0train,3,5,BNCI2014-004,FgMDM
0.6722222,0.06516638,120.0,1,1train,3,5,BNCI2014-004,FgMDM
0.86875,0.08434634,160.0,1,2train,3,5,BNCI2014-004,FgMDM
0.92890626,0.08517766,160.0,1,3test,3,5,BNCI2014-004,FgMDM
0.81953126,0.08511057,160.0,1,4test,3,5,BNCI2014-004,FgMDM
0.6666667,0.06537466,120.0,2,0train,3,5,BNCI2014-004,FgMDM
0.7263889,0.067574546,120.0,2,1train,3,5,BNCI2014-004,FgMDM
0.6039063,0.084375665,160.0,2,2train,3,5,BNCI2014-004,FgMDM
0.65555555,0.065198615,120.0,2,3test,3,5,BNCI2014-004,FgMDM
0.5914062,0.08251305,160.0,2,4test,3,5,BNCI2014-004,FgMDM
0.6041667,0.06470947,120.0,3,0train,3,5,BNCI2014-004,FgMDM
0.5152778,0.06547828,120.0,3,1train,3,5,BNCI2014-004,FgMDM
0.4390625,0.08456044,160.0,3,2train,3,5,BNCI2014-004,FgMDM
0.5523437,0.08504782,160.0,3,3test,3,5,BNCI2014-004,FgMDM
0.6265625,0.08755908,160.0,3,4test,3,5,BNCI2014-004,FgMDM
0.95,0.06480713,120.0,4,0train,3,5,BNCI2014-004,FgMDM
0.9367347,0.076719284,140.0,4,1train,3,5,BNCI2014-004,FgMDM
1.0,0.08570647,160.0,4,2train,3,5,BNCI2014-004,FgMDM
0.996875,0.084653854,160.0,4,3test,3,5,BNCI2014-004,FgMDM
0.98515624,0.08663611,160.0,4,4test,3,5,BNCI2014-004,FgMDM
0.6027778,0.064506724,120.0,5,0train,3,5,BNCI2014-004,FgMDM
0.79285717,0.07459684,140.0,5,1train,3,5,BNCI2014-004,FgMDM
0.9664062,0.08484344,160.0,5,2train,3,5,BNCI2014-004,FgMDM
0.959375,0.08707061,160.0,5,3test,3,5,BNCI2014-004,FgMDM
0.8234375,0.08399935,160.0,5,4test,3,5,BNCI2014-004,FgMDM
0.8625,0.06388173,120.0,6,0train,3,5,BNCI2014-004,FgMDM
0.8625,0.0656456,120.0,6,1train,3,5,BNCI2014-004,FgMDM
0.79765624,0.083692074,160.0,6,2train,3,5,BNCI2014-004,FgMDM
0.9398438,0.0844872,160.0,6,3test,3,5,BNCI2014-004,FgMDM
0.9554688,0.0854156,160.0,6,4test,3,5,BNCI2014-004,FgMDM
0.69027776,0.06348801,120.0,7,0train,3,5,BNCI2014-004,FgMDM
0.6388889,0.06624274,120.0,7,1train,3,5,BNCI2014-004,FgMDM
0.9351562,0.08578801,160.0,7,2train,3,5,BNCI2014-004,FgMDM
0.79765624,0.087092206,160.0,7,3test,3,5,BNCI2014-004,FgMDM
0.85,0.08661871,160.0,7,4test,3,5,BNCI2014-004,FgMDM
0.653125,0.08582382,160.0,8,0train,3,5,BNCI2014-004,FgMDM
0.7111111,0.06650939,120.0,8,1train,3,5,BNCI2014-004,FgMDM
0.9203125,0.08386679,160.0,8,2train,3,5,BNCI2014-004,FgMDM
0.9203125,0.08561502,160.0,8,3test,3,5,BNCI2014-004,FgMDM
0.965625,0.085140705,160.0,8,4test,3,5,BNCI2014-004,FgMDM
0.7111111,0.06522274,120.0,9,0train,3,5,BNCI2014-004,FgMDM
0.66805553,0.06541161,120.0,9,1train,3,5,BNCI2014-004,FgMDM
0.88125,0.08581667,160.0,9,2train,3,5,BNCI2014-004,FgMDM
0.9453125,0.08376231,160.0,9,3test,3,5,BNCI2014-004,FgMDM
0.9195312,0.084583804,160.0,9,4test,3,5,BNCI2014-004,FgMDM
