score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.78986394,0.16966471,144.0,6,1test,22,2,BNCI2014-001,TS+LR
0.8543537,0.16166262,144.0,7,0train,22,2,BNCI2014-001,TS+LR
0.98353744,0.17082787,144.0,7,1test,22,2,BNCI2014-001,TS+LR
1.0,0.16726866,144.0,8,0train,22,2,BNCI2014-001,TS+LR
0.99714285,0.17046094,144.0,8,1test,22,2,BNCI2014-001,TS+LR
0.89251703,0.17048106,144.0,9,0train,22,2,BNCI2014-001,TS+LR
0.9742177,0.16838641,144.0,9,1test,22,2,BNCI2014-001,TS+LR
0.957415,4.055542,144.0,1,0train,22,2,BNCI2014-001,TS+EL
0.9752381,4.30043,144.0,1,1test,22,2,BNCI2014-001,TS+EL
0.71557826,3.619413,144.0,2,0train,22,2,BNCI2014-001,TS+EL
0.65163267,4.10235,144.0,2,1test,22,2,BNCI2014-001,TS+EL
0.9942857,3.637909,144.0,3,0train,22,2,BNCI2014-001,TS+EL
0.99714285,4.1814218,144.0,3,1test,22,2,BNCI2014-001,TS+EL
0.82884353,4.1251373,144.0,4,0train,22,2,BNCI2014-001,TS+EL
0.8953742,3.8031533,144.0,4,1test,22,2,BNCI2014-001,TS+EL
0.6061905,3.894272,144.0,5,0train,22,2,BNCI2014-001,TS+EL
0.64040816,3.2006104,144.0,5,1test,22,2,BNCI2014-001,TS+EL
0.8584354,3.274848,144.0,6,0train,22,2,BNCI2014-001,TS+EL
0.7885714,3.3184814,144.0,6,1test,22,2,BNCI2014-001,TS+EL
0.865034,3.0498264,144.0,7,0train,22,2,BNCI2014-001,TS+EL
0.9635374,3.09689,144.0,7,1test,22,2,BNCI2014-001,TS+EL
0.9980952,3.121858,144.0,8,0train,22,2,BNCI2014-001,TS+EL
0.99714285,3.1277268,144.0,8,1test,22,2,BNCI2014-001,TS+EL
0.9052381,3.319384,144.0,9,0train,22,2,BNCI2014-001,TS+EL
0.9742177,3.2485168,144.0,9,1test,22,2,BNCI2014-001,TS+EL
0.94081634,19.106472,144.0,1,0train,22,2,BNCI2014-001,CSP+SVM
0.967551,19.915321,144.0,1,1test,22,2,BNCI2014-001,CSP+SVM
0.63081634,20.245256,144.0,2,0train,22,2,BNCI2014-001,CSP+SVM
0.57517004,19.64475,144.0,2,1test,22,2,BNCI2014-001,CSP+SVM
0.9942857,20.34479,144.0,3,0train,22,2,BNCI2014-001,CSP+SVM
0.9942857,19.546051,144.0,3,1test,22,2,BNCI2014-001,CSP+SVM
0.8029932,18.667007,144.0,4,0train,22,2,BNCI2014-001,CSP+SVM
0.84931976,19.472193,144.0,4,1test,22,2,BNCI2014-001,CSP+SVM
0.57081634,18.769604,144.0,5,0train,22,2,BNCI2014-001,CSP+SVM
0.51646256,16.091228,144.0,5,1test,22,2,BNCI2014-001,CSP+SVM
0.7767347,15.953388,144.0,6,0train,22,2,BNCI2014-001,CSP+SVM
0.77782315,15.973417,144.0,6,1test,22,2,BNCI2014-001,CSP+SVM
0.84183675,15.936719,144.0,7,0train,22,2,BNCI2014-001,CSP+SVM
0.9576191,15.924493,144.0,7,1test,22,2,BNCI2014-001,CSP+SVM
1.0,15.936121,144.0,8,0train,22,2,BNCI2014-001,CSP+SVM
0.99326533,15.885659,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
0.8313605,15.780163,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.9712245,15.735808,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.8161905,0.028484583,144.0,1,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8621088,0.027658701,144.0,1,1test,22,2,BNCI2014-001,LogVariance+LDA
0.56666666,0.027340556,144.0,2,0train,22,2,BNCI2014-001,LogVariance+LDA
0.6402041,0.027587462,144.0,2,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9394558,0.027719736,144.0,3,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9495238,0.025305176,144.0,3,1test,22,2,BNCI2014-001,LogVariance+LDA
0.7370068,0.0277524,144.0,4,0train,22,2,BNCI2014-001,LogVariance+LDA
0.62863946,0.027588416,144.0,4,1test,22,2,BNCI2014-001,LogVariance+LDA
0.48721087,0.028079843,144.0,5,0train,22,2,BNCI2014-001,LogVariance+LDA
0.5789796,0.025233174,144.0,5,1test,22,2,BNCI2014-001,LogVariance+LDA
0.732449,0.026209498,144.0,6,0train,22,2,BNCI2014-001,LogVariance+LDA
0.7382993,0.025260448,144.0,6,1test,22,2,BNCI2014-001,LogVariance+LDA
0.75136054,0.025466252,144.0,7,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8580272,0.025549984,144.0,7,1test,22,2,BNCI2014-001,LogVariance+LDA
0.99707484,0.025211383,144.0,8,0train,22,2,BNCI2014-001,LogVariance+LDA
0.96863943,0.025363207,144.0,8,1test,22,2,BNCI2014-001,LogVariance+LDA
0.842517,0.02511673,144.0,9,0train,22,2,BNCI2014-001,LogVariance+LDA
0.96360546,0.025240898,144.0,9,1test,22,2,BNCI2014-001,LogVariance+LDA
0.94108844,0.22878909,144.0,1,0train,22,2,BNCI2014-001,MDM
0.9522449,0.16755009,144.0,1,1test,22,2,BNCI2014-001,MDM
0.62721086,0.2277371,144.0,2,0train,22,2,BNCI2014-001,MDM
0.5414966,0.23930912,144.0,2,1test,22,2,BNCI2014-001,MDM
0.9827891,0.23363987,144.0,3,0train,22,2,BNCI2014-001,MDM
0.99142855,0.23114291,144.0,3,1test,22,2,BNCI2014-001,MDM
0.74836737,0.2356166,144.0,4,0train,22,2,BNCI2014-001,MDM
0.8144898,0.20273046,144.0,4,1test,22,2,BNCI2014-001,MDM
0.5839456,0.23363557,144.0,5,0train,22,2,BNCI2014-001,MDM
0.4817007,0.17030649,144.0,5,1test,22,2,BNCI2014-001,MDM
0.74340135,0.16624808,144.0,6,0train,22,2,BNCI2014-001,MDM
0.66530615,0.16683349,144.0,6,1test,22,2,BNCI2014-001,MDM
0.7751701,0.16031285,144.0,7,0train,22,2,BNCI2014-001,MDM
0.93877554,0.16620378,144.0,7,1test,22,2,BNCI2014-001,MDM
0.9980952,0.16670394,144.0,8,0train,22,2,BNCI2014-001,MDM
0.9940816,0.16562314,144.0,8,1test,22,2,BNCI2014-001,MDM
0.8080272,0.16404334,144.0,9,0train,22,2,BNCI2014-001,MDM
0.9321088,0.16510072,144.0,9,1test,22,2,BNCI2014-001,MDM
0.9497279,3.8328037,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.9693197,4.283993,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.7359864,3.671248,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.68537414,4.586853,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.99714285,4.238828,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.99523807,4.051455,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.83789116,4.558821,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.90435374,4.1511965,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.5815646,4.44537,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.6014966,3.761292,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.8487075,3.4074113,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.817551,3.4173834,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.8453061,3.357296,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.98353744,3.3658917,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
1.0,3.412645,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.99707484,3.387747,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.912517,3.39526,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.9712925,3.3599212,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.94517004,0.137219,144.0,1,0train,22,2,BNCI2014-001,CSP+LDA
0.96088433,0.10016904,144.0,1,1test,22,2,BNCI2014-001,CSP+LDA
0.6198639,0.10359593,144.0,2,0train,22,2,BNCI2014-001,CSP+LDA
0.5368027,0.13339429,144.0,2,1test,22,2,BNCI2014-001,CSP+LDA
0.9961905,0.14134245,144.0,3,0train,22,2,BNCI2014-001,CSP+LDA
0.99523807,0.13674736,144.0,3,1test,22,2,BNCI2014-001,CSP+LDA
0.82986397,0.14076105,144.0,4,0train,22,2,BNCI2014-001,CSP+LDA
0.84789115,0.101126865,144.0,4,1test,22,2,BNCI2014-001,CSP+LDA
0.57265306,0.10099578,144.0,5,0train,22,2,BNCI2014-001,CSP+LDA
0.52027214,0.10055156,144.0,5,1test,22,2,BNCI2014-001,CSP+LDA
0.75891155,0.10209851,144.0,6,0train,22,2,BNCI2014-001,CSP+LDA
0.79285717,0.10048032,144.0,6,1test,22,2,BNCI2014-001,CSP+LDA
0.85768706,0.09889994,144.0,7,0train,22,2,BNCI2014-001,CSP+LDA
0.9557143,0.10050716,144.0,7,1test,22,2,BNCI2014-001,CSP+LDA
0.99904764,0.10131812,144.0,8,0train,22,2,BNCI2014-001,CSP+LDA
0.9961905,0.099697635,144.0,8,1test,22,2,BNCI2014-001,CSP+LDA
0.8485034,0.09955926,144.0,9,0train,22,2,BNCI2014-001,CSP+LDA
0.9752381,0.09795861,144.0,9,1test,22,2,BNCI2014-001,CSP+LDA
0.9303401,0.039046146,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.95489794,0.030475711,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6089796,0.039001085,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.54387754,0.03929176,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.98380953,0.039328147,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9752381,0.039384842,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7887075,0.040020846,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.75496596,0.03961563,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.49578232,0.03521552,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.632449,0.030206967,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7282993,0.031116437,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6517687,0.031027317,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7168707,0.029873038,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.8044898,0.030317163,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.99714285,0.030517768,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.99517006,0.029916048,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8457143,0.02919817,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.97619045,0.031558037,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9472109,0.13855639,144.0,1,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9647619,0.10150404,144.0,1,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.6167347,0.10745196,144.0,2,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5780272,0.13773565,144.0,2,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9961905,0.14308615,144.0,3,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99523807,0.14208141,144.0,3,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8165306,0.13738886,144.0,4,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.845102,0.105652615,144.0,4,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5678912,0.14309439,144.0,5,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5082313,0.103627875,144.0,5,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.7638095,0.10220337,144.0,6,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.7908844,0.10340838,144.0,6,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8586395,0.101510145,144.0,7,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9536735,0.10151,144.0,7,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99904764,0.10078721,144.0,8,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99714285,0.104323864,144.0,8,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.84938776,0.100485995,144.0,9,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9752381,0.10155759,144.0,9,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
