score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.99326533,19.232752,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
0.8604762,19.565292,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.97795916,19.703232,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.84605443,0.024851035,144.0,1,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8529252,0.02770114,144.0,1,1test,22,2,BNCI2014-001,LogVariance+LDA
0.5342177,0.02578473,144.0,2,0train,22,2,BNCI2014-001,LogVariance+LDA
0.6359184,0.028444385,144.0,2,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9405442,0.027741194,144.0,3,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9492517,0.027610874,144.0,3,1test,22,2,BNCI2014-001,LogVariance+LDA
0.7555102,0.02760024,144.0,4,0train,22,2,BNCI2014-001,LogVariance+LDA
0.6392517,0.027415086,144.0,4,1test,22,2,BNCI2014-001,LogVariance+LDA
0.5372109,0.027255345,144.0,5,0train,22,2,BNCI2014-001,LogVariance+LDA
0.59578234,0.027212238,144.0,5,1test,22,2,BNCI2014-001,LogVariance+LDA
0.6855102,0.028261948,144.0,6,0train,22,2,BNCI2014-001,LogVariance+LDA
0.7039456,0.025119638,144.0,6,1test,22,2,BNCI2014-001,LogVariance+LDA
0.7810884,0.02572546,144.0,7,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8687075,0.028025389,144.0,7,1test,22,2,BNCI2014-001,LogVariance+LDA
0.98380953,0.02767272,144.0,8,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9555782,0.024893189,144.0,8,1test,22,2,BNCI2014-001,LogVariance+LDA
0.8296599,0.028655052,144.0,9,0train,22,2,BNCI2014-001,LogVariance+LDA
0.97217685,0.028422594,144.0,9,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9410204,0.19872746,144.0,1,0train,22,2,BNCI2014-001,MDM
0.94238096,0.23571996,144.0,1,1test,22,2,BNCI2014-001,MDM
0.610068,0.19148955,144.0,2,0train,22,2,BNCI2014-001,MDM
0.55707484,0.24467011,144.0,2,1test,22,2,BNCI2014-001,MDM
0.967415,0.22894192,144.0,3,0train,22,2,BNCI2014-001,MDM
0.9885714,0.23288222,144.0,3,1test,22,2,BNCI2014-001,MDM
0.7578912,0.22816758,144.0,4,0train,22,2,BNCI2014-001,MDM
0.7948299,0.22450642,144.0,4,1test,22,2,BNCI2014-001,MDM
0.60176873,0.23535685,144.0,5,0train,22,2,BNCI2014-001,MDM
0.58258504,0.23871903,144.0,5,1test,22,2,BNCI2014-001,MDM
0.7228571,0.23876671,144.0,6,0train,22,2,BNCI2014-001,MDM
0.6554422,0.20688677,144.0,6,1test,22,2,BNCI2014-001,MDM
0.74061227,0.16401973,144.0,7,0train,22,2,BNCI2014-001,MDM
0.92,0.23278856,144.0,7,1test,22,2,BNCI2014-001,MDM
0.9942857,0.23789911,144.0,8,0train,22,2,BNCI2014-001,MDM
0.99312925,0.20096764,144.0,8,1test,22,2,BNCI2014-001,MDM
0.802449,0.22921018,144.0,9,0train,22,2,BNCI2014-001,MDM
0.9439456,0.23903747,144.0,9,1test,22,2,BNCI2014-001,MDM
0.94265306,4.0381584,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.96265304,4.479438,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.6989796,4.225382,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.70061225,5.0266213,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.9904762,4.1565976,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.99707484,3.8643334,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.8308163,4.135776,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.90619045,4.3803053,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.51442176,4.026265,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.7059864,4.056779,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.86,3.954986,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.8540136,4.8818946,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.8604082,3.83773,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.98571426,4.4985366,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
0.99714285,4.447815,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.99714285,4.1701894,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.88632655,4.2523193,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.974966,3.8819811,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.94081634,0.12484808,144.0,1,0train,22,2,BNCI2014-001,CSP+LDA
0.9495238,0.10737677,144.0,1,1test,22,2,BNCI2014-001,CSP+LDA
0.6312245,0.14239559,144.0,2,0train,22,2,BNCI2014-001,CSP+LDA
0.5523129,0.14043407,144.0,2,1test,22,2,BNCI2014-001,CSP+LDA
0.99129254,0.13703895,144.0,3,0train,22,2,BNCI2014-001,CSP+LDA
0.9942857,0.13303685,144.0,3,1test,22,2,BNCI2014-001,CSP+LDA
0.84809524,0.1365591,144.0,4,0train,22,2,BNCI2014-001,CSP+LDA
0.82653064,0.1378272,144.0,4,1test,22,2,BNCI2014-001,CSP+LDA
0.59401363,0.11200409,144.0,5,0train,22,2,BNCI2014-001,CSP+LDA
0.5770068,0.14221358,144.0,5,1test,22,2,BNCI2014-001,CSP+LDA
0.7728571,0.14042354,144.0,6,0train,22,2,BNCI2014-001,CSP+LDA
0.77265304,0.12348132,144.0,6,1test,22,2,BNCI2014-001,CSP+LDA
0.8472109,0.10843239,144.0,7,0train,22,2,BNCI2014-001,CSP+LDA
0.95789117,0.13766989,144.0,7,1test,22,2,BNCI2014-001,CSP+LDA
0.9980952,0.13798308,144.0,8,0train,22,2,BNCI2014-001,CSP+LDA
0.99523807,0.09924588,144.0,8,1test,22,2,BNCI2014-001,CSP+LDA
0.8313605,0.1448855,144.0,9,0train,22,2,BNCI2014-001,CSP+LDA
0.9731973,0.14271383,144.0,9,1test,22,2,BNCI2014-001,CSP+LDA
0.9359864,0.034094524,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9512245,0.04033947,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6379592,0.031984903,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5780272,0.040733624,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9885714,0.040031575,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9771429,0.037716676,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.83843535,0.04011836,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7438095,0.038648177,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.50693876,0.040790178,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.7229252,0.04026413,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7017007,0.04178381,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.62836736,0.030002594,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.7079592,0.03157401,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.73931974,0.0394753,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.99523807,0.04061041,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9942857,0.03210478,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.83231294,0.035564613,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9751701,0.040714167,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9454422,0.11988787,144.0,1,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.947619,0.10281005,144.0,1,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.63863945,0.14312425,144.0,2,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5642857,0.14470449,144.0,2,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99129254,0.1360476,144.0,3,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99333334,0.13687539,144.0,3,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8431973,0.1383429,144.0,4,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8314286,0.13515934,144.0,4,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.58612245,0.10445986,144.0,5,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5778912,0.10220375,144.0,5,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.7492517,0.14321122,144.0,6,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.7707483,0.13505062,144.0,6,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.84986395,0.105023004,144.0,7,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9482313,0.13873143,144.0,7,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99904764,0.14814334,144.0,8,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9942857,0.110253766,144.0,8,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8371429,0.14292684,144.0,9,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.97217685,0.14576674,144.0,9,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
