score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.61328125,0.20926037,160.0,2,2train,3,5,BNCI2014-004,LogVariance+SVM
0.59305555,0.19122395,120.0,2,3test,3,5,BNCI2014-004,LogVariance+SVM
0.59296876,0.21002336,160.0,2,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6263889,0.20063858,120.0,3,0train,3,5,BNCI2014-004,LogVariance+SVM
0.5013889,0.19202137,120.0,3,1train,3,5,BNCI2014-004,LogVariance+SVM
0.484375,0.21136232,160.0,3,2train,3,5,BNCI2014-004,LogVariance+SVM
0.5414063,0.20458432,160.0,3,3test,3,5,BNCI2014-004,LogVariance+SVM
0.6539062,0.20795913,160.0,3,4test,3,5,BNCI2014-004,LogVariance+SVM
0.96805555,0.19063592,120.0,4,0train,3,5,BNCI2014-004,LogVariance+SVM
0.9367347,0.19509296,140.0,4,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9984375,0.19765091,160.0,4,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9976562,0.20283476,160.0,4,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9796875,0.20562463,160.0,4,4test,3,5,BNCI2014-004,LogVariance+SVM
0.5611111,0.1914186,120.0,5,0train,3,5,BNCI2014-004,LogVariance+SVM
0.77244896,0.20026636,140.0,5,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9265625,0.20537305,160.0,5,2train,3,5,BNCI2014-004,LogVariance+SVM
0.92265624,0.2031477,160.0,5,3test,3,5,BNCI2014-004,LogVariance+SVM
0.7328125,0.20656529,160.0,5,4test,3,5,BNCI2014-004,LogVariance+SVM
0.8763889,0.19570541,120.0,6,0train,3,5,BNCI2014-004,LogVariance+SVM
0.8111111,0.19117609,120.0,6,1train,3,5,BNCI2014-004,LogVariance+SVM
0.86796874,0.20263353,160.0,6,2train,3,5,BNCI2014-004,LogVariance+SVM
0.93828124,0.20217666,160.0,6,3test,3,5,BNCI2014-004,LogVariance+SVM
0.94921875,0.19895753,160.0,6,4test,3,5,BNCI2014-004,LogVariance+SVM
0.65416664,0.19352731,120.0,7,0train,3,5,BNCI2014-004,LogVariance+SVM
0.59444445,0.19139782,120.0,7,1train,3,5,BNCI2014-004,LogVariance+SVM
0.8960937,0.20127611,160.0,7,2train,3,5,BNCI2014-004,LogVariance+SVM
0.74375,0.20785956,160.0,7,3test,3,5,BNCI2014-004,LogVariance+SVM
0.81640625,0.21166763,160.0,7,4test,3,5,BNCI2014-004,LogVariance+SVM
0.65234375,0.2087315,160.0,8,0train,3,5,BNCI2014-004,LogVariance+SVM
0.70694447,0.19024935,120.0,8,1train,3,5,BNCI2014-004,LogVariance+SVM
0.93046874,0.20187135,160.0,8,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9203125,0.20522061,160.0,8,3test,3,5,BNCI2014-004,LogVariance+SVM
0.96953124,0.19942132,160.0,8,4test,3,5,BNCI2014-004,LogVariance+SVM
0.7138889,0.19516206,120.0,9,0train,3,5,BNCI2014-004,LogVariance+SVM
0.6333333,0.19257613,120.0,9,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9,0.20426174,160.0,9,2train,3,5,BNCI2014-004,LogVariance+SVM
0.93671876,0.20199947,160.0,9,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8851563,0.20469789,160.0,9,4test,3,5,BNCI2014-004,LogVariance+SVM
0.8888889,1.4291129,120.0,1,0train,3,5,BNCI2014-004,TS+SVM
0.7027778,1.4249697,120.0,1,1train,3,5,BNCI2014-004,TS+SVM
0.86796874,1.860126,160.0,1,2train,3,5,BNCI2014-004,TS+SVM
0.94453126,1.860986,160.0,1,3test,3,5,BNCI2014-004,TS+SVM
0.82734376,1.8294055,160.0,1,4test,3,5,BNCI2014-004,TS+SVM
0.67777777,1.4544705,120.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.68472224,1.4632937,120.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.60625,1.9053428,160.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.6375,1.4793024,120.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.559375,1.9198711,160.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.5986111,1.4864123,120.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.49583334,1.4827054,120.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.4171875,1.9094422,160.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.5390625,1.9040567,160.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.65546876,1.9247603,160.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.95694447,1.4728237,120.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.93877554,1.7047569,140.0,4,1train,3,5,BNCI2014-004,TS+SVM
0.99921876,1.9302757,160.0,4,2train,3,5,BNCI2014-004,TS+SVM
0.99921876,1.8980107,160.0,4,3test,3,5,BNCI2014-004,TS+SVM
0.984375,1.9358354,160.0,4,4test,3,5,BNCI2014-004,TS+SVM
0.62083334,1.4765021,120.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.8020408,1.69308,140.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.9671875,1.9258087,160.0,5,2train,3,5,BNCI2014-004,TS+SVM
0.9546875,1.9286096,160.0,5,3test,3,5,BNCI2014-004,TS+SVM
0.84453124,1.9040607,160.0,5,4test,3,5,BNCI2014-004,TS+SVM
0.8819444,1.4565141,120.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.88055557,1.4830383,120.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.86875,1.9262828,160.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.9375,1.8869382,160.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.9429687,1.8919432,160.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.65833336,1.4474282,120.0,7,0train,3,5,BNCI2014-004,TS+SVM
0.62916666,1.4732367,120.0,7,1train,3,5,BNCI2014-004,TS+SVM
0.9351562,1.9292451,160.0,7,2train,3,5,BNCI2014-004,TS+SVM
0.815625,1.9132017,160.0,7,3test,3,5,BNCI2014-004,TS+SVM
0.83984375,1.9159528,160.0,7,4test,3,5,BNCI2014-004,TS+SVM
0.665625,1.9440892,160.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.67777777,1.4747828,120.0,8,1train,3,5,BNCI2014-004,TS+SVM
0.934375,1.9269024,160.0,8,2train,3,5,BNCI2014-004,TS+SVM
0.9273437,1.9056256,160.0,8,3test,3,5,BNCI2014-004,TS+SVM
0.94453126,1.9289161,160.0,8,4test,3,5,BNCI2014-004,TS+SVM
0.73055553,1.4735204,120.0,9,0train,3,5,BNCI2014-004,TS+SVM
0.625,1.4789051,120.0,9,1train,3,5,BNCI2014-004,TS+SVM
0.89453125,1.9220264,160.0,9,2train,3,5,BNCI2014-004,TS+SVM
0.94609374,1.9029379,160.0,9,3test,3,5,BNCI2014-004,TS+SVM
0.90546876,1.907482,160.0,9,4test,3,5,BNCI2014-004,TS+SVM
0.8972222,9.340517,120.0,1,0train,3,5,BNCI2014-004,CSP+SVM
0.7152778,9.326622,120.0,1,1train,3,5,BNCI2014-004,CSP+SVM
0.8773438,12.241501,160.0,1,2train,3,5,BNCI2014-004,CSP+SVM
0.9351562,12.124634,160.0,1,3test,3,5,BNCI2014-004,CSP+SVM
0.8101562,12.866709,160.0,1,4test,3,5,BNCI2014-004,CSP+SVM
0.70694447,9.601527,120.0,2,0train,3,5,BNCI2014-004,CSP+SVM
0.6375,9.472024,120.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.61015624,12.635469,160.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.6,9.565401,120.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.59765625,12.661256,160.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.58055556,9.666656,120.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.49305555,9.588585,120.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.40703124,12.473426,160.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.5140625,12.568949,160.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.6296875,12.499857,160.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.94861114,9.534908,120.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9530612,11.16615,140.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.9984375,12.519366,160.0,4,2train,3,5,BNCI2014-004,CSP+SVM
0.99921876,12.524074,160.0,4,3test,3,5,BNCI2014-004,CSP+SVM
0.9867188,12.65427,160.0,4,4test,3,5,BNCI2014-004,CSP+SVM
0.5861111,9.602288,120.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.794898,11.209286,140.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.96171874,12.470825,160.0,5,2train,3,5,BNCI2014-004,CSP+SVM
0.9578125,12.571118,160.0,5,3test,3,5,BNCI2014-004,CSP+SVM
0.8382813,12.526314,160.0,5,4test,3,5,BNCI2014-004,CSP+SVM
0.8611111,9.660777,120.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.85555553,9.582479,120.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8078125,12.526297,160.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.93828124,12.474346,160.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.94921875,12.466117,160.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.6805556,9.646909,120.0,7,0train,3,5,BNCI2014-004,CSP+SVM
0.61527777,9.647636,120.0,7,1train,3,5,BNCI2014-004,CSP+SVM
0.921875,12.575628,160.0,7,2train,3,5,BNCI2014-004,CSP+SVM
0.8109375,12.649336,160.0,7,3test,3,5,BNCI2014-004,CSP+SVM
0.8421875,12.56872,160.0,7,4test,3,5,BNCI2014-004,CSP+SVM
0.6671875,12.649701,160.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.71666664,9.527753,120.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.9351562,12.509175,160.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.9398438,12.603085,160.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.9546875,12.576386,160.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.7569444,9.686035,120.0,9,0train,3,5,BNCI2014-004,CSP+SVM
0.62083334,9.632415,120.0,9,1train,3,5,BNCI2014-004,CSP+SVM
0.89921874,12.529996,160.0,9,2train,3,5,BNCI2014-004,CSP+SVM
0.946875,12.506979,160.0,9,3test,3,5,BNCI2014-004,CSP+SVM
0.9085938,12.5751705,160.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.88611114,0.058292102,120.0,1,0train,3,5,BNCI2014-004,TS+LR
0.7138889,0.059551477,120.0,1,1train,3,5,BNCI2014-004,TS+LR
0.8703125,0.07796512,160.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9484375,0.077950336,160.0,1,3test,3,5,BNCI2014-004,TS+LR
0.8203125,0.076474145,160.0,1,4test,3,5,BNCI2014-004,TS+LR
0.69861114,0.060703374,120.0,2,0train,3,5,BNCI2014-004,TS+LR
0.68333334,0.061557103,120.0,2,1train,3,5,BNCI2014-004,TS+LR
0.6039063,0.07848334,160.0,2,2train,3,5,BNCI2014-004,TS+LR
0.625,0.061510466,120.0,2,3test,3,5,BNCI2014-004,TS+LR
0.55,0.080985025,160.0,2,4test,3,5,BNCI2014-004,TS+LR
0.6458333,0.060326435,120.0,3,0train,3,5,BNCI2014-004,TS+LR
0.51944447,0.06347523,120.0,3,1train,3,5,BNCI2014-004,TS+LR
0.4265625,0.07977557,160.0,3,2train,3,5,BNCI2014-004,TS+LR
0.55625,0.07968726,160.0,3,3test,3,5,BNCI2014-004,TS+LR
0.68046874,0.07968321,160.0,3,4test,3,5,BNCI2014-004,TS+LR
0.9513889,0.059588097,120.0,4,0train,3,5,BNCI2014-004,TS+LR
0.9397959,0.071749546,140.0,4,1train,3,5,BNCI2014-004,TS+LR
0.99921876,0.08203874,160.0,4,2train,3,5,BNCI2014-004,TS+LR
0.9976562,0.079092644,160.0,4,3test,3,5,BNCI2014-004,TS+LR
0.98515624,0.08198981,160.0,4,4test,3,5,BNCI2014-004,TS+LR
0.6263889,0.06100726,120.0,5,0train,3,5,BNCI2014-004,TS+LR
0.8010204,0.07111187,140.0,5,1train,3,5,BNCI2014-004,TS+LR
0.96484375,0.08195214,160.0,5,2train,3,5,BNCI2014-004,TS+LR
0.95390624,0.08087387,160.0,5,3test,3,5,BNCI2014-004,TS+LR
0.8421875,0.07924595,160.0,5,4test,3,5,BNCI2014-004,TS+LR
0.8833333,0.060426712,120.0,6,0train,3,5,BNCI2014-004,TS+LR
0.87916666,0.06324391,120.0,6,1train,3,5,BNCI2014-004,TS+LR
0.8570312,0.07884979,160.0,6,2train,3,5,BNCI2014-004,TS+LR
0.9359375,0.07814012,160.0,6,3test,3,5,BNCI2014-004,TS+LR
0.9484375,0.07972274,160.0,6,4test,3,5,BNCI2014-004,TS+LR
0.68333334,0.05978799,120.0,7,0train,3,5,BNCI2014-004,TS+LR
0.63611114,0.06241398,120.0,7,1train,3,5,BNCI2014-004,TS+LR
0.9351562,0.080464646,160.0,7,2train,3,5,BNCI2014-004,TS+LR
0.8046875,0.08166866,160.0,7,3test,3,5,BNCI2014-004,TS+LR
0.85078126,0.080094434,160.0,7,4test,3,5,BNCI2014-004,TS+LR
0.67265624,0.07852087,160.0,8,0train,3,5,BNCI2014-004,TS+LR
0.7125,0.062166642,120.0,8,1train,3,5,BNCI2014-004,TS+LR
0.93828124,0.079384565,160.0,8,2train,3,5,BNCI2014-004,TS+LR
0.92578125,0.081556275,160.0,8,3test,3,5,BNCI2014-004,TS+LR
0.96875,0.08009787,160.0,8,4test,3,5,BNCI2014-004,TS+LR
0.7625,0.061213206,120.0,9,0train,3,5,BNCI2014-004,TS+LR
0.6458333,0.06245961,120.0,9,1train,3,5,BNCI2014-004,TS+LR
0.8984375,0.08042641,160.0,9,2train,3,5,BNCI2014-004,TS+LR
0.9507812,0.07949586,160.0,9,3test,3,5,BNCI2014-004,TS+LR
0.9109375,0.07899384,160.0,9,4test,3,5,BNCI2014-004,TS+LR
0.86944443,0.006213331,120.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6888889,0.0063025476,120.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.88203126,0.0070560453,160.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9,0.0068208217,160.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.8125,0.0074700834,160.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.74583334,0.006345749,120.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.69305557,0.0062997816,120.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6171875,0.007319403,160.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.5888889,0.0063308715,120.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.58671874,0.007612991,160.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6388889,0.006795454,120.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.53333336,0.0066372873,120.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.4609375,0.0071873665,160.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.5421875,0.0073304176,160.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.65546876,0.007231331,160.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.96944445,0.00644021,120.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.94081634,0.007059145,140.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9976562,0.006976032,160.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9976562,0.007481575,160.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.98046875,0.062279988,160.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6,0.0063964846,120.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.77040815,0.007193661,140.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.93125,0.0074216845,160.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.91796875,0.007223272,160.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.734375,0.0070156576,160.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.87222224,0.00653739,120.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.8333333,0.0070991516,120.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.878125,0.007287121,160.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9351562,0.0070562363,160.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9476563,0.007168484,160.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6652778,0.006469774,120.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.5902778,0.006571293,120.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.89921874,0.007014704,160.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.73125,0.006993866,160.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.82421875,0.007200432,160.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6703125,0.00704999,160.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.73194444,0.0062978743,120.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9296875,0.0069497107,160.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9273437,0.007440853,160.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.97265625,0.007187796,160.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.73055553,0.006470156,120.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.63055557,0.006692648,120.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.903125,0.0071285726,160.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
0.93671876,0.00706377,160.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.8875,0.0071988106,160.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8888889,0.05662489,120.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.72083336,0.05765114,120.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.884375,0.07477274,160.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.9242188,0.07304983,160.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.8234375,0.0759933,160.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.70694447,0.057670593,120.0,2,0train,3,5,BNCI2014-004,CSP+LDA
0.69027776,0.05700283,120.0,2,1train,3,5,BNCI2014-004,CSP+LDA
0.60859376,0.0759017,160.0,2,2train,3,5,BNCI2014-004,CSP+LDA
0.60694444,0.05897088,120.0,2,3test,3,5,BNCI2014-004,CSP+LDA
0.5757812,0.07842521,160.0,2,4test,3,5,BNCI2014-004,CSP+LDA
0.6180556,0.058294676,120.0,3,0train,3,5,BNCI2014-004,CSP+LDA
0.47083333,0.05753527,120.0,3,1train,3,5,BNCI2014-004,CSP+LDA
0.4078125,0.075628325,160.0,3,2train,3,5,BNCI2014-004,CSP+LDA
0.5703125,0.07676931,160.0,3,3test,3,5,BNCI2014-004,CSP+LDA
0.65703124,0.07554102,160.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.95416665,0.059523962,120.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.9591837,0.069204524,140.0,4,1train,3,5,BNCI2014-004,CSP+LDA
0.9984375,0.07526918,160.0,4,2train,3,5,BNCI2014-004,CSP+LDA
