score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.77718866,2.1386054,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,CSP+LDA
0.74719834,2.1946204,6520.0,all_subjects,all_sessions_0,3,5,BNCI2014-004,MDM
0.76657945,2.1925197,6520.0,all_subjects,all_sessions_1,3,5,BNCI2014-004,MDM
0.7600893,2.2038705,6520.0,all_subjects,all_sessions_2,3,5,BNCI2014-004,MDM
0.73726195,2.2007496,6520.0,all_subjects,all_sessions_3,3,5,BNCI2014-004,MDM
0.76715815,2.1908123,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,MDM
0.7631286,2.1301353,6520.0,all_subjects,all_sessions_0,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7716018,2.1313303,6520.0,all_subjects,all_sessions_1,3,5,BNCI2014-004,DLCSPauto+shLDA
0.75792044,2.1343925,6520.0,all_subjects,all_sessions_2,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7432487,2.1375024,6520.0,all_subjects,all_sessions_3,3,5,BNCI2014-004,DLCSPauto+shLDA
0.77721214,2.141286,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,DLCSPauto+shLDA
0.76310503,2.242587,6520.0,all_subjects,all_sessions_0,3,5,BNCI2014-004,FgMDM
0.77129126,2.2378774,6520.0,all_subjects,all_sessions_1,3,5,BNCI2014-004,FgMDM
0.75436836,2.2401378,6520.0,all_subjects,all_sessions_2,3,5,BNCI2014-004,FgMDM
0.7422748,2.2460728,6520.0,all_subjects,all_sessions_3,3,5,BNCI2014-004,FgMDM
0.7778944,2.2404203,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,FgMDM
