score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.73690015,0.14732885,2592.0,all_subjects,all_sessions_4,22,2,BNCI2014-001,LogVariance+LDA
0.55677164,2.187926,2592.0,all_subjects,all_sessions_0,22,2,BNCI2014-001,MDM
0.6351797,2.1864843,2592.0,all_subjects,all_sessions_1,22,2,BNCI2014-001,MDM
0.665166,2.194331,2592.0,all_subjects,all_sessions_2,22,2,BNCI2014-001,MDM
0.63749796,2.1897156,2592.0,all_subjects,all_sessions_3,22,2,BNCI2014-001,MDM
0.61249834,2.189261,2592.0,all_subjects,all_sessions_4,22,2,BNCI2014-001,MDM
0.8711613,14.044923,2592.0,all_subjects,all_sessions_0,22,2,BNCI2014-001,TS+SVM
0.88495696,12.734138,2592.0,all_subjects,all_sessions_1,22,2,BNCI2014-001,TS+SVM
0.8943516,13.082121,2592.0,all_subjects,all_sessions_2,22,2,BNCI2014-001,TS+SVM
0.8856457,13.465215,2592.0,all_subjects,all_sessions_3,22,2,BNCI2014-001,TS+SVM
0.8918621,12.8172,2592.0,all_subjects,all_sessions_4,22,2,BNCI2014-001,TS+SVM
0.7423671,1.0827127,2592.0,all_subjects,all_sessions_0,22,2,BNCI2014-001,CSP+LDA
0.81522125,1.0846498,2592.0,all_subjects,all_sessions_1,22,2,BNCI2014-001,CSP+LDA
0.8020304,1.0868134,2592.0,all_subjects,all_sessions_2,22,2,BNCI2014-001,CSP+LDA
0.75657785,1.0847759,2592.0,all_subjects,all_sessions_3,22,2,BNCI2014-001,CSP+LDA
0.76188487,1.0841727,2592.0,all_subjects,all_sessions_4,22,2,BNCI2014-001,CSP+LDA
0.7226463,0.25795817,2592.0,all_subjects,all_sessions_0,22,2,BNCI2014-001,TRCSP+LDA
0.8034304,0.26088881,2592.0,all_subjects,all_sessions_1,22,2,BNCI2014-001,TRCSP+LDA
0.77136594,0.2636907,2592.0,all_subjects,all_sessions_2,22,2,BNCI2014-001,TRCSP+LDA
0.74277365,0.2580657,2592.0,all_subjects,all_sessions_3,22,2,BNCI2014-001,TRCSP+LDA
0.74818504,0.25878,2592.0,all_subjects,all_sessions_4,22,2,BNCI2014-001,TRCSP+LDA
0.7422037,1.0892465,2592.0,all_subjects,all_sessions_0,22,2,BNCI2014-001,DLCSPauto+shLDA
0.81542915,1.0880833,2592.0,all_subjects,all_sessions_1,22,2,BNCI2014-001,DLCSPauto+shLDA
0.80177695,1.0886486,2592.0,all_subjects,all_sessions_2,22,2,BNCI2014-001,DLCSPauto+shLDA
0.75696546,1.088378,2592.0,all_subjects,all_sessions_3,22,2,BNCI2014-001,DLCSPauto+shLDA
0.76189977,1.0861726,2592.0,all_subjects,all_sessions_4,22,2,BNCI2014-001,DLCSPauto+shLDA
