score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.75423664,2.130498,6520.0,all_subjects,all_sessions_2,3,5,BNCI2014-004,CSP+LDA
0.76819557,2.1256056,6520.0,all_subjects,all_sessions_3,3,5,BNCI2014-004,CSP+LDA
0.75465065,2.1225107,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,CSP+LDA
0.75365794,2.189926,6520.0,all_subjects,all_sessions_0,3,5,BNCI2014-004,MDM
0.76167244,2.1878488,6520.0,all_subjects,all_sessions_1,3,5,BNCI2014-004,MDM
0.75938594,2.1898346,6520.0,all_subjects,all_sessions_2,3,5,BNCI2014-004,MDM
0.75876963,2.1872134,6520.0,all_subjects,all_sessions_3,3,5,BNCI2014-004,MDM
0.7535215,2.186669,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,MDM
0.76564085,2.127287,6520.0,all_subjects,all_sessions_0,3,5,BNCI2014-004,DLCSPauto+shLDA
0.77370477,2.1302629,6520.0,all_subjects,all_sessions_1,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7542625,2.1308296,6520.0,all_subjects,all_sessions_2,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7682026,2.12735,6520.0,all_subjects,all_sessions_3,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7546671,2.1239321,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,DLCSPauto+shLDA
0.76385546,2.2348156,6520.0,all_subjects,all_sessions_0,3,5,BNCI2014-004,FgMDM
0.77182996,2.2328982,6520.0,all_subjects,all_sessions_1,3,5,BNCI2014-004,FgMDM
0.75775105,2.2362847,6520.0,all_subjects,all_sessions_2,3,5,BNCI2014-004,FgMDM
0.76502925,2.2297318,6520.0,all_subjects,all_sessions_3,3,5,BNCI2014-004,FgMDM
0.75145847,2.2322292,6520.0,all_subjects,all_sessions_4,3,5,BNCI2014-004,FgMDM
