score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.9924769,3.5634387,144.0,8,1test,22,2,BNCI2014-001,TS+EL
0.8350694,3.7227063,144.0,9,0train,22,2,BNCI2014-001,TS+EL
0.9334491,3.746779,144.0,9,1test,22,2,BNCI2014-001,TS+EL
0.94174385,17.371508,144.0,1,0train,22,2,BNCI2014-001,CSP+SVM
0.9641204,17.42689,144.0,1,1test,22,2,BNCI2014-001,CSP+SVM
0.51138115,17.360283,144.0,2,0train,22,2,BNCI2014-001,CSP+SVM
0.47627315,17.348843,144.0,2,1test,22,2,BNCI2014-001,CSP+SVM
0.99382716,17.294083,144.0,3,0train,22,2,BNCI2014-001,CSP+SVM
0.9907407,17.364162,144.0,3,1test,22,2,BNCI2014-001,CSP+SVM
0.83526236,17.49798,144.0,4,0train,22,2,BNCI2014-001,CSP+SVM
0.8391204,17.532774,144.0,4,1test,22,2,BNCI2014-001,CSP+SVM
0.60262346,17.469252,144.0,5,0train,22,2,BNCI2014-001,CSP+SVM
0.5277778,17.448,144.0,5,1test,22,2,BNCI2014-001,CSP+SVM
0.82079476,17.496042,144.0,6,0train,22,2,BNCI2014-001,CSP+SVM
0.80304784,17.392855,144.0,6,1test,22,2,BNCI2014-001,CSP+SVM
0.818287,17.403711,144.0,7,0train,22,2,BNCI2014-001,CSP+SVM
0.86670524,17.474451,144.0,7,1test,22,2,BNCI2014-001,CSP+SVM
0.9836034,17.48529,144.0,8,0train,22,2,BNCI2014-001,CSP+SVM
0.99266976,17.640785,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
0.8092207,17.529806,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.95698303,17.3817,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.7820216,0.03220105,144.0,1,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8001543,0.03172183,144.0,1,1test,22,2,BNCI2014-001,LogVariance+LDA
0.58314043,0.031145334,144.0,2,0train,22,2,BNCI2014-001,LogVariance+LDA
0.46122685,0.030042171,144.0,2,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9832176,0.02774334,144.0,3,0train,22,2,BNCI2014-001,LogVariance+LDA
0.94425154,0.02742672,144.0,3,1test,22,2,BNCI2014-001,LogVariance+LDA
0.76080245,0.026741028,144.0,4,0train,22,2,BNCI2014-001,LogVariance+LDA
0.69926697,0.025985241,144.0,4,1test,22,2,BNCI2014-001,LogVariance+LDA
0.47376543,0.037715197,144.0,5,0train,22,2,BNCI2014-001,LogVariance+LDA
0.4872685,0.027877808,144.0,5,1test,22,2,BNCI2014-001,LogVariance+LDA
0.7002315,0.02723217,144.0,6,0train,22,2,BNCI2014-001,LogVariance+LDA
0.669946,0.026508093,144.0,6,1test,22,2,BNCI2014-001,LogVariance+LDA
0.6728395,0.03209424,144.0,7,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8009259,0.03139615,144.0,7,1test,22,2,BNCI2014-001,LogVariance+LDA
0.97588736,0.028580189,144.0,8,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9552469,0.027640581,144.0,8,1test,22,2,BNCI2014-001,LogVariance+LDA
0.81963736,0.029792786,144.0,9,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9203318,0.027773619,144.0,9,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9502315,0.26019573,144.0,1,0train,22,2,BNCI2014-001,MDM
0.9484954,0.25546765,144.0,1,1test,22,2,BNCI2014-001,MDM
0.51022375,0.2527969,144.0,2,0train,22,2,BNCI2014-001,MDM
0.5509259,0.25291944,144.0,2,1test,22,2,BNCI2014-001,MDM
0.994213,0.2537427,144.0,3,0train,22,2,BNCI2014-001,MDM
0.99228394,0.25540257,144.0,3,1test,22,2,BNCI2014-001,MDM
0.8043981,0.24224472,144.0,4,0train,22,2,BNCI2014-001,MDM
0.7652392,0.24718642,144.0,4,1test,22,2,BNCI2014-001,MDM
0.6099537,0.2628162,144.0,5,0train,22,2,BNCI2014-001,MDM
0.53433645,0.2577505,144.0,5,1test,22,2,BNCI2014-001,MDM
0.75597996,0.2511053,144.0,6,0train,22,2,BNCI2014-001,MDM
0.72935957,0.25048184,144.0,6,1test,22,2,BNCI2014-001,MDM
0.9083719,0.25638866,144.0,7,0train,22,2,BNCI2014-001,MDM
0.7310957,0.2476027,144.0,7,1test,22,2,BNCI2014-001,MDM
0.96084106,0.25707674,144.0,8,0train,22,2,BNCI2014-001,MDM
0.9974923,0.2582941,144.0,8,1test,22,2,BNCI2014-001,MDM
0.6770833,0.25447536,144.0,9,0train,22,2,BNCI2014-001,MDM
0.9646991,0.255136,144.0,9,1test,22,2,BNCI2014-001,MDM
0.94290125,3.8785875,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.9540895,3.864253,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.59375,3.8737595,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.638696,3.8427749,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.998071,3.8701086,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.9913194,3.8380947,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.8462577,3.7683876,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.88695985,3.8553436,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.6273148,3.9272208,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.689429,3.9202724,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.84375,3.903087,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.7853009,3.847024,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.8591821,3.919969,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.91685957,3.7284129,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
0.9884259,3.8465097,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.9978781,3.8261623,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.79996145,3.8941684,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.95814043,3.8441834,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.94810957,0.16229081,144.0,1,0train,22,2,BNCI2014-001,CSP+LDA
0.9577546,0.16352344,144.0,1,1test,22,2,BNCI2014-001,CSP+LDA
0.5300926,0.16289997,144.0,2,0train,22,2,BNCI2014-001,CSP+LDA
0.64891976,0.16253138,144.0,2,1test,22,2,BNCI2014-001,CSP+LDA
0.99112654,0.16339588,144.0,3,0train,22,2,BNCI2014-001,CSP+LDA
0.998071,0.16565228,144.0,3,1test,22,2,BNCI2014-001,CSP+LDA
0.83371913,0.16194367,144.0,4,0train,22,2,BNCI2014-001,CSP+LDA
0.8302469,0.15953207,144.0,4,1test,22,2,BNCI2014-001,CSP+LDA
0.61651236,0.16963553,144.0,5,0train,22,2,BNCI2014-001,CSP+LDA
0.5700231,0.16476321,144.0,5,1test,22,2,BNCI2014-001,CSP+LDA
0.8136574,0.16584611,144.0,6,0train,22,2,BNCI2014-001,CSP+LDA
0.7839506,0.16012907,144.0,6,1test,22,2,BNCI2014-001,CSP+LDA
0.86882716,0.1645236,144.0,7,0train,22,2,BNCI2014-001,CSP+LDA
0.8929398,0.1637764,144.0,7,1test,22,2,BNCI2014-001,CSP+LDA
0.98823303,0.16356397,144.0,8,0train,22,2,BNCI2014-001,CSP+LDA
0.99324846,0.16382957,144.0,8,1test,22,2,BNCI2014-001,CSP+LDA
0.8246528,0.16452408,144.0,9,0train,22,2,BNCI2014-001,CSP+LDA
0.95003855,0.16495013,144.0,9,1test,22,2,BNCI2014-001,CSP+LDA
0.9224537,0.047826767,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.93441355,0.047359705,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.58236885,0.047729015,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.45505401,0.050625086,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9895833,0.046559572,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9818673,0.046958447,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8177083,0.046406507,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.783179,0.046185017,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5617284,0.04975176,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5653935,0.05323243,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.76195985,0.0459013,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.72550154,0.04606223,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6408179,0.048940897,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6259645,0.04749322,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.97993827,0.047245026,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.99517745,0.046392202,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.84683645,0.05066991,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9513889,0.048545837,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.96103394,0.16569829,144.0,1,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9558256,0.16441989,144.0,1,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5028935,0.16476417,144.0,2,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.6481481,0.16484523,144.0,2,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99228394,0.16539145,144.0,3,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9976852,0.16522193,144.0,3,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.83699846,0.16271377,144.0,4,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.83661264,0.16213012,144.0,4,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.625,0.16510224,144.0,5,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.57272375,0.16533017,144.0,5,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.81790125,0.16434336,144.0,6,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.78491515,0.16390276,144.0,6,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8734568,0.16534519,144.0,7,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.88695985,0.16536593,144.0,7,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9866898,0.16697669,144.0,8,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9947917,0.16465878,144.0,8,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.82195216,0.1660552,144.0,9,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.95756173,0.1652875,144.0,9,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
