score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.639375,0.05709219,600.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7291667,0.0546968,640.0,8,1train,3,5,BNCI2014-004,TRCSP+LDA
0.928125,0.05324769,600.0,8,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9284375,0.053812504,600.0,8,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9657813,0.054117918,600.0,8,4test,3,5,BNCI2014-004,TRCSP+LDA
0.7463889,0.054963112,600.0,9,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7033333,0.054284096,600.0,9,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9139063,0.055140972,560.0,9,2train,3,5,BNCI2014-004,TRCSP+LDA
0.911875,0.05377245,560.0,9,3test,3,5,BNCI2014-004,TRCSP+LDA
0.903125,0.054835558,560.0,9,4test,3,5,BNCI2014-004,TRCSP+LDA
0.8163889,0.6200371,600.0,1,0train,3,5,BNCI2014-004,LogVariance+SVM
0.7183333,0.58382535,600.0,1,1train,3,5,BNCI2014-004,LogVariance+SVM
0.8570312,0.5523975,560.0,1,2train,3,5,BNCI2014-004,LogVariance+SVM
0.88671875,0.54593277,560.0,1,3test,3,5,BNCI2014-004,LogVariance+SVM
0.82390624,0.57070017,560.0,1,4test,3,5,BNCI2014-004,LogVariance+SVM
0.7461111,0.6396649,560.0,2,0train,3,5,BNCI2014-004,LogVariance+SVM
0.68277776,0.62783027,560.0,2,1train,3,5,BNCI2014-004,LogVariance+SVM
0.6301563,0.5866649,520.0,2,2train,3,5,BNCI2014-004,LogVariance+SVM
0.6125,0.63935494,560.0,2,3test,3,5,BNCI2014-004,LogVariance+SVM
0.6259375,0.6118815,520.0,2,4test,3,5,BNCI2014-004,LogVariance+SVM
0.64305556,0.64191914,600.0,3,0train,3,5,BNCI2014-004,LogVariance+SVM
0.55472225,0.6213405,600.0,3,1train,3,5,BNCI2014-004,LogVariance+SVM
0.52984375,0.60195756,560.0,3,2train,3,5,BNCI2014-004,LogVariance+SVM
0.57078123,0.598984,560.0,3,3test,3,5,BNCI2014-004,LogVariance+SVM
0.5835937,0.5843313,560.0,3,4test,3,5,BNCI2014-004,LogVariance+SVM
0.9688889,0.613019,620.0,4,0train,3,5,BNCI2014-004,LogVariance+SVM
0.94489795,0.5989187,600.0,4,1train,3,5,BNCI2014-004,LogVariance+SVM
0.998125,0.5781288,580.0,4,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9970313,0.56433654,580.0,4,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9821875,0.51122093,580.0,4,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6427778,0.7384107,620.0,5,0train,3,5,BNCI2014-004,LogVariance+SVM
0.76653063,0.6650801,600.0,5,1train,3,5,BNCI2014-004,LogVariance+SVM
0.93296874,0.6486058,580.0,5,2train,3,5,BNCI2014-004,LogVariance+SVM
0.91234374,0.6722319,580.0,5,3test,3,5,BNCI2014-004,LogVariance+SVM
0.7534375,0.68567777,580.0,5,4test,3,5,BNCI2014-004,LogVariance+SVM
0.87027776,0.6591573,600.0,6,0train,3,5,BNCI2014-004,LogVariance+SVM
0.8213889,0.63836646,600.0,6,1train,3,5,BNCI2014-004,LogVariance+SVM
0.88609374,0.6339438,560.0,6,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9401562,0.62763214,560.0,6,3test,3,5,BNCI2014-004,LogVariance+SVM
0.95203125,0.6226587,560.0,6,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6811111,0.73482823,600.0,7,0train,3,5,BNCI2014-004,LogVariance+SVM
0.61194444,0.737875,600.0,7,1train,3,5,BNCI2014-004,LogVariance+SVM
0.89921874,0.6419947,560.0,7,2train,3,5,BNCI2014-004,LogVariance+SVM
0.75328124,0.65555406,560.0,7,3test,3,5,BNCI2014-004,LogVariance+SVM
0.75421876,0.6794231,560.0,7,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6357812,0.67258406,600.0,8,0train,3,5,BNCI2014-004,LogVariance+SVM
0.6969444,0.71726465,640.0,8,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9209375,0.70206547,600.0,8,2train,3,5,BNCI2014-004,LogVariance+SVM
0.92546874,0.6888714,600.0,8,3test,3,5,BNCI2014-004,LogVariance+SVM
0.96125,0.6571965,600.0,8,4test,3,5,BNCI2014-004,LogVariance+SVM
0.73055553,0.69835997,600.0,9,0train,3,5,BNCI2014-004,LogVariance+SVM
0.64,0.6848378,600.0,9,1train,3,5,BNCI2014-004,LogVariance+SVM
0.90171874,0.6190691,560.0,9,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9326562,0.61069655,560.0,9,3test,3,5,BNCI2014-004,LogVariance+SVM
0.878125,0.60867405,560.0,9,4test,3,5,BNCI2014-004,LogVariance+SVM
0.8425,8.13433,600.0,1,0train,3,5,BNCI2014-004,TS+SVM
0.7372222,8.021905,600.0,1,1train,3,5,BNCI2014-004,TS+SVM
0.8553125,7.5253806,560.0,1,2train,3,5,BNCI2014-004,TS+SVM
0.87640625,7.742569,560.0,1,3test,3,5,BNCI2014-004,TS+SVM
0.80109376,7.7029305,560.0,1,4test,3,5,BNCI2014-004,TS+SVM
0.74333334,7.5392823,560.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.6475,7.7905145,560.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.6253125,7.3978634,520.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.5711111,7.7063694,560.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.6117188,7.3566585,520.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.5902778,8.106091,600.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.635,8.11227,600.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.524375,7.788742,560.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.590625,7.810972,560.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.57890624,7.83911,560.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.9611111,8.498684,620.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.93306124,8.04155,600.0,4,1train,3,5,BNCI2014-004,TS+SVM
0.9978125,7.9773455,580.0,4,2train,3,5,BNCI2014-004,TS+SVM
0.99890625,7.930727,580.0,4,3test,3,5,BNCI2014-004,TS+SVM
0.9834375,8.072683,580.0,4,4test,3,5,BNCI2014-004,TS+SVM
0.6811111,8.62442,620.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.7832653,8.295187,600.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.9665625,8.239165,580.0,5,2train,3,5,BNCI2014-004,TS+SVM
0.93625,8.195433,580.0,5,3test,3,5,BNCI2014-004,TS+SVM
0.84171873,7.9208856,580.0,5,4test,3,5,BNCI2014-004,TS+SVM
0.8730556,8.272448,600.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.82611114,8.368281,600.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.8765625,7.6794205,560.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.9401562,7.893919,560.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.9440625,7.700006,560.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.7033333,8.3496685,600.0,7,0train,3,5,BNCI2014-004,TS+SVM
0.66055554,8.114695,600.0,7,1train,3,5,BNCI2014-004,TS+SVM
0.9298437,7.720527,560.0,7,2train,3,5,BNCI2014-004,TS+SVM
0.79859376,7.8389983,560.0,7,3test,3,5,BNCI2014-004,TS+SVM
0.83171874,7.9270306,560.0,7,4test,3,5,BNCI2014-004,TS+SVM
0.64515626,8.306824,600.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.72694445,9.002611,640.0,8,1train,3,5,BNCI2014-004,TS+SVM
0.910625,8.366691,600.0,8,2train,3,5,BNCI2014-004,TS+SVM
0.9303125,8.457999,600.0,8,3test,3,5,BNCI2014-004,TS+SVM
0.96,8.397467,600.0,8,4test,3,5,BNCI2014-004,TS+SVM
0.6647222,8.072302,600.0,9,0train,3,5,BNCI2014-004,TS+SVM
0.67777777,8.3219795,600.0,9,1train,3,5,BNCI2014-004,TS+SVM
0.90578127,7.6995687,560.0,9,2train,3,5,BNCI2014-004,TS+SVM
0.92765623,7.772854,560.0,9,3test,3,5,BNCI2014-004,TS+SVM
0.92546874,7.5914,560.0,9,4test,3,5,BNCI2014-004,TS+SVM
0.8641667,55.71222,600.0,1,0train,3,5,BNCI2014-004,CSP+SVM
0.73944443,55.222248,600.0,1,1train,3,5,BNCI2014-004,CSP+SVM
0.8642188,51.157005,560.0,1,2train,3,5,BNCI2014-004,CSP+SVM
0.925625,52.26214,560.0,1,3test,3,5,BNCI2014-004,CSP+SVM
0.81859374,52.229744,560.0,1,4test,3,5,BNCI2014-004,CSP+SVM
0.4936111,52.014286,560.0,2,0train,3,5,BNCI2014-004,CSP+SVM
0.6363889,51.21294,560.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.623125,47.836155,520.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.55083334,51.65279,560.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.6067188,48.23474,520.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.56805557,56.19589,600.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.62777776,55.241425,600.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.539375,52.425003,560.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.54,52.274055,560.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.5928125,51.44605,560.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.9575,57.455162,620.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9522449,54.327286,600.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.99875,53.228935,580.0,4,2train,3,5,BNCI2014-004,CSP+SVM
0.99890625,53.196766,580.0,4,3test,3,5,BNCI2014-004,CSP+SVM
0.9840625,52.368042,580.0,4,4test,3,5,BNCI2014-004,CSP+SVM
0.6661111,56.355145,620.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.7810204,55.80875,600.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.9621875,53.656345,580.0,5,2train,3,5,BNCI2014-004,CSP+SVM
0.9290625,53.09312,580.0,5,3test,3,5,BNCI2014-004,CSP+SVM
0.8553125,52.96864,580.0,5,4test,3,5,BNCI2014-004,CSP+SVM
0.8313889,54.6051,600.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.82361114,55.331432,600.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.8846875,52.111385,560.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.9390625,51.36828,560.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9528125,51.471283,560.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.7111111,54.484455,600.0,7,0train,3,5,BNCI2014-004,CSP+SVM
0.66194445,55.25485,600.0,7,1train,3,5,BNCI2014-004,CSP+SVM
0.9171875,51.50301,560.0,7,2train,3,5,BNCI2014-004,CSP+SVM
0.78,50.83584,560.0,7,3test,3,5,BNCI2014-004,CSP+SVM
0.823125,51.43708,560.0,7,4test,3,5,BNCI2014-004,CSP+SVM
0.64234376,54.188892,600.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.7227778,59.14193,640.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.91359377,55.850468,600.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.9315625,54.857235,600.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.95390624,56.0056,600.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.6988889,55.385036,600.0,9,0train,3,5,BNCI2014-004,CSP+SVM
0.68527776,55.81093,600.0,9,1train,3,5,BNCI2014-004,CSP+SVM
0.89375,51.09734,560.0,9,2train,3,5,BNCI2014-004,CSP+SVM
0.94390625,51.5843,560.0,9,3test,3,5,BNCI2014-004,CSP+SVM
0.90671873,52.371502,560.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.8775,0.3204534,600.0,1,0train,3,5,BNCI2014-004,TS+LR
0.7386111,0.32456708,600.0,1,1train,3,5,BNCI2014-004,TS+LR
0.88328123,0.3437271,560.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9248437,0.34603095,560.0,1,3test,3,5,BNCI2014-004,TS+LR
0.8021875,0.3407941,560.0,1,4test,3,5,BNCI2014-004,TS+LR
0.7341667,0.29237294,560.0,2,0train,3,5,BNCI2014-004,TS+LR
0.6513889,0.2991588,560.0,2,1train,3,5,BNCI2014-004,TS+LR
0.6195313,0.29685068,520.0,2,2train,3,5,BNCI2014-004,TS+LR
0.5758333,0.30034637,560.0,2,3test,3,5,BNCI2014-004,TS+LR
0.61640626,0.29829073,520.0,2,4test,3,5,BNCI2014-004,TS+LR
0.6061111,0.3129387,600.0,3,0train,3,5,BNCI2014-004,TS+LR
0.63527775,0.31966114,600.0,3,1train,3,5,BNCI2014-004,TS+LR
0.5185937,0.31657362,560.0,3,2train,3,5,BNCI2014-004,TS+LR
0.59171873,0.31586766,560.0,3,3test,3,5,BNCI2014-004,TS+LR
0.5782812,0.31577396,560.0,3,4test,3,5,BNCI2014-004,TS+LR
0.96194446,0.33454108,620.0,4,0train,3,5,BNCI2014-004,TS+LR
0.94673467,0.33942914,600.0,4,1train,3,5,BNCI2014-004,TS+LR
0.99828124,0.33819485,580.0,4,2train,3,5,BNCI2014-004,TS+LR
0.99890625,0.33661675,580.0,4,3test,3,5,BNCI2014-004,TS+LR
0.98375,0.33791232,580.0,4,4test,3,5,BNCI2014-004,TS+LR
0.67972225,0.33399296,620.0,5,0train,3,5,BNCI2014-004,TS+LR
0.78775513,0.34239888,600.0,5,1train,3,5,BNCI2014-004,TS+LR
0.96625,0.3493619,580.0,5,2train,3,5,BNCI2014-004,TS+LR
0.93109375,0.3454504,580.0,5,3test,3,5,BNCI2014-004,TS+LR
0.8475,0.34404707,580.0,5,4test,3,5,BNCI2014-004,TS+LR
0.8775,0.33399343,600.0,6,0train,3,5,BNCI2014-004,TS+LR
0.82805556,0.33183122,600.0,6,1train,3,5,BNCI2014-004,TS+LR
0.87953126,0.3275833,560.0,6,2train,3,5,BNCI2014-004,TS+LR
0.9403125,0.3296504,560.0,6,3test,3,5,BNCI2014-004,TS+LR
0.94578123,0.33035398,560.0,6,4test,3,5,BNCI2014-004,TS+LR
0.7111111,0.3196187,600.0,7,0train,3,5,BNCI2014-004,TS+LR
0.6575,0.32927108,600.0,7,1train,3,5,BNCI2014-004,TS+LR
0.93109375,0.3324952,560.0,7,2train,3,5,BNCI2014-004,TS+LR
0.80296874,0.32599092,560.0,7,3test,3,5,BNCI2014-004,TS+LR
0.83390623,0.3241217,560.0,7,4test,3,5,BNCI2014-004,TS+LR
0.64171875,0.3413837,600.0,8,0train,3,5,BNCI2014-004,TS+LR
0.72083336,0.3486023,640.0,8,1train,3,5,BNCI2014-004,TS+LR
0.9325,0.34714174,600.0,8,2train,3,5,BNCI2014-004,TS+LR
0.9248437,0.35407495,600.0,8,3test,3,5,BNCI2014-004,TS+LR
0.96375,0.35779214,600.0,8,4test,3,5,BNCI2014-004,TS+LR
0.76666665,0.3165605,600.0,9,0train,3,5,BNCI2014-004,TS+LR
0.69805557,0.32463455,600.0,9,1train,3,5,BNCI2014-004,TS+LR
0.91046876,0.32451415,560.0,9,2train,3,5,BNCI2014-004,TS+LR
0.9295313,0.3265543,560.0,9,3test,3,5,BNCI2014-004,TS+LR
0.92328125,0.3253317,560.0,9,4test,3,5,BNCI2014-004,TS+LR
0.81527776,0.01927495,600.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7161111,0.011595011,600.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8515625,0.011969805,560.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.89015627,0.013464928,560.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.81828123,0.012226582,560.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.7438889,0.018874645,560.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.67638886,0.013622284,560.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6301563,0.01274991,520.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.61277777,0.012899637,560.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.62546873,0.013156652,520.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.64361113,0.01860094,600.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.61472225,0.012108803,600.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.5296875,0.011633396,560.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.5703125,0.0122823715,560.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.5821875,0.012417793,560.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.9675,0.025210857,620.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.9455102,0.013852835,600.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.998125,0.0143277645,580.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9978125,0.015493393,580.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.97875,0.014142752,580.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.64194447,0.021609306,620.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7691837,0.014770985,600.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.93359375,0.015326023,580.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9153125,0.014972448,580.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.75828123,0.014946222,580.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8691667,0.02069521,600.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.8194444,0.013723612,600.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8853125,0.014163971,560.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9404687,0.014184475,560.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9509375,0.014395237,560.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.67833334,0.02180624,600.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6086111,0.013335705,600.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.900625,0.0131464,560.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.7548438,0.013539553,560.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.75640625,0.014045,560.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6325,0.01993227,600.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6988889,0.012894392,640.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9259375,0.012345076,600.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.92796874,0.01345253,600.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.95984375,0.01350379,600.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.73194444,0.019610405,600.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6377778,0.013225079,600.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9025,0.014601946,560.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9346875,0.01524353,560.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.88875,0.015647888,560.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8666667,0.29969597,600.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.74083334,0.3061421,600.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.885625,0.3009951,560.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.92296875,0.30068183,560.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.8175,0.3033185,560.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.73083335,0.29766226,560.0,2,0train,3,5,BNCI2014-004,CSP+LDA
0.6483333,0.30073714,560.0,2,1train,3,5,BNCI2014-004,CSP+LDA
0.6228125,0.29832983,520.0,2,2train,3,5,BNCI2014-004,CSP+LDA
0.5908333,0.30073977,560.0,2,3test,3,5,BNCI2014-004,CSP+LDA
0.6046875,0.29814887,520.0,2,4test,3,5,BNCI2014-004,CSP+LDA
0.645,0.2999575,600.0,3,0train,3,5,BNCI2014-004,CSP+LDA
0.63722223,0.30697894,600.0,3,1train,3,5,BNCI2014-004,CSP+LDA
0.5225,0.30271816,560.0,3,2train,3,5,BNCI2014-004,CSP+LDA
0.5829688,0.3013549,560.0,3,3test,3,5,BNCI2014-004,CSP+LDA
0.59265625,0.30106616,560.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.95416665,0.32398486,620.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.95408165,0.33349514,600.0,4,1train,3,5,BNCI2014-004,CSP+LDA
0.99875,0.3249948,580.0,4,2train,3,5,BNCI2014-004,CSP+LDA
0.9990625,0.31933498,580.0,4,3test,3,5,BNCI2014-004,CSP+LDA
