score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.66242284,3.5410888,144.0,5,1test,22,2,BNCI2014-001,TS+EL
0.880787,3.7857943,144.0,6,0train,22,2,BNCI2014-001,TS+EL
0.82098764,3.721766,144.0,6,1test,22,2,BNCI2014-001,TS+EL
0.90007716,3.4743433,144.0,7,0train,22,2,BNCI2014-001,TS+EL
0.9552469,3.4033444,144.0,7,1test,22,2,BNCI2014-001,TS+EL
0.9868827,3.5594923,144.0,8,0train,22,2,BNCI2014-001,TS+EL
0.99440587,3.5258553,144.0,8,1test,22,2,BNCI2014-001,TS+EL
0.83641976,3.7143784,144.0,9,0train,22,2,BNCI2014-001,TS+EL
0.93016976,3.74792,144.0,9,1test,22,2,BNCI2014-001,TS+EL
0.94174385,17.40928,144.0,1,0train,22,2,BNCI2014-001,CSP+SVM
0.9654707,17.427946,144.0,1,1test,22,2,BNCI2014-001,CSP+SVM
0.50424385,17.342215,144.0,2,0train,22,2,BNCI2014-001,CSP+SVM
0.47627315,17.395754,144.0,2,1test,22,2,BNCI2014-001,CSP+SVM
0.9837963,17.34998,144.0,3,0train,22,2,BNCI2014-001,CSP+SVM
0.9864969,17.351723,144.0,3,1test,22,2,BNCI2014-001,CSP+SVM
0.8315972,17.368465,144.0,4,0train,22,2,BNCI2014-001,CSP+SVM
0.83931327,17.360743,144.0,4,1test,22,2,BNCI2014-001,CSP+SVM
0.63213736,17.468422,144.0,5,0train,22,2,BNCI2014-001,CSP+SVM
0.5277778,17.353163,144.0,5,1test,22,2,BNCI2014-001,CSP+SVM
0.81674385,17.40734,144.0,6,0train,22,2,BNCI2014-001,CSP+SVM
0.80304784,17.456436,144.0,6,1test,22,2,BNCI2014-001,CSP+SVM
0.9010417,17.464005,144.0,7,0train,22,2,BNCI2014-001,CSP+SVM
0.8813657,17.389957,144.0,7,1test,22,2,BNCI2014-001,CSP+SVM
0.9839892,17.395897,144.0,8,0train,22,2,BNCI2014-001,CSP+SVM
0.99324846,17.450443,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
0.8103781,17.519213,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.95698303,17.368254,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.7820216,0.028491735,144.0,1,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8001543,0.026360035,144.0,1,1test,22,2,BNCI2014-001,LogVariance+LDA
0.58314043,0.03323102,144.0,2,0train,22,2,BNCI2014-001,LogVariance+LDA
0.46122685,0.029771566,144.0,2,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9832176,0.028207064,144.0,3,0train,22,2,BNCI2014-001,LogVariance+LDA
0.94425154,0.025648355,144.0,3,1test,22,2,BNCI2014-001,LogVariance+LDA
0.76080245,0.030050516,144.0,4,0train,22,2,BNCI2014-001,LogVariance+LDA
0.69926697,0.028225422,144.0,4,1test,22,2,BNCI2014-001,LogVariance+LDA
0.47376543,0.026809216,144.0,5,0train,22,2,BNCI2014-001,LogVariance+LDA
0.4872685,0.025593042,144.0,5,1test,22,2,BNCI2014-001,LogVariance+LDA
0.7002315,0.029074669,144.0,6,0train,22,2,BNCI2014-001,LogVariance+LDA
0.669946,0.028954268,144.0,6,1test,22,2,BNCI2014-001,LogVariance+LDA
0.6728395,0.02792883,144.0,7,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8009259,0.02763033,144.0,7,1test,22,2,BNCI2014-001,LogVariance+LDA
0.97588736,0.029219627,144.0,8,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9552469,0.028609753,144.0,8,1test,22,2,BNCI2014-001,LogVariance+LDA
0.81963736,0.027500868,144.0,9,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9203318,0.028013468,144.0,9,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9502315,0.2548015,144.0,1,0train,22,2,BNCI2014-001,MDM
0.9484954,0.25211406,144.0,1,1test,22,2,BNCI2014-001,MDM
0.51022375,0.2517593,144.0,2,0train,22,2,BNCI2014-001,MDM
0.5509259,0.25324607,144.0,2,1test,22,2,BNCI2014-001,MDM
0.994213,0.25020528,144.0,3,0train,22,2,BNCI2014-001,MDM
0.99228394,0.2502184,144.0,3,1test,22,2,BNCI2014-001,MDM
0.8043981,0.24708629,144.0,4,0train,22,2,BNCI2014-001,MDM
0.7652392,0.25161314,144.0,4,1test,22,2,BNCI2014-001,MDM
0.6099537,0.25480413,144.0,5,0train,22,2,BNCI2014-001,MDM
0.53433645,0.24792743,144.0,5,1test,22,2,BNCI2014-001,MDM
0.75597996,0.25238538,144.0,6,0train,22,2,BNCI2014-001,MDM
0.72935957,0.253577,144.0,6,1test,22,2,BNCI2014-001,MDM
0.9083719,0.25138187,144.0,7,0train,22,2,BNCI2014-001,MDM
0.7310957,0.24235725,144.0,7,1test,22,2,BNCI2014-001,MDM
0.96084106,0.25152683,144.0,8,0train,22,2,BNCI2014-001,MDM
0.9974923,0.25027823,144.0,8,1test,22,2,BNCI2014-001,MDM
0.6770833,0.2553351,144.0,9,0train,22,2,BNCI2014-001,MDM
0.9646991,0.25225973,144.0,9,1test,22,2,BNCI2014-001,MDM
0.94290125,3.8681693,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.94868827,3.8662245,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.58179015,3.8512514,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.638696,3.9097114,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.9947917,3.8374407,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.9924769,3.8316035,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.8462577,3.7454135,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.8777006,3.8740845,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.6419753,3.8879085,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.6896219,3.8540409,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.8584105,3.864912,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.7991898,3.9112208,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.85108024,3.8121097,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.9193673,3.7437806,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
0.9884259,3.827673,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.9924769,3.853526,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.80516976,3.8618627,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.9506173,3.8527458,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.94810957,0.16014552,144.0,1,0train,22,2,BNCI2014-001,CSP+LDA
0.9577546,0.15956497,144.0,1,1test,22,2,BNCI2014-001,CSP+LDA
0.5300926,0.16125798,144.0,2,0train,22,2,BNCI2014-001,CSP+LDA
0.64891976,0.16047025,144.0,2,1test,22,2,BNCI2014-001,CSP+LDA
0.99112654,0.1604321,144.0,3,0train,22,2,BNCI2014-001,CSP+LDA
0.998071,0.15897322,144.0,3,1test,22,2,BNCI2014-001,CSP+LDA
0.83371913,0.16409945,144.0,4,0train,22,2,BNCI2014-001,CSP+LDA
0.8302469,0.16393805,144.0,4,1test,22,2,BNCI2014-001,CSP+LDA
0.61651236,0.16104007,144.0,5,0train,22,2,BNCI2014-001,CSP+LDA
0.5700231,0.161268,144.0,5,1test,22,2,BNCI2014-001,CSP+LDA
0.8136574,0.16423535,144.0,6,0train,22,2,BNCI2014-001,CSP+LDA
0.7839506,0.16219115,144.0,6,1test,22,2,BNCI2014-001,CSP+LDA
0.86882716,0.16037464,144.0,7,0train,22,2,BNCI2014-001,CSP+LDA
0.8929398,0.16063952,144.0,7,1test,22,2,BNCI2014-001,CSP+LDA
0.98823303,0.16284466,144.0,8,0train,22,2,BNCI2014-001,CSP+LDA
0.99324846,0.16079807,144.0,8,1test,22,2,BNCI2014-001,CSP+LDA
0.8246528,0.16113758,144.0,9,0train,22,2,BNCI2014-001,CSP+LDA
0.95003855,0.16078949,144.0,9,1test,22,2,BNCI2014-001,CSP+LDA
0.9224537,0.04620385,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.93441355,0.045778513,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.58236885,0.046548128,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.45505401,0.046373844,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9895833,0.045552492,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9818673,0.045883894,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8177083,0.050143957,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.783179,0.04622698,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5617284,0.045864344,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5653935,0.045170784,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.76195985,0.046925068,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.72550154,0.046056986,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6408179,0.04720688,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6259645,0.047406197,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.97993827,0.046141386,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.99517745,0.046557665,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.84683645,0.045702934,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9513889,0.046642065,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.96103394,0.16320372,144.0,1,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9558256,0.16146564,144.0,1,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5028935,0.16761374,144.0,2,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.6481481,0.16299391,144.0,2,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99228394,0.16242027,144.0,3,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9976852,0.16131139,144.0,3,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.83699846,0.16550803,144.0,4,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.83661264,0.16550756,144.0,4,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.625,0.16194868,144.0,5,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.57272375,0.16100502,144.0,5,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.81790125,0.16492271,144.0,6,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.78491515,0.16694999,144.0,6,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8734568,0.16321397,144.0,7,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.88695985,0.16097641,144.0,7,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9866898,0.16541171,144.0,8,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9947917,0.16796088,144.0,8,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.82195216,0.16213584,144.0,9,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.95756173,0.16255546,144.0,9,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
