score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.7511111,0.051056623,600.0,1,1train,3,5,BNCI2014-004,TRCSP+LDA
0.8678125,0.0506382,560.0,1,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9039062,0.051048756,560.0,1,3test,3,5,BNCI2014-004,TRCSP+LDA
0.80578125,0.050286055,560.0,1,4test,3,5,BNCI2014-004,TRCSP+LDA
0.7227778,0.049420834,560.0,2,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6508333,0.048755884,560.0,2,1train,3,5,BNCI2014-004,TRCSP+LDA
0.64734375,0.049493074,520.0,2,2train,3,5,BNCI2014-004,TRCSP+LDA
0.58166665,0.049087763,560.0,2,3test,3,5,BNCI2014-004,TRCSP+LDA
0.6115625,0.04863715,520.0,2,4test,3,5,BNCI2014-004,TRCSP+LDA
0.5947222,0.051598072,600.0,3,0train,3,5,BNCI2014-004,TRCSP+LDA
0.62472224,0.05188918,600.0,3,1train,3,5,BNCI2014-004,TRCSP+LDA
0.518125,0.05140066,560.0,3,2train,3,5,BNCI2014-004,TRCSP+LDA
0.57984376,0.05157852,560.0,3,3test,3,5,BNCI2014-004,TRCSP+LDA
0.5859375,0.051448345,560.0,3,4test,3,5,BNCI2014-004,TRCSP+LDA
0.965,0.05364561,620.0,4,0train,3,5,BNCI2014-004,TRCSP+LDA
0.9553061,0.053300142,600.0,4,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9970313,0.05343914,580.0,4,2train,3,5,BNCI2014-004,TRCSP+LDA
0.99921876,0.053630352,580.0,4,3test,3,5,BNCI2014-004,TRCSP+LDA
0.98046875,0.054430723,580.0,4,4test,3,5,BNCI2014-004,TRCSP+LDA
0.6825,0.052455902,620.0,5,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7697959,0.052268267,600.0,5,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9582813,0.05218935,580.0,5,2train,3,5,BNCI2014-004,TRCSP+LDA
0.94640625,0.052810907,580.0,5,3test,3,5,BNCI2014-004,TRCSP+LDA
0.82859373,0.053124666,580.0,5,4test,3,5,BNCI2014-004,TRCSP+LDA
0.8788889,0.05085373,600.0,6,0train,3,5,BNCI2014-004,TRCSP+LDA
0.8475,0.050664425,600.0,6,1train,3,5,BNCI2014-004,TRCSP+LDA
0.8748438,0.0502975,560.0,6,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9404687,0.050343037,560.0,6,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9415625,0.050989628,560.0,6,4test,3,5,BNCI2014-004,TRCSP+LDA
0.67055553,0.05124998,600.0,7,0train,3,5,BNCI2014-004,TRCSP+LDA
0.6230556,0.050970078,600.0,7,1train,3,5,BNCI2014-004,TRCSP+LDA
0.92859375,0.051264524,560.0,7,2train,3,5,BNCI2014-004,TRCSP+LDA
0.80359375,0.052008867,560.0,7,3test,3,5,BNCI2014-004,TRCSP+LDA
0.8240625,0.05305457,560.0,7,4test,3,5,BNCI2014-004,TRCSP+LDA
0.639375,0.053531647,600.0,8,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7291667,0.054051638,640.0,8,1train,3,5,BNCI2014-004,TRCSP+LDA
0.928125,0.054395437,600.0,8,2train,3,5,BNCI2014-004,TRCSP+LDA
0.9284375,0.053541183,600.0,8,3test,3,5,BNCI2014-004,TRCSP+LDA
0.9657813,0.05381441,600.0,8,4test,3,5,BNCI2014-004,TRCSP+LDA
0.7463889,0.050962925,600.0,9,0train,3,5,BNCI2014-004,TRCSP+LDA
0.7033333,0.05036068,600.0,9,1train,3,5,BNCI2014-004,TRCSP+LDA
0.9139063,0.050982,560.0,9,2train,3,5,BNCI2014-004,TRCSP+LDA
0.911875,0.050163507,560.0,9,3test,3,5,BNCI2014-004,TRCSP+LDA
0.903125,0.050754786,560.0,9,4test,3,5,BNCI2014-004,TRCSP+LDA
0.80027777,0.61288905,600.0,1,0train,3,5,BNCI2014-004,LogVariance+SVM
0.71805555,0.59729815,600.0,1,1train,3,5,BNCI2014-004,LogVariance+SVM
0.8517187,0.60267186,560.0,1,2train,3,5,BNCI2014-004,LogVariance+SVM
0.8871875,0.6349852,560.0,1,3test,3,5,BNCI2014-004,LogVariance+SVM
0.82203126,0.61978817,560.0,1,4test,3,5,BNCI2014-004,LogVariance+SVM
0.7461111,0.5850744,560.0,2,0train,3,5,BNCI2014-004,LogVariance+SVM
0.68222225,0.6014745,560.0,2,1train,3,5,BNCI2014-004,LogVariance+SVM
0.629375,0.57240915,520.0,2,2train,3,5,BNCI2014-004,LogVariance+SVM
0.61333334,0.5947757,560.0,2,3test,3,5,BNCI2014-004,LogVariance+SVM
0.6259375,0.5623059,520.0,2,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6375,0.7213559,600.0,3,0train,3,5,BNCI2014-004,LogVariance+SVM
0.60944444,0.70454836,600.0,3,1train,3,5,BNCI2014-004,LogVariance+SVM
0.52984375,0.6684818,560.0,3,2train,3,5,BNCI2014-004,LogVariance+SVM
0.57078123,0.6420214,560.0,3,3test,3,5,BNCI2014-004,LogVariance+SVM
0.58921874,0.62115645,560.0,3,4test,3,5,BNCI2014-004,LogVariance+SVM
0.9677778,0.5989816,620.0,4,0train,3,5,BNCI2014-004,LogVariance+SVM
0.94510204,0.58606267,600.0,4,1train,3,5,BNCI2014-004,LogVariance+SVM
0.998125,0.5743036,580.0,4,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9973438,0.575078,580.0,4,3test,3,5,BNCI2014-004,LogVariance+SVM
0.9809375,0.5766969,580.0,4,4test,3,5,BNCI2014-004,LogVariance+SVM
0.64305556,0.6333177,620.0,5,0train,3,5,BNCI2014-004,LogVariance+SVM
0.76632655,0.61381674,600.0,5,1train,3,5,BNCI2014-004,LogVariance+SVM
0.93359375,0.60303783,580.0,5,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9146875,0.6067524,580.0,5,3test,3,5,BNCI2014-004,LogVariance+SVM
0.7534375,0.58960795,580.0,5,4test,3,5,BNCI2014-004,LogVariance+SVM
0.87027776,0.54256773,600.0,6,0train,3,5,BNCI2014-004,LogVariance+SVM
0.82222223,0.6294036,600.0,6,1train,3,5,BNCI2014-004,LogVariance+SVM
0.885,0.58388996,560.0,6,2train,3,5,BNCI2014-004,LogVariance+SVM
0.940625,0.5907812,560.0,6,3test,3,5,BNCI2014-004,LogVariance+SVM
0.95203125,0.58755517,560.0,6,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6602778,0.64782476,600.0,7,0train,3,5,BNCI2014-004,LogVariance+SVM
0.6061111,0.6173899,600.0,7,1train,3,5,BNCI2014-004,LogVariance+SVM
0.8996875,0.581424,560.0,7,2train,3,5,BNCI2014-004,LogVariance+SVM
0.7534375,0.57082796,560.0,7,3test,3,5,BNCI2014-004,LogVariance+SVM
0.75421876,0.5826373,560.0,7,4test,3,5,BNCI2014-004,LogVariance+SVM
0.6357812,0.59333944,600.0,8,0train,3,5,BNCI2014-004,LogVariance+SVM
0.70055556,0.6626959,640.0,8,1train,3,5,BNCI2014-004,LogVariance+SVM
0.9209375,0.6285529,600.0,8,2train,3,5,BNCI2014-004,LogVariance+SVM
0.92546874,0.62807083,600.0,8,3test,3,5,BNCI2014-004,LogVariance+SVM
0.96375,0.6188152,600.0,8,4test,3,5,BNCI2014-004,LogVariance+SVM
0.7311111,0.6504855,600.0,9,0train,3,5,BNCI2014-004,LogVariance+SVM
0.6427778,0.65840936,600.0,9,1train,3,5,BNCI2014-004,LogVariance+SVM
0.90171874,0.62367225,560.0,9,2train,3,5,BNCI2014-004,LogVariance+SVM
0.9326562,0.65809345,560.0,9,3test,3,5,BNCI2014-004,LogVariance+SVM
0.8851563,0.629967,560.0,9,4test,3,5,BNCI2014-004,LogVariance+SVM
0.8575,8.1278305,600.0,1,0train,3,5,BNCI2014-004,TS+SVM
0.7372222,8.165201,600.0,1,1train,3,5,BNCI2014-004,TS+SVM
0.8428125,7.641757,560.0,1,2train,3,5,BNCI2014-004,TS+SVM
0.84265625,7.5361447,560.0,1,3test,3,5,BNCI2014-004,TS+SVM
0.80109376,7.616166,560.0,1,4test,3,5,BNCI2014-004,TS+SVM
0.74444443,7.5452547,560.0,2,0train,3,5,BNCI2014-004,TS+SVM
0.65555555,7.5332127,560.0,2,1train,3,5,BNCI2014-004,TS+SVM
0.62578124,7.0452824,520.0,2,2train,3,5,BNCI2014-004,TS+SVM
0.5711111,7.572442,560.0,2,3test,3,5,BNCI2014-004,TS+SVM
0.60984373,7.010573,520.0,2,4test,3,5,BNCI2014-004,TS+SVM
0.60555553,8.12935,600.0,3,0train,3,5,BNCI2014-004,TS+SVM
0.6358333,8.094374,600.0,3,1train,3,5,BNCI2014-004,TS+SVM
0.5175,7.696398,560.0,3,2train,3,5,BNCI2014-004,TS+SVM
0.59015626,7.6457596,560.0,3,3test,3,5,BNCI2014-004,TS+SVM
0.5520313,7.598795,560.0,3,4test,3,5,BNCI2014-004,TS+SVM
0.9611111,8.23329,620.0,4,0train,3,5,BNCI2014-004,TS+SVM
0.9365306,8.007739,600.0,4,1train,3,5,BNCI2014-004,TS+SVM
0.998125,7.714777,580.0,4,2train,3,5,BNCI2014-004,TS+SVM
0.99890625,7.7299843,580.0,4,3test,3,5,BNCI2014-004,TS+SVM
0.9834375,7.7540555,580.0,4,4test,3,5,BNCI2014-004,TS+SVM
0.6811111,8.270547,620.0,5,0train,3,5,BNCI2014-004,TS+SVM
0.7832653,8.029343,600.0,5,1train,3,5,BNCI2014-004,TS+SVM
0.96671873,7.8291664,580.0,5,2train,3,5,BNCI2014-004,TS+SVM
0.93859375,7.8334446,580.0,5,3test,3,5,BNCI2014-004,TS+SVM
0.84171873,7.771329,580.0,5,4test,3,5,BNCI2014-004,TS+SVM
0.87722224,7.9830985,600.0,6,0train,3,5,BNCI2014-004,TS+SVM
0.82944447,8.002614,600.0,6,1train,3,5,BNCI2014-004,TS+SVM
0.88234377,7.5088186,560.0,6,2train,3,5,BNCI2014-004,TS+SVM
0.94078124,7.505992,560.0,6,3test,3,5,BNCI2014-004,TS+SVM
0.9440625,7.5320854,560.0,6,4test,3,5,BNCI2014-004,TS+SVM
0.7033333,8.081635,600.0,7,0train,3,5,BNCI2014-004,TS+SVM
0.63611114,8.016043,600.0,7,1train,3,5,BNCI2014-004,TS+SVM
0.9298437,7.5606227,560.0,7,2train,3,5,BNCI2014-004,TS+SVM
0.7970312,7.5593123,560.0,7,3test,3,5,BNCI2014-004,TS+SVM
0.83171874,7.502364,560.0,7,4test,3,5,BNCI2014-004,TS+SVM
0.64671874,8.084768,600.0,8,0train,3,5,BNCI2014-004,TS+SVM
0.73333335,8.61925,640.0,8,1train,3,5,BNCI2014-004,TS+SVM
0.910625,8.090856,600.0,8,2train,3,5,BNCI2014-004,TS+SVM
0.9273437,8.0606575,600.0,8,3test,3,5,BNCI2014-004,TS+SVM
0.9446875,8.126859,600.0,8,4test,3,5,BNCI2014-004,TS+SVM
0.6894444,8.032444,600.0,9,0train,3,5,BNCI2014-004,TS+SVM
0.68277776,8.067493,600.0,9,1train,3,5,BNCI2014-004,TS+SVM
0.909375,7.605714,560.0,9,2train,3,5,BNCI2014-004,TS+SVM
0.93015623,7.546736,560.0,9,3test,3,5,BNCI2014-004,TS+SVM
0.92625,7.5674515,560.0,9,4test,3,5,BNCI2014-004,TS+SVM
0.8630555,53.97995,600.0,1,0train,3,5,BNCI2014-004,CSP+SVM
0.7416667,54.08627,600.0,1,1train,3,5,BNCI2014-004,CSP+SVM
0.8584375,50.225395,560.0,1,2train,3,5,BNCI2014-004,CSP+SVM
0.925625,50.252407,560.0,1,3test,3,5,BNCI2014-004,CSP+SVM
0.72625,50.27004,560.0,1,4test,3,5,BNCI2014-004,CSP+SVM
0.7261111,50.724922,560.0,2,0train,3,5,BNCI2014-004,CSP+SVM
0.6513889,50.45206,560.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.623125,46.945354,520.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.59194446,50.483654,560.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.6067188,46.81299,520.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.56805557,54.280075,600.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.62777776,54.165028,600.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.52375,50.499233,560.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.54,50.386967,560.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.5928125,50.50809,560.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.9575,55.06332,620.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9522449,53.277733,600.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.99875,51.56866,580.0,4,2train,3,5,BNCI2014-004,CSP+SVM
0.99890625,51.508667,580.0,4,3test,3,5,BNCI2014-004,CSP+SVM
0.984375,51.568985,580.0,4,4test,3,5,BNCI2014-004,CSP+SVM
0.6661111,55.516663,620.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.7785714,53.776672,600.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.9632813,51.93866,580.0,5,2train,3,5,BNCI2014-004,CSP+SVM
0.9290625,51.94188,580.0,5,3test,3,5,BNCI2014-004,CSP+SVM
0.83734375,51.969303,580.0,5,4test,3,5,BNCI2014-004,CSP+SVM
0.8713889,53.544353,600.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.8094444,53.40764,600.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.88453126,50.028,560.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.9390625,50.301506,560.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9534375,50.1272,560.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.7111111,53.77762,600.0,7,0train,3,5,BNCI2014-004,CSP+SVM
0.67083335,53.69409,600.0,7,1train,3,5,BNCI2014-004,CSP+SVM
0.9348438,50.298965,560.0,7,2train,3,5,BNCI2014-004,CSP+SVM
0.78,50.251442,560.0,7,3test,3,5,BNCI2014-004,CSP+SVM
0.823125,50.18963,560.0,7,4test,3,5,BNCI2014-004,CSP+SVM
0.64234376,53.4515,600.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.7227778,57.116135,640.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.91359377,53.818916,600.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.9309375,53.760334,600.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.96265626,53.705635,600.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.6969444,53.569828,600.0,9,0train,3,5,BNCI2014-004,CSP+SVM
0.685,53.720535,600.0,9,1train,3,5,BNCI2014-004,CSP+SVM
0.88375,50.27472,560.0,9,2train,3,5,BNCI2014-004,CSP+SVM
0.9390625,50.525967,560.0,9,3test,3,5,BNCI2014-004,CSP+SVM
0.9240625,50.13481,560.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.8775,0.31886888,600.0,1,0train,3,5,BNCI2014-004,TS+LR
0.7386111,0.31766748,600.0,1,1train,3,5,BNCI2014-004,TS+LR
0.88328123,0.3158679,560.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9248437,0.31708503,560.0,1,3test,3,5,BNCI2014-004,TS+LR
0.8021875,0.31638694,560.0,1,4test,3,5,BNCI2014-004,TS+LR
0.7341667,0.29604602,560.0,2,0train,3,5,BNCI2014-004,TS+LR
0.6513889,0.30071974,560.0,2,1train,3,5,BNCI2014-004,TS+LR
0.6195313,0.2965603,520.0,2,2train,3,5,BNCI2014-004,TS+LR
0.5758333,0.29864073,560.0,2,3test,3,5,BNCI2014-004,TS+LR
0.61640626,0.29966736,520.0,2,4test,3,5,BNCI2014-004,TS+LR
0.6061111,0.3152833,600.0,3,0train,3,5,BNCI2014-004,TS+LR
0.63527775,0.31891608,600.0,3,1train,3,5,BNCI2014-004,TS+LR
0.5185937,0.3200543,560.0,3,2train,3,5,BNCI2014-004,TS+LR
0.59171873,0.3185115,560.0,3,3test,3,5,BNCI2014-004,TS+LR
0.5782812,0.31863618,560.0,3,4test,3,5,BNCI2014-004,TS+LR
0.96194446,0.32102156,620.0,4,0train,3,5,BNCI2014-004,TS+LR
0.94673467,0.32597756,600.0,4,1train,3,5,BNCI2014-004,TS+LR
0.99828124,0.32579517,580.0,4,2train,3,5,BNCI2014-004,TS+LR
0.99890625,0.3264997,580.0,4,3test,3,5,BNCI2014-004,TS+LR
0.98375,0.32661366,580.0,4,4test,3,5,BNCI2014-004,TS+LR
0.67972225,0.32505322,620.0,5,0train,3,5,BNCI2014-004,TS+LR
0.78775513,0.32477164,600.0,5,1train,3,5,BNCI2014-004,TS+LR
0.96625,0.32518697,580.0,5,2train,3,5,BNCI2014-004,TS+LR
0.93109375,0.32381582,580.0,5,3test,3,5,BNCI2014-004,TS+LR
0.8475,0.3245325,580.0,5,4test,3,5,BNCI2014-004,TS+LR
0.8775,0.31135964,600.0,6,0train,3,5,BNCI2014-004,TS+LR
0.82805556,0.3159783,600.0,6,1train,3,5,BNCI2014-004,TS+LR
0.87953126,0.31398487,560.0,6,2train,3,5,BNCI2014-004,TS+LR
0.9403125,0.32024503,560.0,6,3test,3,5,BNCI2014-004,TS+LR
0.94578123,0.31686187,560.0,6,4test,3,5,BNCI2014-004,TS+LR
0.7111111,0.3124814,600.0,7,0train,3,5,BNCI2014-004,TS+LR
0.6575,0.3192327,600.0,7,1train,3,5,BNCI2014-004,TS+LR
0.93109375,0.316916,560.0,7,2train,3,5,BNCI2014-004,TS+LR
0.80296874,0.3201685,560.0,7,3test,3,5,BNCI2014-004,TS+LR
0.83390623,0.319834,560.0,7,4test,3,5,BNCI2014-004,TS+LR
0.64171875,0.32777333,600.0,8,0train,3,5,BNCI2014-004,TS+LR
0.72083336,0.3356471,640.0,8,1train,3,5,BNCI2014-004,TS+LR
0.9325,0.33291483,600.0,8,2train,3,5,BNCI2014-004,TS+LR
0.9248437,0.3341477,600.0,8,3test,3,5,BNCI2014-004,TS+LR
0.96375,0.33589196,600.0,8,4test,3,5,BNCI2014-004,TS+LR
0.76666665,0.31425142,600.0,9,0train,3,5,BNCI2014-004,TS+LR
0.69805557,0.32032895,600.0,9,1train,3,5,BNCI2014-004,TS+LR
0.91046876,0.3169341,560.0,9,2train,3,5,BNCI2014-004,TS+LR
0.9295313,0.3190031,560.0,9,3test,3,5,BNCI2014-004,TS+LR
0.92328125,0.327142,560.0,9,4test,3,5,BNCI2014-004,TS+LR
0.81527776,0.020949602,600.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7161111,0.013174057,600.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8515625,0.012434244,560.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.89015627,0.011843681,560.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.81828123,0.011744499,560.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.7438889,0.018660784,560.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.67638886,0.013023376,560.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6301563,0.012923956,520.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.61277777,0.012722254,560.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.62546873,0.01219964,520.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.64361113,0.023296356,600.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.61472225,0.014798403,600.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.5296875,0.015172005,560.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.5703125,0.014770031,560.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.5821875,0.0144228935,560.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.9675,0.021609068,620.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.9455102,0.0151968,600.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.998125,0.0146029,580.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9978125,0.014438629,580.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.97875,0.015168905,580.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.64194447,0.01962471,620.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7691837,0.012336969,600.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.93359375,0.012788534,580.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9153125,0.01254344,580.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.75828123,0.0124948025,580.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8691667,0.019472122,600.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.8194444,0.011330366,600.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8853125,0.012116671,560.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9404687,0.011287212,560.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9509375,0.011536598,560.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.67833334,0.023157358,600.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6086111,0.014431953,600.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.900625,0.012842894,560.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.7548438,0.012417793,560.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.75640625,0.013255835,560.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6325,0.01989007,600.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6988889,0.013367891,640.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9259375,0.013116837,600.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.92796874,0.013846397,600.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.95984375,0.013317823,600.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.73194444,0.018825293,600.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6377778,0.012424946,600.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9025,0.012234926,560.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9346875,0.012919903,560.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.88875,0.013999939,560.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8666667,0.29965186,600.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.74083334,0.31218553,600.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.885625,0.29937696,560.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.92296875,0.2993152,560.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.8175,0.29982924,560.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.73083335,0.28676343,560.0,2,0train,3,5,BNCI2014-004,CSP+LDA
0.6483333,0.29317093,560.0,2,1train,3,5,BNCI2014-004,CSP+LDA
0.6228125,0.28414464,520.0,2,2train,3,5,BNCI2014-004,CSP+LDA
0.5908333,0.2845919,560.0,2,3test,3,5,BNCI2014-004,CSP+LDA
0.6046875,0.28486872,520.0,2,4test,3,5,BNCI2014-004,CSP+LDA
0.645,0.3024614,600.0,3,0train,3,5,BNCI2014-004,CSP+LDA
0.63722223,0.3104236,600.0,3,1train,3,5,BNCI2014-004,CSP+LDA
0.5225,0.30247355,560.0,3,2train,3,5,BNCI2014-004,CSP+LDA
0.5829688,0.3031857,560.0,3,3test,3,5,BNCI2014-004,CSP+LDA
0.59265625,0.302382,560.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.95416665,0.31558084,620.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.95408165,0.3201251,600.0,4,1train,3,5,BNCI2014-004,CSP+LDA
0.99875,0.31269312,580.0,4,2train,3,5,BNCI2014-004,CSP+LDA
0.9990625,0.3114078,580.0,4,3test,3,5,BNCI2014-004,CSP+LDA
