score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.67777777,8.026684,600.0,9,1train,3,5,BNCI2014-004,TS+SVM
0.909375,7.512415,560.0,9,2train,3,5,BNCI2014-004,TS+SVM
0.92765623,7.5458584,560.0,9,3test,3,5,BNCI2014-004,TS+SVM
0.9242188,7.5194225,560.0,9,4test,3,5,BNCI2014-004,TS+SVM
0.8666667,53.609406,600.0,1,0train,3,5,BNCI2014-004,CSP+SVM
0.7416667,53.59782,600.0,1,1train,3,5,BNCI2014-004,CSP+SVM
0.8642188,50.009453,560.0,1,2train,3,5,BNCI2014-004,CSP+SVM
0.864375,50.17552,560.0,1,3test,3,5,BNCI2014-004,CSP+SVM
0.7321875,49.97241,560.0,1,4test,3,5,BNCI2014-004,CSP+SVM
0.7261111,50.210453,560.0,2,0train,3,5,BNCI2014-004,CSP+SVM
0.6255556,50.18857,560.0,2,1train,3,5,BNCI2014-004,CSP+SVM
0.6223438,46.69439,520.0,2,2train,3,5,BNCI2014-004,CSP+SVM
0.55027777,50.323257,560.0,2,3test,3,5,BNCI2014-004,CSP+SVM
0.6067188,46.757195,520.0,2,4test,3,5,BNCI2014-004,CSP+SVM
0.6438889,53.996952,600.0,3,0train,3,5,BNCI2014-004,CSP+SVM
0.62777776,53.879192,600.0,3,1train,3,5,BNCI2014-004,CSP+SVM
0.534375,50.356277,560.0,3,2train,3,5,BNCI2014-004,CSP+SVM
0.554375,50.371544,560.0,3,3test,3,5,BNCI2014-004,CSP+SVM
0.57078123,50.48892,560.0,3,4test,3,5,BNCI2014-004,CSP+SVM
0.9575,54.88474,620.0,4,0train,3,5,BNCI2014-004,CSP+SVM
0.9522449,53.074913,600.0,4,1train,3,5,BNCI2014-004,CSP+SVM
0.99875,51.571125,580.0,4,2train,3,5,BNCI2014-004,CSP+SVM
0.99890625,51.544964,580.0,4,3test,3,5,BNCI2014-004,CSP+SVM
0.98328125,51.58039,580.0,4,4test,3,5,BNCI2014-004,CSP+SVM
0.6677778,55.128807,620.0,5,0train,3,5,BNCI2014-004,CSP+SVM
0.7785714,53.388393,600.0,5,1train,3,5,BNCI2014-004,CSP+SVM
0.9621875,51.73149,580.0,5,2train,3,5,BNCI2014-004,CSP+SVM
0.929375,51.799477,580.0,5,3test,3,5,BNCI2014-004,CSP+SVM
0.8553125,51.7433,580.0,5,4test,3,5,BNCI2014-004,CSP+SVM
0.87,53.489067,600.0,6,0train,3,5,BNCI2014-004,CSP+SVM
0.8233333,53.4259,600.0,6,1train,3,5,BNCI2014-004,CSP+SVM
0.88453126,49.9045,560.0,6,2train,3,5,BNCI2014-004,CSP+SVM
0.9390625,50.01835,560.0,6,3test,3,5,BNCI2014-004,CSP+SVM
0.9534375,50.07584,560.0,6,4test,3,5,BNCI2014-004,CSP+SVM
0.7111111,53.667645,600.0,7,0train,3,5,BNCI2014-004,CSP+SVM
0.66194445,53.56672,600.0,7,1train,3,5,BNCI2014-004,CSP+SVM
0.9165625,50.001556,560.0,7,2train,3,5,BNCI2014-004,CSP+SVM
0.78,50.049534,560.0,7,3test,3,5,BNCI2014-004,CSP+SVM
0.825625,50.02825,560.0,7,4test,3,5,BNCI2014-004,CSP+SVM
0.6271875,53.42261,600.0,8,0train,3,5,BNCI2014-004,CSP+SVM
0.72444445,56.97537,640.0,8,1train,3,5,BNCI2014-004,CSP+SVM
0.91359377,53.556694,600.0,8,2train,3,5,BNCI2014-004,CSP+SVM
0.92375,53.614258,600.0,8,3test,3,5,BNCI2014-004,CSP+SVM
0.9664062,53.68692,600.0,8,4test,3,5,BNCI2014-004,CSP+SVM
0.6811111,53.499653,600.0,9,0train,3,5,BNCI2014-004,CSP+SVM
0.68527776,53.394436,600.0,9,1train,3,5,BNCI2014-004,CSP+SVM
0.88375,49.97199,560.0,9,2train,3,5,BNCI2014-004,CSP+SVM
0.94390625,50.05346,560.0,9,3test,3,5,BNCI2014-004,CSP+SVM
0.90671873,50.023506,560.0,9,4test,3,5,BNCI2014-004,CSP+SVM
0.8775,0.30990005,600.0,1,0train,3,5,BNCI2014-004,TS+LR
0.7386111,0.3104062,600.0,1,1train,3,5,BNCI2014-004,TS+LR
0.88328123,0.3150158,560.0,1,2train,3,5,BNCI2014-004,TS+LR
0.9248437,0.31572986,560.0,1,3test,3,5,BNCI2014-004,TS+LR
0.8021875,0.31414437,560.0,1,4test,3,5,BNCI2014-004,TS+LR
0.7341667,0.29248118,560.0,2,0train,3,5,BNCI2014-004,TS+LR
0.6513889,0.29693866,560.0,2,1train,3,5,BNCI2014-004,TS+LR
0.6195313,0.29781055,520.0,2,2train,3,5,BNCI2014-004,TS+LR
0.5758333,0.29824495,560.0,2,3test,3,5,BNCI2014-004,TS+LR
0.61640626,0.29975867,520.0,2,4test,3,5,BNCI2014-004,TS+LR
0.6061111,0.31083226,600.0,3,0train,3,5,BNCI2014-004,TS+LR
0.63527775,0.31517315,600.0,3,1train,3,5,BNCI2014-004,TS+LR
0.5185937,0.3165319,560.0,3,2train,3,5,BNCI2014-004,TS+LR
0.59171873,0.31648302,560.0,3,3test,3,5,BNCI2014-004,TS+LR
0.5782812,0.3166256,560.0,3,4test,3,5,BNCI2014-004,TS+LR
0.96194446,0.31982636,620.0,4,0train,3,5,BNCI2014-004,TS+LR
0.94673467,0.32416248,600.0,4,1train,3,5,BNCI2014-004,TS+LR
0.99828124,0.32306242,580.0,4,2train,3,5,BNCI2014-004,TS+LR
0.99890625,0.32336807,580.0,4,3test,3,5,BNCI2014-004,TS+LR
0.98375,0.32445574,580.0,4,4test,3,5,BNCI2014-004,TS+LR
0.67972225,0.32426047,620.0,5,0train,3,5,BNCI2014-004,TS+LR
0.78775513,0.32498717,600.0,5,1train,3,5,BNCI2014-004,TS+LR
0.96625,0.32387924,580.0,5,2train,3,5,BNCI2014-004,TS+LR
0.93109375,0.32284594,580.0,5,3test,3,5,BNCI2014-004,TS+LR
0.8475,0.32486272,580.0,5,4test,3,5,BNCI2014-004,TS+LR
0.8775,0.30876875,600.0,6,0train,3,5,BNCI2014-004,TS+LR
0.82805556,0.31488895,600.0,6,1train,3,5,BNCI2014-004,TS+LR
0.87953126,0.31648898,560.0,6,2train,3,5,BNCI2014-004,TS+LR
0.9403125,0.31527138,560.0,6,3test,3,5,BNCI2014-004,TS+LR
0.94578123,0.31503558,560.0,6,4test,3,5,BNCI2014-004,TS+LR
0.7111111,0.31195712,600.0,7,0train,3,5,BNCI2014-004,TS+LR
0.6575,0.3181088,600.0,7,1train,3,5,BNCI2014-004,TS+LR
0.93109375,0.3161168,560.0,7,2train,3,5,BNCI2014-004,TS+LR
0.80296874,0.31637168,560.0,7,3test,3,5,BNCI2014-004,TS+LR
0.83390623,0.3151853,560.0,7,4test,3,5,BNCI2014-004,TS+LR
0.64171875,0.32874846,600.0,8,0train,3,5,BNCI2014-004,TS+LR
0.72083336,0.33790207,640.0,8,1train,3,5,BNCI2014-004,TS+LR
0.9325,0.33414817,600.0,8,2train,3,5,BNCI2014-004,TS+LR
0.9248437,0.3337574,600.0,8,3test,3,5,BNCI2014-004,TS+LR
0.96375,0.33402085,600.0,8,4test,3,5,BNCI2014-004,TS+LR
0.76666665,0.31012964,600.0,9,0train,3,5,BNCI2014-004,TS+LR
0.69805557,0.31705785,600.0,9,1train,3,5,BNCI2014-004,TS+LR
0.91046876,0.3187492,560.0,9,2train,3,5,BNCI2014-004,TS+LR
0.9295313,0.31601667,560.0,9,3test,3,5,BNCI2014-004,TS+LR
0.92328125,0.31541896,560.0,9,4test,3,5,BNCI2014-004,TS+LR
0.81527776,0.020425081,600.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7161111,0.020540237,600.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8515625,0.013875246,560.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.89015627,0.014269352,560.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.81828123,0.014445305,560.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.7438889,0.018264294,560.0,2,0train,3,5,BNCI2014-004,LogVariance+LDA
0.67638886,0.012832165,560.0,2,1train,3,5,BNCI2014-004,LogVariance+LDA
0.6301563,0.013294935,520.0,2,2train,3,5,BNCI2014-004,LogVariance+LDA
0.61277777,0.013461828,560.0,2,3test,3,5,BNCI2014-004,LogVariance+LDA
0.62546873,0.012854099,520.0,2,4test,3,5,BNCI2014-004,LogVariance+LDA
0.64361113,0.020620346,600.0,3,0train,3,5,BNCI2014-004,LogVariance+LDA
0.61472225,0.012591362,600.0,3,1train,3,5,BNCI2014-004,LogVariance+LDA
0.5296875,0.012341499,560.0,3,2train,3,5,BNCI2014-004,LogVariance+LDA
0.5703125,0.012160063,560.0,3,3test,3,5,BNCI2014-004,LogVariance+LDA
0.5821875,0.014161348,560.0,3,4test,3,5,BNCI2014-004,LogVariance+LDA
0.9675,0.019800901,620.0,4,0train,3,5,BNCI2014-004,LogVariance+LDA
0.9455102,0.012584925,600.0,4,1train,3,5,BNCI2014-004,LogVariance+LDA
0.998125,0.012758493,580.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9978125,0.01271987,580.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.97875,0.013056278,580.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.64194447,0.02157545,620.0,5,0train,3,5,BNCI2014-004,LogVariance+LDA
0.7691837,0.014060736,600.0,5,1train,3,5,BNCI2014-004,LogVariance+LDA
0.93359375,0.014262915,580.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9153125,0.013405085,580.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.75828123,0.014833689,580.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8691667,0.021423101,600.0,6,0train,3,5,BNCI2014-004,LogVariance+LDA
0.8194444,0.013495207,600.0,6,1train,3,5,BNCI2014-004,LogVariance+LDA
0.8853125,0.013674498,560.0,6,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9404687,0.014064789,560.0,6,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9509375,0.014395475,560.0,6,4test,3,5,BNCI2014-004,LogVariance+LDA
0.67833334,0.018437624,600.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6086111,0.012761354,600.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.900625,0.012394428,560.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.7548438,0.012130737,560.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.75640625,0.014764786,560.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6325,0.018206358,600.0,8,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6988889,0.013343096,640.0,8,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9259375,0.013155937,600.0,8,2train,3,5,BNCI2014-004,LogVariance+LDA
0.92796874,0.01362586,600.0,8,3test,3,5,BNCI2014-004,LogVariance+LDA
0.95984375,0.0122823715,600.0,8,4test,3,5,BNCI2014-004,LogVariance+LDA
0.73194444,0.02222085,600.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6377778,0.015509367,600.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.9025,0.013783932,560.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9346875,0.01371336,560.0,9,3test,3,5,BNCI2014-004,LogVariance+LDA
0.88875,0.013583183,560.0,9,4test,3,5,BNCI2014-004,LogVariance+LDA
0.8666667,0.29923868,600.0,1,0train,3,5,BNCI2014-004,CSP+LDA
0.74083334,0.30553436,600.0,1,1train,3,5,BNCI2014-004,CSP+LDA
0.885625,0.3031001,560.0,1,2train,3,5,BNCI2014-004,CSP+LDA
0.92296875,0.29965925,560.0,1,3test,3,5,BNCI2014-004,CSP+LDA
0.8175,0.300009,560.0,1,4test,3,5,BNCI2014-004,CSP+LDA
0.73083335,0.28315306,560.0,2,0train,3,5,BNCI2014-004,CSP+LDA
0.6483333,0.2892189,560.0,2,1train,3,5,BNCI2014-004,CSP+LDA
0.6228125,0.28232837,520.0,2,2train,3,5,BNCI2014-004,CSP+LDA
0.5908333,0.29510713,560.0,2,3test,3,5,BNCI2014-004,CSP+LDA
0.6046875,0.28349996,520.0,2,4test,3,5,BNCI2014-004,CSP+LDA
0.645,0.2997501,600.0,3,0train,3,5,BNCI2014-004,CSP+LDA
0.63722223,0.3075843,600.0,3,1train,3,5,BNCI2014-004,CSP+LDA
0.5225,0.30030322,560.0,3,2train,3,5,BNCI2014-004,CSP+LDA
0.5829688,0.30064774,560.0,3,3test,3,5,BNCI2014-004,CSP+LDA
0.59265625,0.30007172,560.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.95416665,0.30699706,620.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.95408165,0.31616735,600.0,4,1train,3,5,BNCI2014-004,CSP+LDA
0.99875,0.30789495,580.0,4,2train,3,5,BNCI2014-004,CSP+LDA
0.9990625,0.30858135,580.0,4,3test,3,5,BNCI2014-004,CSP+LDA
0.98015624,0.30717564,580.0,4,4test,3,5,BNCI2014-004,CSP+LDA
