score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.6396605,0.27312183,144.0,2,1test,22,2,BNCI2014-001,TS+LR
0.998071,0.26977253,144.0,3,0train,22,2,BNCI2014-001,TS+LR
0.9986497,0.27627778,144.0,3,1test,22,2,BNCI2014-001,TS+LR
0.8601466,0.26189923,144.0,4,0train,22,2,BNCI2014-001,TS+LR
0.8883102,0.2779081,144.0,4,1test,22,2,BNCI2014-001,TS+LR
0.6371528,0.25030112,144.0,5,0train,22,2,BNCI2014-001,TS+LR
0.6849923,0.25942278,144.0,5,1test,22,2,BNCI2014-001,TS+LR
0.8778935,0.24979997,144.0,6,0train,22,2,BNCI2014-001,TS+LR
0.81732255,0.25542116,144.0,6,1test,22,2,BNCI2014-001,TS+LR
0.90027004,0.2750249,144.0,7,0train,22,2,BNCI2014-001,TS+LR
0.92727625,0.27416086,144.0,7,1test,22,2,BNCI2014-001,TS+LR
0.99035496,0.27253032,144.0,8,0train,22,2,BNCI2014-001,TS+LR
0.9971065,0.274256,144.0,8,1test,22,2,BNCI2014-001,TS+LR
0.82253087,0.24983692,144.0,9,0train,22,2,BNCI2014-001,TS+LR
0.9265046,0.25713873,144.0,9,1test,22,2,BNCI2014-001,TS+LR
0.95852625,3.8270702,144.0,1,0train,22,2,BNCI2014-001,TS+EL
0.9654707,3.8421543,144.0,1,1test,22,2,BNCI2014-001,TS+EL
0.619213,4.2470293,144.0,2,0train,22,2,BNCI2014-001,TS+EL
0.6423611,3.6146803,144.0,2,1test,22,2,BNCI2014-001,TS+EL
0.9990355,3.7656794,144.0,3,0train,22,2,BNCI2014-001,TS+EL
0.9986497,3.6511753,144.0,3,1test,22,2,BNCI2014-001,TS+EL
0.8564815,3.5691504,144.0,4,0train,22,2,BNCI2014-001,TS+EL
0.8879244,3.9563763,144.0,4,1test,22,2,BNCI2014-001,TS+EL
0.6091821,3.7452111,144.0,5,0train,22,2,BNCI2014-001,TS+EL
0.6730324,3.646562,144.0,5,1test,22,2,BNCI2014-001,TS+EL
0.880787,3.941716,144.0,6,0train,22,2,BNCI2014-001,TS+EL
0.82098764,3.8407145,144.0,6,1test,22,2,BNCI2014-001,TS+EL
0.90007716,3.7586787,144.0,7,0train,22,2,BNCI2014-001,TS+EL
0.951196,3.5472271,144.0,7,1test,22,2,BNCI2014-001,TS+EL
0.9868827,3.648216,144.0,8,0train,22,2,BNCI2014-001,TS+EL
0.99440587,3.7163615,144.0,8,1test,22,2,BNCI2014-001,TS+EL
0.83641976,3.702746,144.0,9,0train,22,2,BNCI2014-001,TS+EL
0.93152004,3.7636182,144.0,9,1test,22,2,BNCI2014-001,TS+EL
0.9529321,18.284267,144.0,1,0train,22,2,BNCI2014-001,CSP+SVM
0.9654707,18.275555,144.0,1,1test,22,2,BNCI2014-001,CSP+SVM
0.48630401,18.09762,144.0,2,0train,22,2,BNCI2014-001,CSP+SVM
0.615162,17.836231,144.0,2,1test,22,2,BNCI2014-001,CSP+SVM
0.9930556,17.53925,144.0,3,0train,22,2,BNCI2014-001,CSP+SVM
0.9861111,17.652626,144.0,3,1test,22,2,BNCI2014-001,CSP+SVM
0.82214504,18.026093,144.0,4,0train,22,2,BNCI2014-001,CSP+SVM
0.833912,17.942612,144.0,4,1test,22,2,BNCI2014-001,CSP+SVM
0.626929,18.188334,144.0,5,0train,22,2,BNCI2014-001,CSP+SVM
0.5796682,17.908892,144.0,5,1test,22,2,BNCI2014-001,CSP+SVM
0.8101852,17.729727,144.0,6,0train,22,2,BNCI2014-001,CSP+SVM
0.80054015,18.037043,144.0,6,1test,22,2,BNCI2014-001,CSP+SVM
0.8790509,18.0997,144.0,7,0train,22,2,BNCI2014-001,CSP+SVM
0.88348764,17.780441,144.0,7,1test,22,2,BNCI2014-001,CSP+SVM
0.98804015,18.113384,144.0,8,0train,22,2,BNCI2014-001,CSP+SVM
0.99402004,17.1937,144.0,8,1test,22,2,BNCI2014-001,CSP+SVM
0.8171296,18.277016,144.0,9,0train,22,2,BNCI2014-001,CSP+SVM
0.94483024,18.024132,144.0,9,1test,22,2,BNCI2014-001,CSP+SVM
0.7820216,0.029477835,144.0,1,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8001543,0.029223442,144.0,1,1test,22,2,BNCI2014-001,LogVariance+LDA
0.58314043,0.033988476,144.0,2,0train,22,2,BNCI2014-001,LogVariance+LDA
0.46122685,0.03233266,144.0,2,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9832176,0.028446198,144.0,3,0train,22,2,BNCI2014-001,LogVariance+LDA
0.94425154,0.026561022,144.0,3,1test,22,2,BNCI2014-001,LogVariance+LDA
0.76080245,0.03464222,144.0,4,0train,22,2,BNCI2014-001,LogVariance+LDA
0.69926697,0.032348156,144.0,4,1test,22,2,BNCI2014-001,LogVariance+LDA
0.47376543,0.030003786,144.0,5,0train,22,2,BNCI2014-001,LogVariance+LDA
0.4872685,0.026129007,144.0,5,1test,22,2,BNCI2014-001,LogVariance+LDA
0.7002315,0.03246045,144.0,6,0train,22,2,BNCI2014-001,LogVariance+LDA
0.669946,0.033168793,144.0,6,1test,22,2,BNCI2014-001,LogVariance+LDA
0.6728395,0.03186345,144.0,7,0train,22,2,BNCI2014-001,LogVariance+LDA
0.8009259,0.032406807,144.0,7,1test,22,2,BNCI2014-001,LogVariance+LDA
0.97588736,0.03229904,144.0,8,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9552469,0.034907103,144.0,8,1test,22,2,BNCI2014-001,LogVariance+LDA
0.81963736,0.036513805,144.0,9,0train,22,2,BNCI2014-001,LogVariance+LDA
0.9203318,0.030740738,144.0,9,1test,22,2,BNCI2014-001,LogVariance+LDA
0.9502315,0.25696015,144.0,1,0train,22,2,BNCI2014-001,MDM
0.9484954,0.25772166,144.0,1,1test,22,2,BNCI2014-001,MDM
0.51022375,0.26991534,144.0,2,0train,22,2,BNCI2014-001,MDM
0.5509259,0.27077007,144.0,2,1test,22,2,BNCI2014-001,MDM
0.994213,0.25165582,144.0,3,0train,22,2,BNCI2014-001,MDM
0.99228394,0.25188684,144.0,3,1test,22,2,BNCI2014-001,MDM
0.8043981,0.26064062,144.0,4,0train,22,2,BNCI2014-001,MDM
0.7652392,0.2586825,144.0,4,1test,22,2,BNCI2014-001,MDM
0.6099537,0.25329113,144.0,5,0train,22,2,BNCI2014-001,MDM
0.53433645,0.2490766,144.0,5,1test,22,2,BNCI2014-001,MDM
0.75597996,0.26522803,144.0,6,0train,22,2,BNCI2014-001,MDM
0.72935957,0.26919365,144.0,6,1test,22,2,BNCI2014-001,MDM
0.9083719,0.27630758,144.0,7,0train,22,2,BNCI2014-001,MDM
0.7310957,0.26968098,144.0,7,1test,22,2,BNCI2014-001,MDM
0.96084106,0.27102876,144.0,8,0train,22,2,BNCI2014-001,MDM
0.9974923,0.27054,144.0,8,1test,22,2,BNCI2014-001,MDM
0.6770833,0.27069116,144.0,9,0train,22,2,BNCI2014-001,MDM
0.9646991,0.26358342,144.0,9,1test,22,2,BNCI2014-001,MDM
0.94290125,3.9545684,144.0,1,0train,22,2,BNCI2014-001,TS+SVM
0.94868827,3.8450391,144.0,1,1test,22,2,BNCI2014-001,TS+SVM
0.59375,4.0214353,144.0,2,0train,22,2,BNCI2014-001,TS+SVM
0.638696,4.0233364,144.0,2,1test,22,2,BNCI2014-001,TS+SVM
0.9974923,3.942237,144.0,3,0train,22,2,BNCI2014-001,TS+SVM
0.9936343,3.825316,144.0,3,1test,22,2,BNCI2014-001,TS+SVM
0.8462577,4.02122,144.0,4,0train,22,2,BNCI2014-001,TS+SVM
0.88695985,4.120593,144.0,4,1test,22,2,BNCI2014-001,TS+SVM
0.6419753,3.9941022,144.0,5,0train,22,2,BNCI2014-001,TS+SVM
0.6896219,4.089985,144.0,5,1test,22,2,BNCI2014-001,TS+SVM
0.84375,3.8386908,144.0,6,0train,22,2,BNCI2014-001,TS+SVM
0.7853009,3.914248,144.0,6,1test,22,2,BNCI2014-001,TS+SVM
0.8591821,4.078394,144.0,7,0train,22,2,BNCI2014-001,TS+SVM
0.9193673,3.9058583,144.0,7,1test,22,2,BNCI2014-001,TS+SVM
0.9851466,4.1428957,144.0,8,0train,22,2,BNCI2014-001,TS+SVM
0.9924769,4.063986,144.0,8,1test,22,2,BNCI2014-001,TS+SVM
0.79996145,3.923229,144.0,9,0train,22,2,BNCI2014-001,TS+SVM
0.95814043,3.946703,144.0,9,1test,22,2,BNCI2014-001,TS+SVM
0.94810957,0.16633916,144.0,1,0train,22,2,BNCI2014-001,CSP+LDA
0.9577546,0.16230488,144.0,1,1test,22,2,BNCI2014-001,CSP+LDA
0.5300926,0.17428064,144.0,2,0train,22,2,BNCI2014-001,CSP+LDA
0.64891976,0.1782999,144.0,2,1test,22,2,BNCI2014-001,CSP+LDA
0.99112654,0.16106105,144.0,3,0train,22,2,BNCI2014-001,CSP+LDA
0.998071,0.16130805,144.0,3,1test,22,2,BNCI2014-001,CSP+LDA
0.83371913,0.17170262,144.0,4,0train,22,2,BNCI2014-001,CSP+LDA
0.8302469,0.16776443,144.0,4,1test,22,2,BNCI2014-001,CSP+LDA
0.61651236,0.16092849,144.0,5,0train,22,2,BNCI2014-001,CSP+LDA
0.5700231,0.16283584,144.0,5,1test,22,2,BNCI2014-001,CSP+LDA
0.8136574,0.17390203,144.0,6,0train,22,2,BNCI2014-001,CSP+LDA
0.7839506,0.17220378,144.0,6,1test,22,2,BNCI2014-001,CSP+LDA
0.86882716,0.17352414,144.0,7,0train,22,2,BNCI2014-001,CSP+LDA
0.8929398,0.17687869,144.0,7,1test,22,2,BNCI2014-001,CSP+LDA
0.98823303,0.17007256,144.0,8,0train,22,2,BNCI2014-001,CSP+LDA
0.99324846,0.17553115,144.0,8,1test,22,2,BNCI2014-001,CSP+LDA
0.8246528,0.16631699,144.0,9,0train,22,2,BNCI2014-001,CSP+LDA
0.95003855,0.16839767,144.0,9,1test,22,2,BNCI2014-001,CSP+LDA
0.9224537,0.04649949,144.0,1,0train,22,2,BNCI2014-001,TRCSP+LDA
0.93441355,0.046429396,144.0,1,1test,22,2,BNCI2014-001,TRCSP+LDA
0.58236885,0.052934647,144.0,2,0train,22,2,BNCI2014-001,TRCSP+LDA
0.45505401,0.051013947,144.0,2,1test,22,2,BNCI2014-001,TRCSP+LDA
0.9895833,0.046631336,144.0,3,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9818673,0.04579115,144.0,3,1test,22,2,BNCI2014-001,TRCSP+LDA
0.8177083,0.049654007,144.0,4,0train,22,2,BNCI2014-001,TRCSP+LDA
0.783179,0.04814744,144.0,4,1test,22,2,BNCI2014-001,TRCSP+LDA
0.5617284,0.045616865,144.0,5,0train,22,2,BNCI2014-001,TRCSP+LDA
0.5653935,0.045568705,144.0,5,1test,22,2,BNCI2014-001,TRCSP+LDA
0.76195985,0.0489192,144.0,6,0train,22,2,BNCI2014-001,TRCSP+LDA
0.72550154,0.050468206,144.0,6,1test,22,2,BNCI2014-001,TRCSP+LDA
0.6408179,0.05048895,144.0,7,0train,22,2,BNCI2014-001,TRCSP+LDA
0.6259645,0.05262804,144.0,7,1test,22,2,BNCI2014-001,TRCSP+LDA
0.97993827,0.05220008,144.0,8,0train,22,2,BNCI2014-001,TRCSP+LDA
0.99517745,0.053025723,144.0,8,1test,22,2,BNCI2014-001,TRCSP+LDA
0.84683645,0.050159454,144.0,9,0train,22,2,BNCI2014-001,TRCSP+LDA
0.9513889,0.057214975,144.0,9,1test,22,2,BNCI2014-001,TRCSP+LDA
0.96103394,0.16614842,144.0,1,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9558256,0.16651678,144.0,1,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.5028935,0.17356324,144.0,2,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.6481481,0.17291212,144.0,2,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.99228394,0.1628437,144.0,3,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9976852,0.16188836,144.0,3,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.83699846,0.1776576,144.0,4,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.83661264,0.17195535,144.0,4,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.625,0.16174126,144.0,5,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.57272375,0.1621468,144.0,5,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.81790125,0.16914034,144.0,6,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.78491515,0.17161512,144.0,6,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.8734568,0.1696806,144.0,7,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.88695985,0.16727114,144.0,7,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9866898,0.16378951,144.0,8,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.9947917,0.161942,144.0,8,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
0.82195216,0.16864538,144.0,9,0train,22,2,BNCI2014-001,DLCSPauto+shLDA
0.95756173,0.16790962,144.0,9,1test,22,2,BNCI2014-001,DLCSPauto+shLDA
