score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.603125,1.9834003,5800.0,3,4test,3,5,BNCI2014-004,CSP+LDA
0.945,1.9803293,5780.0,4,0train,3,5,BNCI2014-004,CSP+LDA
0.9320408,1.9803293,5780.0,4,1train,3,5,BNCI2014-004,CSP+LDA
0.999375,1.9803293,5780.0,4,2train,3,5,BNCI2014-004,CSP+LDA
0.99640626,1.9803293,5780.0,4,3test,3,5,BNCI2014-004,CSP+LDA
0.98359376,1.9803293,5780.0,4,4test,3,5,BNCI2014-004,CSP+LDA
0.6472222,2.0046172,5780.0,5,0train,3,5,BNCI2014-004,CSP+LDA
0.80387753,2.0046172,5780.0,5,1train,3,5,BNCI2014-004,CSP+LDA
0.9490625,2.0046172,5780.0,5,2train,3,5,BNCI2014-004,CSP+LDA
0.93828124,2.0046172,5780.0,5,3test,3,5,BNCI2014-004,CSP+LDA
0.82109374,2.0046172,5780.0,5,4test,3,5,BNCI2014-004,CSP+LDA
0.87777776,1.9776018,5800.0,6,0train,3,5,BNCI2014-004,CSP+LDA
0.815,1.9776018,5800.0,6,1train,3,5,BNCI2014-004,CSP+LDA
0.8553125,1.9776018,5800.0,6,2train,3,5,BNCI2014-004,CSP+LDA
0.935625,1.9776018,5800.0,6,3test,3,5,BNCI2014-004,CSP+LDA
0.94859374,1.9776018,5800.0,6,4test,3,5,BNCI2014-004,CSP+LDA
0.6588889,2.000801,5800.0,7,0train,3,5,BNCI2014-004,CSP+LDA
0.605,2.000801,5800.0,7,1train,3,5,BNCI2014-004,CSP+LDA
0.88890624,2.000801,5800.0,7,2train,3,5,BNCI2014-004,CSP+LDA
0.761875,2.000801,5800.0,7,3test,3,5,BNCI2014-004,CSP+LDA
0.84625,2.000801,5800.0,7,4test,3,5,BNCI2014-004,CSP+LDA
0.61765623,1.9830155,5760.0,8,0train,3,5,BNCI2014-004,CSP+LDA
0.67138886,1.9830155,5760.0,8,1train,3,5,BNCI2014-004,CSP+LDA
0.925625,1.9830155,5760.0,8,2train,3,5,BNCI2014-004,CSP+LDA
0.92921877,1.9830155,5760.0,8,3test,3,5,BNCI2014-004,CSP+LDA
0.9717187,1.9830155,5760.0,8,4test,3,5,BNCI2014-004,CSP+LDA
0.7327778,1.9852076,5800.0,9,0train,3,5,BNCI2014-004,CSP+LDA
0.6755555,1.9852076,5800.0,9,1train,3,5,BNCI2014-004,CSP+LDA
0.911875,1.9852076,5800.0,9,2train,3,5,BNCI2014-004,CSP+LDA
0.9429687,1.9852076,5800.0,9,3test,3,5,BNCI2014-004,CSP+LDA
0.89234376,1.9852076,5800.0,9,4test,3,5,BNCI2014-004,CSP+LDA
0.86333334,2.044256,5800.0,1,0train,3,5,BNCI2014-004,MDM
0.69722223,2.044256,5800.0,1,1train,3,5,BNCI2014-004,MDM
0.8471875,2.044256,5800.0,1,2train,3,5,BNCI2014-004,MDM
0.8773438,2.044256,5800.0,1,3test,3,5,BNCI2014-004,MDM
0.7446875,2.044256,5800.0,1,4test,3,5,BNCI2014-004,MDM
0.7027778,2.0785856,5840.0,2,0train,3,5,BNCI2014-004,MDM
0.5708333,2.0785856,5840.0,2,1train,3,5,BNCI2014-004,MDM
0.6146875,2.0785856,5840.0,2,2train,3,5,BNCI2014-004,MDM
0.6311111,2.0785856,5840.0,2,3test,3,5,BNCI2014-004,MDM
0.598125,2.0785856,5840.0,2,4test,3,5,BNCI2014-004,MDM
0.65805554,2.0815477,5800.0,3,0train,3,5,BNCI2014-004,MDM
0.6286111,2.0815477,5800.0,3,1train,3,5,BNCI2014-004,MDM
0.52734375,2.0815477,5800.0,3,2train,3,5,BNCI2014-004,MDM
0.5928125,2.0815477,5800.0,3,3test,3,5,BNCI2014-004,MDM
0.5753125,2.0815477,5800.0,3,4test,3,5,BNCI2014-004,MDM
0.94277775,2.0540257,5780.0,4,0train,3,5,BNCI2014-004,MDM
0.9283674,2.0540257,5780.0,4,1train,3,5,BNCI2014-004,MDM
1.0,2.0540257,5780.0,4,2train,3,5,BNCI2014-004,MDM
0.99859375,2.0540257,5780.0,4,3test,3,5,BNCI2014-004,MDM
0.9867188,2.0540257,5780.0,4,4test,3,5,BNCI2014-004,MDM
0.6627778,2.0520341,5780.0,5,0train,3,5,BNCI2014-004,MDM
0.8330612,2.0520341,5780.0,5,1train,3,5,BNCI2014-004,MDM
0.95484376,2.0520341,5780.0,5,2train,3,5,BNCI2014-004,MDM
0.9429687,2.0520341,5780.0,5,3test,3,5,BNCI2014-004,MDM
0.8346875,2.0520341,5780.0,5,4test,3,5,BNCI2014-004,MDM
0.845,2.036417,5800.0,6,0train,3,5,BNCI2014-004,MDM
0.77805555,2.036417,5800.0,6,1train,3,5,BNCI2014-004,MDM
0.83921874,2.036417,5800.0,6,2train,3,5,BNCI2014-004,MDM
0.9167187,2.036417,5800.0,6,3test,3,5,BNCI2014-004,MDM
0.9501563,2.036417,5800.0,6,4test,3,5,BNCI2014-004,MDM
0.63527775,2.052943,5800.0,7,0train,3,5,BNCI2014-004,MDM
0.59583336,2.052943,5800.0,7,1train,3,5,BNCI2014-004,MDM
0.8796875,2.052943,5800.0,7,2train,3,5,BNCI2014-004,MDM
0.7590625,2.052943,5800.0,7,3test,3,5,BNCI2014-004,MDM
0.84125,2.052943,5800.0,7,4test,3,5,BNCI2014-004,MDM
0.59546876,2.0281892,5760.0,8,0train,3,5,BNCI2014-004,MDM
0.67972225,2.0281892,5760.0,8,1train,3,5,BNCI2014-004,MDM
0.9323437,2.0281892,5760.0,8,2train,3,5,BNCI2014-004,MDM
0.9334375,2.0281892,5760.0,8,3test,3,5,BNCI2014-004,MDM
0.970625,2.0281892,5760.0,8,4test,3,5,BNCI2014-004,MDM
0.7311111,2.040096,5800.0,9,0train,3,5,BNCI2014-004,MDM
0.66444445,2.040096,5800.0,9,1train,3,5,BNCI2014-004,MDM
0.9060938,2.040096,5800.0,9,2train,3,5,BNCI2014-004,MDM
0.9540625,2.040096,5800.0,9,3test,3,5,BNCI2014-004,MDM
0.89421874,2.040096,5800.0,9,4test,3,5,BNCI2014-004,MDM
0.88222224,2.0033028,5800.0,1,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7147222,2.0033028,5800.0,1,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8503125,2.0033028,5800.0,1,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.89,2.0033028,5800.0,1,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.761875,2.0033028,5800.0,1,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.71,2.0132933,5840.0,2,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.5913889,2.0132933,5840.0,2,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6379688,2.0132933,5840.0,2,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.61472225,2.0132933,5840.0,2,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.5971875,2.0132933,5840.0,2,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.62833333,2.0504642,5800.0,3,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6236111,2.0504642,5800.0,3,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.5275,2.0504642,5800.0,3,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6014063,2.0504642,5800.0,3,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.603125,2.0504642,5800.0,3,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.945,2.0128322,5780.0,4,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9320408,2.0128322,5780.0,4,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.999375,2.0128322,5780.0,4,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.99640626,2.0128322,5780.0,4,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.98359376,2.0128322,5780.0,4,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6475,2.001715,5780.0,5,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.80387753,2.001715,5780.0,5,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9490625,2.001715,5780.0,5,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.93828124,2.001715,5780.0,5,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8209375,2.001715,5780.0,5,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.87777776,1.9793599,5800.0,6,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.815,1.9793599,5800.0,6,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8553125,1.9793599,5800.0,6,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.935625,1.9793599,5800.0,6,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.94859374,1.9793599,5800.0,6,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6588889,2.0027585,5800.0,7,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.605,2.0027585,5800.0,7,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.88890624,2.0027585,5800.0,7,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.76203126,2.0027585,5800.0,7,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.84625,2.0027585,5800.0,7,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6175,1.9752796,5760.0,8,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.67138886,1.9752796,5760.0,8,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.925625,1.9752796,5760.0,8,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.92921877,1.9752796,5760.0,8,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9717187,1.9752796,5760.0,8,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7325,1.9928298,5800.0,9,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6755555,1.9928298,5800.0,9,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.91203123,1.9928298,5800.0,9,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9429687,1.9928298,5800.0,9,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.89234376,1.9928298,5800.0,9,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8786111,2.0891974,5800.0,1,0train,3,5,BNCI2014-004,FgMDM
0.7022222,2.0891974,5800.0,1,1train,3,5,BNCI2014-004,FgMDM
0.83734375,2.0891974,5800.0,1,2train,3,5,BNCI2014-004,FgMDM
0.8875,2.0891974,5800.0,1,3test,3,5,BNCI2014-004,FgMDM
0.7603125,2.0891974,5800.0,1,4test,3,5,BNCI2014-004,FgMDM
0.6880556,2.1073914,5840.0,2,0train,3,5,BNCI2014-004,FgMDM
0.5308333,2.1073914,5840.0,2,1train,3,5,BNCI2014-004,FgMDM
0.6159375,2.1073914,5840.0,2,2train,3,5,BNCI2014-004,FgMDM
0.6513889,2.1073914,5840.0,2,3test,3,5,BNCI2014-004,FgMDM
0.56890625,2.1073914,5840.0,2,4test,3,5,BNCI2014-004,FgMDM
0.62527776,2.0810664,5800.0,3,0train,3,5,BNCI2014-004,FgMDM
0.62277776,2.0810664,5800.0,3,1train,3,5,BNCI2014-004,FgMDM
0.5346875,2.0810664,5800.0,3,2train,3,5,BNCI2014-004,FgMDM
0.5992187,2.0810664,5800.0,3,3test,3,5,BNCI2014-004,FgMDM
0.60109377,2.0810664,5800.0,3,4test,3,5,BNCI2014-004,FgMDM
0.9316667,2.073702,5780.0,4,0train,3,5,BNCI2014-004,FgMDM
0.9332653,2.073702,5780.0,4,1train,3,5,BNCI2014-004,FgMDM
0.9996875,2.073702,5780.0,4,2train,3,5,BNCI2014-004,FgMDM
0.9975,2.073702,5780.0,4,3test,3,5,BNCI2014-004,FgMDM
0.9825,2.073702,5780.0,4,4test,3,5,BNCI2014-004,FgMDM
0.6572222,2.094535,5780.0,5,0train,3,5,BNCI2014-004,FgMDM
0.8210204,2.094535,5780.0,5,1train,3,5,BNCI2014-004,FgMDM
0.9582813,2.094535,5780.0,5,2train,3,5,BNCI2014-004,FgMDM
0.94421875,2.094535,5780.0,5,3test,3,5,BNCI2014-004,FgMDM
0.8365625,2.094535,5780.0,5,4test,3,5,BNCI2014-004,FgMDM
0.82277775,2.0807767,5800.0,6,0train,3,5,BNCI2014-004,FgMDM
0.7413889,2.0807767,5800.0,6,1train,3,5,BNCI2014-004,FgMDM
0.763125,2.0807767,5800.0,6,2train,3,5,BNCI2014-004,FgMDM
0.875625,2.0807767,5800.0,6,3test,3,5,BNCI2014-004,FgMDM
0.9171875,2.0807767,5800.0,6,4test,3,5,BNCI2014-004,FgMDM
0.6572222,2.0668178,5800.0,7,0train,3,5,BNCI2014-004,FgMDM
0.6047222,2.0668178,5800.0,7,1train,3,5,BNCI2014-004,FgMDM
0.880625,2.0668178,5800.0,7,2train,3,5,BNCI2014-004,FgMDM
0.7575,2.0668178,5800.0,7,3test,3,5,BNCI2014-004,FgMDM
0.8435938,2.0668178,5800.0,7,4test,3,5,BNCI2014-004,FgMDM
0.61578125,2.0705788,5760.0,8,0train,3,5,BNCI2014-004,FgMDM
0.65944445,2.0705788,5760.0,8,1train,3,5,BNCI2014-004,FgMDM
0.9225,2.0705788,5760.0,8,2train,3,5,BNCI2014-004,FgMDM
0.93015623,2.0705788,5760.0,8,3test,3,5,BNCI2014-004,FgMDM
0.97234374,2.0705788,5760.0,8,4test,3,5,BNCI2014-004,FgMDM
0.73583335,2.0746593,5800.0,9,0train,3,5,BNCI2014-004,FgMDM
0.6775,2.0746593,5800.0,9,1train,3,5,BNCI2014-004,FgMDM
0.91265625,2.0746593,5800.0,9,2train,3,5,BNCI2014-004,FgMDM
0.94859374,2.0746593,5800.0,9,3test,3,5,BNCI2014-004,FgMDM
0.88921875,2.0746593,5800.0,9,4test,3,5,BNCI2014-004,FgMDM
